waveform;[0];;[1];
t0;31/12/1903  21:00:00,000020;;31/12/1903  21:00:00,000009;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000020;1,630470E-4;31/12/1903  21:00:00,000009;2,267023E-4
31/12/1903  21:00:00,000020;1,051867E-3;31/12/1903  21:00:00,000009;2,312713E-4
31/12/1903  21:00:00,000020;-7,125784E-4;31/12/1903  21:00:00,000009;2,358403E-4
31/12/1903  21:00:00,000020;-7,081801E-4;31/12/1903  21:00:00,000009;2,404093E-4
31/12/1903  21:00:00,000020;-7,037819E-4;31/12/1903  21:00:00,000009;2,449783E-4
31/12/1903  21:00:00,000020;1,069461E-3;31/12/1903  21:00:00,000009;2,495473E-4
31/12/1903  21:00:00,000020;1,958281E-3;31/12/1903  21:00:00,000009;2,541163E-4
31/12/1903  21:00:00,000020;1,078257E-3;31/12/1903  21:00:00,000009;2,586853E-4
31/12/1903  21:00:00,000020;-6,861893E-4;31/12/1903  21:00:00,000009;2,632542E-4
31/12/1903  21:00:00,000020;2,026309E-4;31/12/1903  21:00:00,000009;-1,380418E-3
31/12/1903  21:00:00,000020;2,070289E-4;31/12/1903  21:00:00,000009;-1,375849E-3
31/12/1903  21:00:00,000020;1,095849E-3;31/12/1903  21:00:00,000009;2,769611E-4
31/12/1903  21:00:00,000020;2,158248E-4;31/12/1903  21:00:00,000009;-1,366711E-3
31/12/1903  21:00:00,000020;2,202228E-4;31/12/1903  21:00:00,000009;2,860989E-4
31/12/1903  21:00:00,000020;1,109043E-3;31/12/1903  21:00:00,000009;2,906678E-4
31/12/1903  21:00:00,000020;1,113441E-3;31/12/1903  21:00:00,000009;-1,353004E-3
31/12/1903  21:00:00,000020;2,334163E-4;31/12/1903  21:00:00,000009;-1,348435E-3
31/12/1903  21:00:00,000020;2,378141E-4;31/12/1903  21:00:00,000009;3,043745E-4
31/12/1903  21:00:00,000020;-1,526632E-3;31/12/1903  21:00:00,000009;-1,339298E-3
31/12/1903  21:00:00,000020;-6,378126E-4;31/12/1903  21:00:00,000009;-1,334729E-3
31/12/1903  21:00:00,000020;-6,334149E-4;31/12/1903  21:00:00,000009;3,180811E-4
31/12/1903  21:00:00,000020;-6,290173E-4;31/12/1903  21:00:00,000009;3,226500E-4
31/12/1903  21:00:00,000020;1,144224E-3;31/12/1903  21:00:00,000009;-1,321022E-3
31/12/1903  21:00:00,000020;1,148622E-3;31/12/1903  21:00:00,000009;3,317876E-4
31/12/1903  21:00:00,000020;2,685974E-4;31/12/1903  21:00:00,000009;3,363564E-4
31/12/1903  21:00:00,000020;2,729949E-4;31/12/1903  21:00:00,000009;3,409252E-4
31/12/1903  21:00:00,000020;-6,070297E-4;31/12/1903  21:00:00,000009;-1,302747E-3
31/12/1903  21:00:00,000020;-6,026323E-4;31/12/1903  21:00:00,000009;-1,298178E-3
31/12/1903  21:00:00,000020;2,861872E-4;31/12/1903  21:00:00,000009;3,546316E-4
31/12/1903  21:00:00,000020;1,175007E-3;31/12/1903  21:00:00,000009;3,592004E-4
31/12/1903  21:00:00,000020;2,949818E-4;31/12/1903  21:00:00,000009;3,637692E-4
31/12/1903  21:00:00,000020;2,993791E-4;31/12/1903  21:00:00,000009;3,683379E-4
31/12/1903  21:00:00,000020;-5,806458E-4;31/12/1903  21:00:00,000009;3,729067E-4
31/12/1903  21:00:00,000020;1,192596E-3;31/12/1903  21:00:00,000009;3,774754E-4
31/12/1903  21:00:00,000020;1,196993E-3;31/12/1903  21:00:00,000009;3,820441E-4
31/12/1903  21:00:00,000020;3,169678E-4;31/12/1903  21:00:00,000009;-1,261628E-3
31/12/1903  21:00:00,000020;-5,630572E-4;31/12/1903  21:00:00,000009;-1,257059E-3
31/12/1903  21:00:00,000020;1,210184E-3;31/12/1903  21:00:00,000009;3,957503E-4
31/12/1903  21:00:00,000020;1,214581E-3;31/12/1903  21:00:00,000009;4,003190E-4
31/12/1903  21:00:00,000020;3,345559E-4;31/12/1903  21:00:00,000009;4,048876E-4
31/12/1903  21:00:00,000020;3,389528E-4;31/12/1903  21:00:00,000009;4,094563E-4
31/12/1903  21:00:00,000020;3,433497E-4;31/12/1903  21:00:00,000009;-1,234216E-3
31/12/1903  21:00:00,000020;3,477466E-4;31/12/1903  21:00:00,000009;-1,229647E-3
31/12/1903  21:00:00,000020;3,521434E-4;31/12/1903  21:00:00,000009;4,231623E-4
31/12/1903  21:00:00,000020;-5,278819E-4;31/12/1903  21:00:00,000009;-1,220510E-3
31/12/1903  21:00:00,000020;-5,234851E-4;31/12/1903  21:00:00,000009;-1,215941E-3
31/12/1903  21:00:00,000020;3,653337E-4;31/12/1903  21:00:00,000009;-1,211373E-3
31/12/1903  21:00:00,000020;3,697304E-4;31/12/1903  21:00:00,000009;-1,206804E-3
31/12/1903  21:00:00,000020;-5,102950E-4;31/12/1903  21:00:00,000009;4,460054E-4
31/12/1903  21:00:00,000020;1,262946E-3;31/12/1903  21:00:00,000009;4,505740E-4
31/12/1903  21:00:00,000020;-5,015018E-4;31/12/1903  21:00:00,000009;-1,193098E-3
31/12/1903  21:00:00,000020;-4,971053E-4;31/12/1903  21:00:00,000009;-2,836771E-3
31/12/1903  21:00:00,000020;3,917133E-4;31/12/1903  21:00:00,000009;-1,183961E-3
