Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
9.10000,0.75831,400.23667,0.01352,1.35249,18.83414
9.20000,0.76668,404.18631,0.01367,1.36709,19.01999
9.30000,0.77499,407.61954,0.01382,1.38167,19.18155
9.40000,0.78330,411.10381,0.01396,1.39572,19.34551
9.50000,0.79167,413.26182,0.01407,1.40694,19.44707
9.60000,0.80004,416.77533,0.01421,1.42134,19.61240
9.70000,0.80835,420.50965,0.01436,1.43600,19.78813
9.80000,0.81666,422.90185,0.01451,1.45051,19.90070
9.90000,0.82498,427.01373,0.01466,1.46570,20.09420
10.00000,0.83329,430.23373,0.01480,1.47980,20.24572
10.10000,0.84160,433.98309,0.01494,1.49419,20.42216
10.20000,0.84991,438.28092,0.01509,1.50851,20.62440
10.30000,0.85828,441.10916,0.01523,1.52326,20.75749
10.40000,0.86659,444.90783,0.01537,1.53738,20.93625
10.50000,0.87496,448.26209,0.01552,1.55166,21.09409
10.60000,0.88345,451.24455,0.01567,1.56675,21.23444
10.70000,0.89170,453.94143,0.01581,1.58116,21.36135
10.80000,0.90001,457.84167,0.01596,1.59615,21.54488
10.90000,0.90844,460.33780,0.01611,1.61090,21.66234
11.00000,0.91657,463.68977,0.01625,1.62526,21.82008
11.10000,0.92500,467.57055,0.01640,1.63991,22.00270
11.20000,0.93337,470.74263,0.01655,1.65452,22.15197
11.30000,0.94162,473.76067,0.01669,1.66948,22.29399
11.40000,0.94994,475.88591,0.01681,1.68134,22.39400
11.50000,0.95831,479.23750,0.01695,1.69475,22.55172
11.60000,0.96662,481.86136,0.01710,1.70968,22.67519
11.70000,0.97499,485.23326,0.01724,1.72419,22.83386
11.80000,0.98330,487.75598,0.01739,1.73896,22.95257
11.90000,0.99161,491.35867,0.01754,1.75409,23.12211
12.00000,0.99998,494.55184,0.01769,1.76863,23.27237
12.10000,1.00835,496.94721,0.01783,1.78345,23.38509
12.20000,1.01660,499.70839,0.01798,1.79847,23.51502
12.30000,1.02503,503.04472,0.01814,1.81406,23.67202
12.40000,1.03328,505.84674,0.01829,1.82932,23.80388
12.50000,1.04159,508.77910,0.01844,1.84389,23.94187
12.60000,1.05008,511.29595,0.01859,1.85891,24.06031
12.70000,1.05827,514.07418,0.01874,1.87379,24.19104
12.80000,1.06664,517.30555,0.01889,1.88877,24.34310
12.90000,1.07513,520.29514,0.01904,1.90411,24.48379
13.00000,1.08333,523.10871,0.01919,1.91936,24.61619
13.10000,1.09164,526.07846,0.01935,1.93465,24.75593
13.20000,1.10001,528.49883,0.01950,1.95002,24.86983
13.30000,1.10826,531.10276,0.01966,1.96555,24.99236
13.40000,1.11663,533.89492,0.01980,1.98026,25.12376
13.50000,1.12506,536.41251,0.01996,1.99604,25.24223
13.60000,1.13331,538.88867,0.02011,2.01127,25.35875
13.70000,1.14162,542.04920,0.02027,2.02674,25.50748
13.80000,1.15005,544.46915,0.02042,2.04168,25.62136
13.90000,1.15836,546.73087,0.02057,2.05744,25.72779
14.00000,1.16679,549.24404,0.02073,2.07288,25.84605
14.10000,1.17504,552.20649,0.02089,2.08887,25.98545
14.20000,1.18329,554.43849,0.02104,2.10427,26.09049
14.30000,1.19172,557.35870,0.02120,2.12016,26.22790
14.40000,1.19998,559.71593,0.02136,2.13628,26.33883
14.50000,1.20829,562.14565,0.02151,2.15100,26.45317
14.60000,1.21672,564.77007,0.02167,2.16678,26.57666
14.70000,1.22497,567.15310,0.02182,2.18248,26.68880
14.80000,1.23328,569.89519,0.02198,2.19848,26.81784
14.90000,1.24171,571.49990,0.02214,2.21437,26.89335
15.00000,1.24996,574.16693,0.02230,2.23028,27.01886
15.10000,1.25833,576.36951,0.02246,2.24583,27.12251
15.20000,1.26664,578.66960,0.02262,2.26180,27.23074
15.30000,1.27489,581.27358,0.02278,2.27769,27.35328
15.40000,1.28326,584.00068,0.02294,2.29377,27.48161
15.50000,1.29163,585.75254,0.02310,2.30970,27.56405
15.60000,1.29994,588.30953,0.02326,2.32568,27.68437
15.70000,1.30831,589.72966,0.02342,2.34198,27.75120
15.80000,1.31668,592.79334,0.02358,2.35766,27.89537
15.90000,1.32499,593.88005,0.02374,2.37360,27.94651
16.00000,1.33337,596.54117,0.02390,2.38956,28.07173
16.10000,1.34174,599.13290,0.02406,2.40626,28.19369
16.20000,1.35005,600.79047,0.02422,2.42210,28.27169
16.30000,1.35836,601.91387,0.02435,2.43542,28.32456
16.40000,1.36673,603.77209,0.02449,2.44939,28.41200
16.50000,1.37504,606.00382,0.02466,2.46572,28.51702
16.60000,1.38341,608.46433,0.02482,2.48204,28.63281
16.70000,1.39160,610.00008,0.02498,2.49816,28.70508
16.80000,1.39997,611.93174,0.02515,2.51484,28.79597
16.90000,1.40834,614.40864,0.02531,2.53133,28.91253
17.00000,1.41665,616.36055,0.02548,2.54798,29.00438
17.10000,1.42508,618.07283,0.02564,2.56370,29.08496
17.20000,1.43339,620.64948,0.02581,2.58062,29.20621
17.30000,1.44164,621.77982,0.02597,2.59665,29.25940
17.40000,1.44995,623.47939,0.02614,2.61384,29.33938
17.50000,1.45827,625.32760,0.02631,2.63070,29.42635
17.60000,1.46664,627.73810,0.02647,2.64707,29.53978
17.70000,1.47495,629.96140,0.02664,2.66384,29.64441
17.80000,1.48338,631.48369,0.02680,2.68020,29.71604
17.90000,1.49163,632.96668,0.02697,2.69696,29.78583
18.00000,1.50000,634.71054,0.02713,2.71331,29.86789
18.10000,1.50837,637.01286,0.02731,2.73063,29.97623
18.20000,1.51668,638.93707,0.02748,2.74751,30.06678
18.30000,1.52499,641.01256,0.02764,2.76381,30.16445
18.40000,1.53330,642.73286,0.02781,2.78092,30.24540
18.50000,1.54167,643.48192,0.02798,2.79788,30.28065
18.60000,1.54998,645.78420,0.02814,2.81444,30.38899
18.70000,1.55829,647.60512,0.02832,2.83207,30.47467
18.80000,1.56666,648.93025,0.02849,2.84933,30.53703
18.90000,1.57497,651.33087,0.02866,2.86645,30.65000
19.00000,1.58329,652.64646,0.02883,2.88303,30.71191
19.10000,1.59166,654.17718,0.02900,2.90027,30.78394
19.20000,1.60003,655.78260,0.02918,2.91778,30.85949
19.30000,1.60840,657.12491,0.02935,2.93451,30.92265
19.40000,1.61671,658.61922,0.02952,2.95173,30.99297
19.50000,1.62508,660.35516,0.02969,2.96921,31.07466
19.60000,1.63333,662.27093,0.02986,2.98650,31.16481
19.70000,1.64164,663.95705,0.03004,3.00391,31.24416
19.80000,1.65001,664.89670,0.03021,3.02123,31.28837
19.90000,1.65838,667.00564,0.03039,3.03906,31.38762
20.00000,1.66663,667.87908,0.03056,3.07206,31.42872
20.10000,1.67506,669.77018,0.03073,3.10578,31.51771
20.19600,1.68295,671.42365,0.03090,3.13735,31.59551
20.29600,1.69133,672.96191,0.03107,3.17083,31.66790
20.39600,1.69970,674.12341,0.03125,3.20432,31.72256
20.49600,1.70801,675.70359,0.03143,3.23756,31.79692
20.59600,1.71638,677.19137,0.03160,3.27104,31.86693
