waveform;[0];;[1];
t0;31/12/1903  21:00:00,000021;;31/12/1903  21:00:00,000021;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000021;6,409884E-4;31/12/1903  21:00:00,000021;-6,258766E-4
31/12/1903  21:00:00,000021;6,846629E-4;31/12/1903  21:00:00,000021;-5,883667E-4
31/12/1903  21:00:00,000021;7,283371E-4;31/12/1903  21:00:00,000021;-5,508570E-4
31/12/1903  21:00:00,000021;7,720109E-4;31/12/1903  21:00:00,000021;-5,133477E-4
31/12/1903  21:00:00,000021;8,156843E-4;31/12/1903  21:00:00,000021;-4,758387E-4
31/12/1903  21:00:00,000021;8,593574E-4;31/12/1903  21:00:00,000021;-4,383301E-4
31/12/1903  21:00:00,000021;9,030300E-4;31/12/1903  21:00:00,000021;-4,008218E-4
31/12/1903  21:00:00,000021;9,467023E-4;31/12/1903  21:00:00,000021;3,013570E-3
31/12/1903  21:00:00,000021;9,903743E-4;31/12/1903  21:00:00,000021;3,051078E-3
31/12/1903  21:00:00,000021;1,034046E-3;31/12/1903  21:00:00,000021;3,088585E-3
31/12/1903  21:00:00,000021;1,077717E-3;31/12/1903  21:00:00,000021;-2,507919E-4
31/12/1903  21:00:00,000021;1,121388E-3;31/12/1903  21:00:00,000021;-2,132852E-4
31/12/1903  21:00:00,000021;1,165058E-3;31/12/1903  21:00:00,000021;-1,757789E-4
31/12/1903  21:00:00,000021;1,208728E-3;31/12/1903  21:00:00,000021;3,238611E-3
31/12/1903  21:00:00,000021;-2,767702E-3;31/12/1903  21:00:00,000021;-3,477651E-3
31/12/1903  21:00:00,000021;-2,724033E-3;31/12/1903  21:00:00,000021;-6,326198E-5
31/12/1903  21:00:00,000021;1,339736E-3;31/12/1903  21:00:00,000021;-2,575700E-5
31/12/1903  21:00:00,000021;1,383405E-3;31/12/1903  21:00:00,000021;1,174764E-5
31/12/1903  21:00:00,000021;1,427073E-3;31/12/1903  21:00:00,000021;4,925195E-5
31/12/1903  21:00:00,000021;1,470741E-3;31/12/1903  21:00:00,000021;8,675592E-5
31/12/1903  21:00:00,000021;1,514408E-3;31/12/1903  21:00:00,000021;1,242596E-4
31/12/1903  21:00:00,000021;1,558075E-3;31/12/1903  21:00:00,000021;1,617629E-4
31/12/1903  21:00:00,000021;1,601742E-3;31/12/1903  21:00:00,000021;1,992658E-4
31/12/1903  21:00:00,000021;1,645408E-3;31/12/1903  21:00:00,000021;2,367685E-4
31/12/1903  21:00:00,000021;1,689074E-3;31/12/1903  21:00:00,000021;2,742708E-4
31/12/1903  21:00:00,000021;-2,287361E-3;31/12/1903  21:00:00,000021;3,688657E-3
31/12/1903  21:00:00,000021;1,776404E-3;31/12/1903  21:00:00,000021;3,726158E-3
31/12/1903  21:00:00,000021;1,820069E-3;31/12/1903  21:00:00,000021;3,867757E-4
31/12/1903  21:00:00,000021;1,863734E-3;31/12/1903  21:00:00,000021;4,242767E-4
31/12/1903  21:00:00,000021;-2,112702E-3;31/12/1903  21:00:00,000021;4,617773E-4
31/12/1903  21:00:00,000021;1,951061E-3;31/12/1903  21:00:00,000021;4,992776E-4
31/12/1903  21:00:00,000021;-2,025375E-3;31/12/1903  21:00:00,000021;5,367776E-4
31/12/1903  21:00:00,000021;2,038387E-3;31/12/1903  21:00:00,000021;5,742772E-4
31/12/1903  21:00:00,000021;2,082050E-3;31/12/1903  21:00:00,000021;6,117765E-4
31/12/1903  21:00:00,000021;2,125712E-3;31/12/1903  21:00:00,000021;6,492755E-4
31/12/1903  21:00:00,000021;2,169374E-3;31/12/1903  21:00:00,000021;6,867741E-4
31/12/1903  21:00:00,000021;2,213035E-3;31/12/1903  21:00:00,000021;7,242724E-4
31/12/1903  21:00:00,000021;-1,763404E-3;31/12/1903  21:00:00,000021;7,617704E-4
31/12/1903  21:00:00,000021;-1,719743E-3;31/12/1903  21:00:00,000021;7,992680E-4
31/12/1903  21:00:00,000021;2,344017E-3;31/12/1903  21:00:00,000021;8,367653E-4
31/12/1903  21:00:00,000021;2,387677E-3;31/12/1903  21:00:00,000021;8,742623E-4
31/12/1903  21:00:00,000021;2,431336E-3;31/12/1903  21:00:00,000021;9,117589E-4
31/12/1903  21:00:00,000021;2,474996E-3;31/12/1903  21:00:00,000021;9,492552E-4
31/12/1903  21:00:00,000021;2,518654E-3;31/12/1903  21:00:00,000021;9,867512E-4
31/12/1903  21:00:00,000021;-1,457787E-3;31/12/1903  21:00:00,000021;1,024247E-3
31/12/1903  21:00:00,000021;2,605971E-3;31/12/1903  21:00:00,000021;1,061742E-3
31/12/1903  21:00:00,000021;-1,370472E-3;31/12/1903  21:00:00,000021;1,099237E-3
