waveform;[0];;[1];
t0;31/12/1903  21:00:00,000011;;31/12/1903  21:00:00,000011;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000011;2,240234E-6;31/12/1903  21:00:00,000011;-4,368563E-4
31/12/1903  21:00:00,000011;2,206038E-6;31/12/1903  21:00:00,000011;-4,366224E-4
31/12/1903  21:00:00,000011;2,171854E-6;31/12/1903  21:00:00,000011;-4,363886E-4
31/12/1903  21:00:00,000011;2,137682E-6;31/12/1903  21:00:00,000011;-4,361549E-4
31/12/1903  21:00:00,000011;2,103523E-6;31/12/1903  21:00:00,000011;-4,359211E-4
31/12/1903  21:00:00,000011;2,069377E-6;31/12/1903  21:00:00,000011;-4,356874E-4
31/12/1903  21:00:00,000011;2,035242E-6;31/12/1903  21:00:00,000011;-4,354537E-4
31/12/1903  21:00:00,000011;2,001120E-6;31/12/1903  21:00:00,000011;-4,352200E-4
31/12/1903  21:00:00,000011;1,967010E-6;31/12/1903  21:00:00,000011;-4,349864E-4
31/12/1903  21:00:00,000011;1,932912E-6;31/12/1903  21:00:00,000011;-4,347527E-4
31/12/1903  21:00:00,000011;1,898827E-6;31/12/1903  21:00:00,000011;-4,345191E-4
31/12/1903  21:00:00,000011;1,864753E-6;31/12/1903  21:00:00,000011;-4,342856E-4
31/12/1903  21:00:00,000011;1,830693E-6;31/12/1903  21:00:00,000011;-4,340520E-4
31/12/1903  21:00:00,000011;1,796644E-6;31/12/1903  21:00:00,000011;-4,338185E-4
31/12/1903  21:00:00,000011;1,762608E-6;31/12/1903  21:00:00,000011;-4,335851E-4
31/12/1903  21:00:00,000011;1,728584E-6;31/12/1903  21:00:00,000011;-4,333516E-4
31/12/1903  21:00:00,000011;1,694572E-6;31/12/1903  21:00:00,000011;-4,331182E-4
31/12/1903  21:00:00,000011;1,660572E-6;31/12/1903  21:00:00,000011;-4,328848E-4
31/12/1903  21:00:00,000011;1,626585E-6;31/12/1903  21:00:00,000011;-4,326514E-4
31/12/1903  21:00:00,000011;1,592610E-6;31/12/1903  21:00:00,000011;-4,324181E-4
31/12/1903  21:00:00,000011;1,558648E-6;31/12/1903  21:00:00,000011;-4,321848E-4
31/12/1903  21:00:00,000011;1,524697E-6;31/12/1903  21:00:00,000011;-4,319515E-4
31/12/1903  21:00:00,000011;1,490759E-6;31/12/1903  21:00:00,000011;-4,317182E-4
31/12/1903  21:00:00,000011;1,456833E-6;31/12/1903  21:00:00,000011;-4,314850E-4
31/12/1903  21:00:00,000011;1,422920E-6;31/12/1903  21:00:00,000011;-4,312518E-4
31/12/1903  21:00:00,000011;1,389019E-6;31/12/1903  21:00:00,000011;-4,310186E-4
31/12/1903  21:00:00,000011;1,355130E-6;31/12/1903  21:00:00,000011;-4,307854E-4
