waveform;[0];;[1];
t0;31/12/1903  21:00:00,000021;;31/12/1903  21:00:00,000007;
delta t;3,125000E-9;;6,250000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000021;3,042530E-3;31/12/1903  21:00:00,000008;-3,519269E-3
31/12/1903  21:00:00,000021;3,086184E-3;31/12/1903  21:00:00,000008;-3,451269E-3
31/12/1903  21:00:00,000021;3,129837E-3;31/12/1903  21:00:00,000008;-3,383270E-3
31/12/1903  21:00:00,000021;-8,466096E-4;31/12/1903  21:00:00,000008;3,832190E-4
31/12/1903  21:00:00,000021;-8,029569E-4;31/12/1903  21:00:00,000008;4,512150E-4
31/12/1903  21:00:00,000021;-7,593045E-4;31/12/1903  21:00:00,000008;-3,179282E-3
31/12/1903  21:00:00,000021;3,304447E-3;31/12/1903  21:00:00,000008;-3,111289E-3
31/12/1903  21:00:00,000021;-6,720010E-4;31/12/1903  21:00:00,000008;-3,043296E-3
31/12/1903  21:00:00,000021;3,391750E-3;31/12/1903  21:00:00,000008;-2,975305E-3
31/12/1903  21:00:00,000021;-5,846989E-4;31/12/1903  21:00:00,000008;-2,907315E-3
31/12/1903  21:00:00,000021;-5,410485E-4;31/12/1903  21:00:00,000008;-2,839327E-3
31/12/1903  21:00:00,000021;-4,973984E-4;31/12/1903  21:00:00,000008;-2,771339E-3
31/12/1903  21:00:00,000021;3,566351E-3;31/12/1903  21:00:00,000008;-2,703353E-3
31/12/1903  21:00:00,000021;-4,100993E-4;31/12/1903  21:00:00,000008;-2,635368E-3
31/12/1903  21:00:00,000021;-3,664504E-4;31/12/1903  21:00:00,000008;1,131107E-3
31/12/1903  21:00:00,000021;-3,228018E-4;31/12/1903  21:00:00,000008;-2,499402E-3
31/12/1903  21:00:00,000021;-2,791536E-4;31/12/1903  21:00:00,000008;-2,431421E-3
31/12/1903  21:00:00,000021;3,784594E-3;31/12/1903  21:00:00,000008;-2,363441E-3
31/12/1903  21:00:00,000021;-1,918583E-4;31/12/1903  21:00:00,000008;-2,295463E-3
31/12/1903  21:00:00,000021;3,871889E-3;31/12/1903  21:00:00,000008;-2,227485E-3
31/12/1903  21:00:00,000021;-1,045645E-4;31/12/1903  21:00:00,000008;-2,159509E-3
31/12/1903  21:00:00,000021;-6,091819E-5;31/12/1903  21:00:00,000008;-2,091534E-3
31/12/1903  21:00:00,000021;4,002828E-3;31/12/1903  21:00:00,000008;-2,023560E-3
31/12/1903  21:00:00,000021;2,637333E-5;31/12/1903  21:00:00,000008;-1,955588E-3
31/12/1903  21:00:00,000021;4,090119E-3;31/12/1903  21:00:00,000008;-1,887617E-3
31/12/1903  21:00:00,000021;1,136633E-4;31/12/1903  21:00:00,000008;-5,518139E-3
31/12/1903  21:00:00,000021;1,573078E-4;31/12/1903  21:00:00,000008;-1,751678E-3
31/12/1903  21:00:00,000021;4,221052E-3;31/12/1903  21:00:00,000008;-1,683710E-3
31/12/1903  21:00:00,000021;2,445955E-4;31/12/1903  21:00:00,000008;-1,615744E-3
31/12/1903  21:00:00,000021;-3,731861E-3;31/12/1903  21:00:00,000008;-1,547779E-3
31/12/1903  21:00:00,000021;3,318818E-4;31/12/1903  21:00:00,000008;-1,479815E-3
31/12/1903  21:00:00,000021;3,755244E-4;31/12/1903  21:00:00,000008;-1,411853E-3
31/12/1903  21:00:00,000021;4,191665E-4;31/12/1903  21:00:00,000008;-1,343892E-3
31/12/1903  21:00:00,000021;4,628083E-4;31/12/1903  21:00:00,000008;-1,275931E-3
31/12/1903  21:00:00,000021;5,064498E-4;31/12/1903  21:00:00,000008;-1,207973E-3
31/12/1903  21:00:00,000021;5,500908E-4;31/12/1903  21:00:00,000008;-1,140015E-3
31/12/1903  21:00:00,000021;5,937315E-4;31/12/1903  21:00:00,000008;-1,072059E-3
31/12/1903  21:00:00,000021;6,373718E-4;31/12/1903  21:00:00,000008;-4,702596E-3
31/12/1903  21:00:00,000021;6,810117E-4;31/12/1903  21:00:00,000008;-9,361498E-4
31/12/1903  21:00:00,000021;7,246513E-4;31/12/1903  21:00:00,000008;-8,681971E-4
31/12/1903  21:00:00,000021;7,682905E-4;31/12/1903  21:00:00,000008;-8,002458E-4
31/12/1903  21:00:00,000021;8,119292E-4;31/12/1903  21:00:00,000008;-7,322956E-4
31/12/1903  21:00:00,000021;8,555677E-4;31/12/1903  21:00:00,000008;-6,643467E-4
31/12/1903  21:00:00,000021;8,992057E-4;31/12/1903  21:00:00,000008;-5,963991E-4
31/12/1903  21:00:00,000021;9,428434E-4;31/12/1903  21:00:00,000008;-5,284527E-4
