waveform;[0];;[1];
t0;31/12/1903  21:00:00,000020;;31/12/1903  21:00:00,000009;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000020;1,630470E-4;31/12/1903  21:00:00,000009;8,767894E-4
31/12/1903  21:00:00,000020;1,051867E-3;31/12/1903  21:00:00,000009;8,815220E-4
31/12/1903  21:00:00,000020;-7,125784E-4;31/12/1903  21:00:00,000009;-3,197754E-4
31/12/1903  21:00:00,000020;-7,081801E-4;31/12/1903  21:00:00,000009;8,696721E-5
31/12/1903  21:00:00,000020;-7,037819E-4;31/12/1903  21:00:00,000009;4,937097E-4
31/12/1903  21:00:00,000020;1,069461E-3;31/12/1903  21:00:00,000009;9,643222E-5
31/12/1903  21:00:00,000020;1,958281E-3;31/12/1903  21:00:00,000009;-7,028553E-4
31/12/1903  21:00:00,000020;1,078257E-3;31/12/1903  21:00:00,000009;-6,981229E-4
31/12/1903  21:00:00,000020;-6,861893E-4;31/12/1903  21:00:00,000009;-2,913806E-4
31/12/1903  21:00:00,000020;2,026309E-4;31/12/1903  21:00:00,000009;-2,866482E-4
31/12/1903  21:00:00,000020;2,070289E-4;31/12/1903  21:00:00,000009;-1,085936E-3
31/12/1903  21:00:00,000020;1,095849E-3;31/12/1903  21:00:00,000009;1,248263E-4
31/12/1903  21:00:00,000020;2,158248E-4;31/12/1903  21:00:00,000009;-1,478482E-3
31/12/1903  21:00:00,000020;2,202228E-4;31/12/1903  21:00:00,000009;-6,697294E-4
31/12/1903  21:00:00,000020;1,109043E-3;31/12/1903  21:00:00,000009;1,390228E-4
31/12/1903  21:00:00,000020;1,113441E-3;31/12/1903  21:00:00,000009;5,457648E-4
31/12/1903  21:00:00,000020;2,334163E-4;31/12/1903  21:00:00,000009;-6,555331E-4
31/12/1903  21:00:00,000020;2,378141E-4;31/12/1903  21:00:00,000009;1,532189E-4
31/12/1903  21:00:00,000020;-1,526632E-3;31/12/1903  21:00:00,000009;5,599608E-4
31/12/1903  21:00:00,000020;-6,378126E-4;31/12/1903  21:00:00,000009;-2,393272E-4
31/12/1903  21:00:00,000020;-6,334149E-4;31/12/1903  21:00:00,000009;5,694246E-4
31/12/1903  21:00:00,000020;-6,290173E-4;31/12/1903  21:00:00,000009;1,721465E-4
31/12/1903  21:00:00,000020;1,144224E-3;31/12/1903  21:00:00,000009;-6,271417E-4
31/12/1903  21:00:00,000020;1,148622E-3;31/12/1903  21:00:00,000009;-1,024420E-3
31/12/1903  21:00:00,000020;2,685974E-4;31/12/1903  21:00:00,000009;1,392372E-3
31/12/1903  21:00:00,000020;2,729949E-4;31/12/1903  21:00:00,000009;1,910734E-4
31/12/1903  21:00:00,000020;-6,070297E-4;31/12/1903  21:00:00,000009;5,978150E-4
