waveform;[0];;[1];
t0;31/12/1903  21:00:00,000022;;31/12/1903  21:00:00,000009;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000022;4,247073E-4;31/12/1903  21:00:00,000009;1,056825E-4
31/12/1903  21:00:00,000022;8,291133E-4;31/12/1903  21:00:00,000009;1,081587E-4
31/12/1903  21:00:00,000022;8,315092E-4;31/12/1903  21:00:00,000009;5,126450E-4
31/12/1903  21:00:00,000022;4,318951E-4;31/12/1903  21:00:00,000009;-2,298949E-3
31/12/1903  21:00:00,000022;3,228105E-5;31/12/1903  21:00:00,000009;-6,884326E-4
31/12/1903  21:00:00,000022;-7,693431E-4;31/12/1903  21:00:00,000009;5,200736E-4
31/12/1903  21:00:00,000022;4,390828E-4;31/12/1903  21:00:00,000009;5,225498E-4
31/12/1903  21:00:00,000022;1,245499E-3;31/12/1903  21:00:00,000009;5,250259E-4
31/12/1903  21:00:00,000022;-7,621556E-4;31/12/1903  21:00:00,000009;-2,765180E-4
31/12/1903  21:00:00,000022;4,426018E-5;31/12/1903  21:00:00,000009;5,299782E-4
31/12/1903  21:00:00,000022;4,486659E-4;31/12/1903  21:00:00,000009;5,324542E-4
31/12/1903  21:00:00,000022;4,905165E-5;31/12/1903  21:00:00,000009;-6,710997E-4
31/12/1903  21:00:00,000022;-3,505627E-4;31/12/1903  21:00:00,000009;5,374064E-4
31/12/1903  21:00:00,000022;-7,501770E-4;31/12/1903  21:00:00,000009;2,147922E-3
31/12/1903  21:00:00,000022;5,623866E-5;31/12/1903  21:00:00,000009;-2,616616E-4
31/12/1903  21:00:00,000022;5,863427E-5;31/12/1903  21:00:00,000009;-1,063206E-3
31/12/1903  21:00:00,000022;-1,145000E-3;31/12/1903  21:00:00,000009;-2,567097E-4
31/12/1903  21:00:00,000022;-7,405946E-4;31/12/1903  21:00:00,000009;5,497863E-4
31/12/1903  21:00:00,000022;6,582097E-5;31/12/1903  21:00:00,000009;-1,055778E-3
31/12/1903  21:00:00,000022;1,274246E-3;31/12/1903  21:00:00,000009;9,567481E-4
31/12/1903  21:00:00,000022;4,726220E-4;31/12/1903  21:00:00,000009;1,552040E-4
31/12/1903  21:00:00,000022;7,300743E-5;31/12/1903  21:00:00,000009;-2,443301E-4
31/12/1903  21:00:00,000022;4,774129E-4;31/12/1903  21:00:00,000009;5,621657E-4
31/12/1903  21:00:00,000022;8,818183E-4;31/12/1903  21:00:00,000009;-2,393785E-4
31/12/1903  21:00:00,000022;-1,527846E-3;31/12/1903  21:00:00,000009;1,651073E-4
31/12/1903  21:00:00,000022;-1,123441E-3;31/12/1903  21:00:00,000009;5,695931E-4
31/12/1903  21:00:00,000022;-7,190357E-4;31/12/1903  21:00:00,000009;5,720689E-4
31/12/1903  21:00:00,000022;8,737964E-5;31/12/1903  21:00:00,000009;-2,294754E-4
31/12/1903  21:00:00,000022;-3,122351E-4;31/12/1903  21:00:00,000009;9,790303E-4
31/12/1903  21:00:00,000022;-1,515870E-3;31/12/1903  21:00:00,000009;-2,245240E-4
31/12/1903  21:00:00,000022;8,985854E-4;31/12/1903  21:00:00,000009;-6,240583E-4
31/12/1903  21:00:00,000022;9,696059E-5;31/12/1903  21:00:00,000009;-2,195726E-4
31/12/1903  21:00:00,000022;-7,046642E-4;31/12/1903  21:00:00,000009;-2,170970E-4
31/12/1903  21:00:00,000022;9,057709E-4;31/12/1903  21:00:00,000009;-2,146213E-4
31/12/1903  21:00:00,000022;5,061560E-4;31/12/1903  21:00:00,000009;5,918743E-4
31/12/1903  21:00:00,000022;-6,974789E-4;31/12/1903  21:00:00,000009;-2,096702E-4
31/12/1903  21:00:00,000022;5,109462E-4;31/12/1903  21:00:00,000009;1,948154E-4
31/12/1903  21:00:00,000022;9,153512E-4;31/12/1903  21:00:00,000009;1,972909E-4
31/12/1903  21:00:00,000022;-1,092304E-3;31/12/1903  21:00:00,000009;6,017765E-4
31/12/1903  21:00:00,000022;5,181312E-4;31/12/1903  21:00:00,000009;-1,997680E-4
31/12/1903  21:00:00,000022;5,205262E-4;31/12/1903  21:00:00,000009;-5,993026E-4
31/12/1903  21:00:00,000022;-2,810989E-4;31/12/1903  21:00:00,000009;6,092029E-4
31/12/1903  21:00:00,000022;5,253161E-4;31/12/1903  21:00:00,000009;6,116783E-4
31/12/1903  21:00:00,000022;9,297209E-4;31/12/1903  21:00:00,000009;6,141537E-4
31/12/1903  21:00:00,000022;9,321158E-4;31/12/1903  21:00:00,000009;1,018639E-3
31/12/1903  21:00:00,000022;5,325006E-4;31/12/1903  21:00:00,000009;2,170945E-4
31/12/1903  21:00:00,000022;1,328854E-4;31/12/1903  21:00:00,000009;-1,824401E-4
31/12/1903  21:00:00,000022;-2,667298E-4;31/12/1903  21:00:00,000009;-1,799648E-4
31/12/1903  21:00:00,000022;1,376750E-4;31/12/1903  21:00:00,000009;-1,774895E-4
31/12/1903  21:00:00,000022;-2,619403E-4;31/12/1903  21:00:00,000009;2,269958E-4
31/12/1903  21:00:00,000022;-6,615556E-4;31/12/1903  21:00:00,000009;-5,745489E-4
31/12/1903  21:00:00,000022;5,468691E-4;31/12/1903  21:00:00,000009;1,839986E-3
31/12/1903  21:00:00,000022;-2,547563E-4;31/12/1903  21:00:00,000009;1,038442E-3
31/12/1903  21:00:00,000022;1,496484E-4;31/12/1903  21:00:00,000009;6,389068E-4
31/12/1903  21:00:00,000022;-1,455997E-3;31/12/1903  21:00:00,000009;-5,646480E-4
31/12/1903  21:00:00,000022;5,564475E-4;31/12/1903  21:00:00,000009;-1,601628E-4
31/12/1903  21:00:00,000022;5,588421E-4;31/12/1903  21:00:00,000009;-1,576877E-4
31/12/1903  21:00:00,000022;1,365257E-3;31/12/1903  21:00:00,000009;2,467975E-4
31/12/1903  21:00:00,000022;1,616211E-4;31/12/1903  21:00:00,000009;6,512826E-4
31/12/1903  21:00:00,000022;1,640156E-4;31/12/1903  21:00:00,000009;-5,522723E-4
31/12/1903  21:00:00,000022;5,684200E-4;31/12/1903  21:00:00,000009;-5,497973E-4
31/12/1903  21:00:00,000022;-6,352156E-4;31/12/1903  21:00:00,000009;6,587078E-4
31/12/1903  21:00:00,000022;5,732088E-4;31/12/1903  21:00:00,000009;2,591728E-4
31/12/1903  21:00:00,000022;1,735932E-4;31/12/1903  21:00:00,000009;1,065668E-3
31/12/1903  21:00:00,000022;9,800075E-4;31/12/1903  21:00:00,000009;1,068143E-3
31/12/1903  21:00:00,000022;1,783818E-4;31/12/1903  21:00:00,000009;-5,374222E-4
31/12/1903  21:00:00,000022;-6,232439E-4;31/12/1903  21:00:00,000009;6,710828E-4
