waveform;[0];;[1];
t0;31/12/1903  21:00:00,000022;;31/12/1903  21:00:00,000009;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000022;4,247073E-4;31/12/1903  21:00:00,000009;-1,308575E-6
31/12/1903  21:00:00,000022;8,291133E-4;31/12/1903  21:00:00,000009;-5,616313E-4
31/12/1903  21:00:00,000022;8,315092E-4;31/12/1903  21:00:00,000009;8,478949E-4
31/12/1903  21:00:00,000022;4,318951E-4;31/12/1903  21:00:00,000009;5,689791E-4
31/12/1903  21:00:00,000022;3,228105E-5;31/12/1903  21:00:00,000009;-1,398379E-3
31/12/1903  21:00:00,000022;-7,693431E-4;31/12/1903  21:00:00,000009;5,739615E-4
31/12/1903  21:00:00,000022;4,390828E-4;31/12/1903  21:00:00,000009;1,363862E-5
31/12/1903  21:00:00,000022;1,245499E-3;31/12/1903  21:00:00,000009;-1,672312E-3
31/12/1903  21:00:00,000022;-7,621556E-4;31/12/1903  21:00:00,000009;3,000278E-4
31/12/1903  21:00:00,000022;4,426018E-5;31/12/1903  21:00:00,000009;-2,602951E-4
31/12/1903  21:00:00,000022;4,486659E-4;31/12/1903  21:00:00,000009;8,678239E-4
31/12/1903  21:00:00,000022;4,905165E-5;31/12/1903  21:00:00,000009;8,703150E-4
31/12/1903  21:00:00,000022;-3,505627E-4;31/12/1903  21:00:00,000009;3,099920E-4
31/12/1903  21:00:00,000022;-7,501770E-4;31/12/1903  21:00:00,000009;1,156704E-3
31/12/1903  21:00:00,000022;5,623866E-5;31/12/1903  21:00:00,000009;5,963809E-4
31/12/1903  21:00:00,000022;5,863427E-5;31/12/1903  21:00:00,000009;-2,453492E-4
31/12/1903  21:00:00,000022;-1,145000E-3;31/12/1903  21:00:00,000009;-2,428583E-4
31/12/1903  21:00:00,000022;-7,405946E-4;31/12/1903  21:00:00,000009;-5,217744E-4
31/12/1903  21:00:00,000022;6,582097E-5;31/12/1903  21:00:00,000009;-1,082098E-3
31/12/1903  21:00:00,000022;1,274246E-3;31/12/1903  21:00:00,000009;-7,981997E-4
31/12/1903  21:00:00,000022;4,726220E-4;31/12/1903  21:00:00,000009;-5,143019E-4
31/12/1903  21:00:00,000022;7,300743E-5;31/12/1903  21:00:00,000009;-2,304041E-4
31/12/1903  21:00:00,000022;4,774129E-4;31/12/1903  21:00:00,000009;5,349361E-5
31/12/1903  21:00:00,000022;8,818183E-4;31/12/1903  21:00:00,000009;5,598435E-5
31/12/1903  21:00:00,000022;-1,527846E-3;31/12/1903  21:00:00,000009;3,398821E-4
31/12/1903  21:00:00,000022;-1,123441E-3;31/12/1903  21:00:00,000009;-2,204413E-4
31/12/1903  21:00:00,000022;-7,190357E-4;31/12/1903  21:00:00,000009;-2,179506E-4
31/12/1903  21:00:00,000022;8,737964E-5;31/12/1903  21:00:00,000009;-2,154600E-4
31/12/1903  21:00:00,000022;-3,122351E-4;31/12/1903  21:00:00,000009;1,194066E-3
31/12/1903  21:00:00,000022;-1,515870E-3;31/12/1903  21:00:00,000009;-7,732928E-4
31/12/1903  21:00:00,000022;8,985854E-4;31/12/1903  21:00:00,000009;7,341882E-5
31/12/1903  21:00:00,000022;9,696059E-5;31/12/1903  21:00:00,000009;3,573164E-4
31/12/1903  21:00:00,000022;-7,046642E-4;31/12/1903  21:00:00,000009;-2,030071E-4
31/12/1903  21:00:00,000022;9,057709E-4;31/12/1903  21:00:00,000009;-1,044738E-3
31/12/1903  21:00:00,000022;5,061560E-4;31/12/1903  21:00:00,000009;8,338084E-5
