waveform;[0];;[1];
t0;31/12/1903  21:00:00,000021;;31/12/1903  21:00:00,000021;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000021;-1,958896E-3;31/12/1903  21:00:00,000021;4,931665E-4
31/12/1903  21:00:00,000021;2,106416E-3;31/12/1903  21:00:00,000021;5,380467E-4
31/12/1903  21:00:00,000021;2,151628E-3;31/12/1903  21:00:00,000021;5,829266E-4
31/12/1903  21:00:00,000021;-1,823261E-3;31/12/1903  21:00:00,000021;6,278061E-4
31/12/1903  21:00:00,000021;2,242050E-3;31/12/1903  21:00:00,000021;6,726851E-4
31/12/1903  21:00:00,000021;2,287261E-3;31/12/1903  21:00:00,000021;7,175638E-4
31/12/1903  21:00:00,000021;2,332471E-3;31/12/1903  21:00:00,000021;7,624421E-4
31/12/1903  21:00:00,000021;2,377681E-3;31/12/1903  21:00:00,000021;8,073200E-4
31/12/1903  21:00:00,000021;-1,597210E-3;31/12/1903  21:00:00,000021;8,521975E-4
31/12/1903  21:00:00,000021;-1,552001E-3;31/12/1903  21:00:00,000021;8,970746E-4
31/12/1903  21:00:00,000021;2,513308E-3;31/12/1903  21:00:00,000021;9,419513E-4
31/12/1903  21:00:00,000021;2,558516E-3;31/12/1903  21:00:00,000021;-3,033272E-3
31/12/1903  21:00:00,000021;2,603724E-3;31/12/1903  21:00:00,000021;1,031703E-3
31/12/1903  21:00:00,000021;2,648931E-3;31/12/1903  21:00:00,000021;1,076579E-3
31/12/1903  21:00:00,000021;2,694138E-3;31/12/1903  21:00:00,000021;1,121454E-3
31/12/1903  21:00:00,000021;2,739345E-3;31/12/1903  21:00:00,000021;1,166329E-3
31/12/1903  21:00:00,000021;2,784551E-3;31/12/1903  21:00:00,000021;1,211203E-3
31/12/1903  21:00:00,000021;-1,190343E-3;31/12/1903  21:00:00,000021;1,256077E-3
31/12/1903  21:00:00,000021;-1,145138E-3;31/12/1903  21:00:00,000021;1,300951E-3
31/12/1903  21:00:00,000021;2,920167E-3;31/12/1903  21:00:00,000021;1,345824E-3
31/12/1903  21:00:00,000021;2,965371E-3;31/12/1903  21:00:00,000021;1,390697E-3
31/12/1903  21:00:00,000021;3,010576E-3;31/12/1903  21:00:00,000021;1,435569E-3
31/12/1903  21:00:00,000021;3,055779E-3;31/12/1903  21:00:00,000021;1,480441E-3
31/12/1903  21:00:00,000021;-9,191172E-4;31/12/1903  21:00:00,000021;-2,494788E-3
31/12/1903  21:00:00,000021;3,146186E-3;31/12/1903  21:00:00,000021;-2,449916E-3
31/12/1903  21:00:00,000021;-8,287116E-4;31/12/1903  21:00:00,000021;-2,405046E-3
31/12/1903  21:00:00,000021;-7,835094E-4;31/12/1903  21:00:00,000021;-2,360175E-3
31/12/1903  21:00:00,000021;3,281792E-3;31/12/1903  21:00:00,000021;1,704795E-3
31/12/1903  21:00:00,000021;-6,931062E-4;31/12/1903  21:00:00,000021;1,749664E-3
31/12/1903  21:00:00,000021;-6,479052E-4;31/12/1903  21:00:00,000021;-2,225567E-3
31/12/1903  21:00:00,000021;3,417395E-3;31/12/1903  21:00:00,000021;1,839402E-3
31/12/1903  21:00:00,000021;-5,575044E-4;31/12/1903  21:00:00,000021;1,884271E-3
31/12/1903  21:00:00,000021;-5,123046E-4;31/12/1903  21:00:00,000021;1,929139E-3
31/12/1903  21:00:00,000021;-4,671052E-4;31/12/1903  21:00:00,000021;-2,046094E-3
31/12/1903  21:00:00,000021;-4,219062E-4;31/12/1903  21:00:00,000021;-2,001227E-3
31/12/1903  21:00:00,000021;-3,767076E-4;31/12/1903  21:00:00,000021;2,063740E-3
31/12/1903  21:00:00,000021;-3,315094E-4;31/12/1903  21:00:00,000021;2,108607E-3
31/12/1903  21:00:00,000021;-2,863116E-4;31/12/1903  21:00:00,000021;2,153473E-3
31/12/1903  21:00:00,000021;-2,411142E-4;31/12/1903  21:00:00,000021;-1,821762E-3
31/12/1903  21:00:00,000021;3,824183E-3;31/12/1903  21:00:00,000021;-1,776896E-3
31/12/1903  21:00:00,000021;-1,507206E-4;31/12/1903  21:00:00,000021;2,288068E-3
31/12/1903  21:00:00,000021;3,914576E-3;31/12/1903  21:00:00,000021;2,332933E-3
31/12/1903  21:00:00,000021;-6,032859E-5;31/12/1903  21:00:00,000021;-1,642303E-3
31/12/1903  21:00:00,000021;-1,513318E-5;31/12/1903  21:00:00,000021;-1,597440E-3
31/12/1903  21:00:00,000021;3,006183E-5;31/12/1903  21:00:00,000021;-1,552576E-3
31/12/1903  21:00:00,000021;7,525645E-5;31/12/1903  21:00:00,000021;-1,507713E-3
31/12/1903  21:00:00,000021;1,204507E-4;31/12/1903  21:00:00,000021;-1,462851E-3
31/12/1903  21:00:00,000021;1,656445E-4;31/12/1903  21:00:00,000021;-1,417989E-3
31/12/1903  21:00:00,000021;2,108379E-4;31/12/1903  21:00:00,000021;-1,373127E-3
31/12/1903  21:00:00,000021;2,560309E-4;31/12/1903  21:00:00,000021;-1,328266E-3
31/12/1903  21:00:00,000021;3,012235E-4;31/12/1903  21:00:00,000021;2,736695E-3
31/12/1903  21:00:00,000021;3,464158E-4;31/12/1903  21:00:00,000021;2,781555E-3
31/12/1903  21:00:00,000021;3,916076E-4;31/12/1903  21:00:00,000021;2,826416E-3
31/12/1903  21:00:00,000021;4,367990E-4;31/12/1903  21:00:00,000021;2,871275E-3
31/12/1903  21:00:00,000021;4,502090E-3;31/12/1903  21:00:00,000021;-1,103965E-3
31/12/1903  21:00:00,000021;5,271807E-4;31/12/1903  21:00:00,000021;-1,059107E-3
31/12/1903  21:00:00,000021;4,592471E-3;31/12/1903  21:00:00,000021;3,005852E-3
31/12/1903  21:00:00,000021;4,637661E-3;31/12/1903  21:00:00,000021;3,050710E-3
31/12/1903  21:00:00,000021;6,627502E-4;31/12/1903  21:00:00,000021;-9,245322E-4
31/12/1903  21:00:00,000021;7,079392E-4;31/12/1903  21:00:00,000021;3,140425E-3
31/12/1903  21:00:00,000021;7,531278E-4;31/12/1903  21:00:00,000021;3,185282E-3
31/12/1903  21:00:00,000021;7,983161E-4;31/12/1903  21:00:00,000021;-7,899615E-4
31/12/1903  21:00:00,000021;8,435039E-4;31/12/1903  21:00:00,000021;-7,451053E-4
31/12/1903  21:00:00,000021;4,908791E-3;31/12/1903  21:00:00,000021;-7,002496E-4
31/12/1903  21:00:00,000021;9,338784E-4;31/12/1903  21:00:00,000021;-6,553942E-4
31/12/1903  21:00:00,000021;9,790650E-4;31/12/1903  21:00:00,000021;-6,105393E-4
31/12/1903  21:00:00,000021;1,024251E-3;31/12/1903  21:00:00,000021;-5,656847E-4
31/12/1903  21:00:00,000021;1,069437E-3;31/12/1903  21:00:00,000021;-5,208306E-4
31/12/1903  21:00:00,000021;1,114623E-3;31/12/1903  21:00:00,000021;-4,759768E-4
31/12/1903  21:00:00,000021;1,159808E-3;31/12/1903  21:00:00,000021;-4,311234E-4
31/12/1903  21:00:00,000021;1,204992E-3;31/12/1903  21:00:00,000021;-3,862705E-4
31/12/1903  21:00:00,000021;1,250176E-3;31/12/1903  21:00:00,000021;-3,414179E-4
31/12/1903  21:00:00,000021;1,295360E-3;31/12/1903  21:00:00,000021;-2,965657E-4
31/12/1903  21:00:00,000021;1,340544E-3;31/12/1903  21:00:00,000021;-2,517139E-4
31/12/1903  21:00:00,000021;1,385727E-3;31/12/1903  21:00:00,000021;-2,068626E-4
31/12/1903  21:00:00,000021;1,430909E-3;31/12/1903  21:00:00,000021;-1,620116E-4
31/12/1903  21:00:00,000021;1,476092E-3;31/12/1903  21:00:00,000021;-1,171610E-4
31/12/1903  21:00:00,000021;5,541374E-3;31/12/1903  21:00:00,000021;3,947789E-3
31/12/1903  21:00:00,000021;-2,453645E-3;31/12/1903  21:00:00,000021;-2,746095E-5
31/12/1903  21:00:00,000021;1,611636E-3;31/12/1903  21:00:00,000021;1,738846E-5
31/12/1903  21:00:00,000021;1,656817E-3;31/12/1903  21:00:00,000021;6,223747E-5
31/12/1903  21:00:00,000021;-2,318103E-3;31/12/1903  21:00:00,000021;1,070861E-4
31/12/1903  21:00:00,000021;1,747177E-3;31/12/1903  21:00:00,000021;4,172034E-3
31/12/1903  21:00:00,000021;-2,227744E-3;31/12/1903  21:00:00,000021;1,967821E-4
31/12/1903  21:00:00,000021;-2,182565E-3;31/12/1903  21:00:00,000021;4,261730E-3
31/12/1903  21:00:00,000021;1,882714E-3;31/12/1903  21:00:00,000021;4,306577E-3
31/12/1903  21:00:00,000021;-2,092208E-3;31/12/1903  21:00:00,000021;3,313233E-4
31/12/1903  21:00:00,000021;1,973070E-3;31/12/1903  21:00:00,000021;3,761695E-4
31/12/1903  21:00:00,000021;2,018248E-3;31/12/1903  21:00:00,000021;4,210154E-4
31/12/1903  21:00:00,000021;2,063425E-3;31/12/1903  21:00:00,000021;4,658608E-4
31/12/1903  21:00:00,000021;2,108601E-3;31/12/1903  21:00:00,000021;5,107059E-4
31/12/1903  21:00:00,000021;2,153778E-3;31/12/1903  21:00:00,000021;5,555505E-4
31/12/1903  21:00:00,000021;2,198954E-3;31/12/1903  21:00:00,000021;6,003948E-4
31/12/1903  21:00:00,000021;2,244129E-3;31/12/1903  21:00:00,000021;6,452387E-4
31/12/1903  21:00:00,000021;-1,730796E-3;31/12/1903  21:00:00,000021;6,900822E-4
31/12/1903  21:00:00,000021;2,334479E-3;31/12/1903  21:00:00,000021;7,349252E-4
31/12/1903  21:00:00,000021;-1,640447E-3;31/12/1903  21:00:00,000021;7,797679E-4
31/12/1903  21:00:00,000021;-1,595273E-3;31/12/1903  21:00:00,000021;-3,195490E-3
31/12/1903  21:00:00,000021;-1,550100E-3;31/12/1903  21:00:00,000021;8,694521E-4
31/12/1903  21:00:00,000021;-1,504926E-3;31/12/1903  21:00:00,000021;9,142936E-4
31/12/1903  21:00:00,000021;-1,459754E-3;31/12/1903  21:00:00,000021;9,591347E-4
31/12/1903  21:00:00,000021;-1,414581E-3;31/12/1903  21:00:00,000021;1,003975E-3
31/12/1903  21:00:00,000021;2,650690E-3;31/12/1903  21:00:00,000021;1,048816E-3
31/12/1903  21:00:00,000021;-1,324238E-3;31/12/1903  21:00:00,000021;-2,926444E-3
31/12/1903  21:00:00,000021;-1,279067E-3;31/12/1903  21:00:00,000021;-2,881605E-3
31/12/1903  21:00:00,000021;2,786204E-3;31/12/1903  21:00:00,000021;1,183334E-3
31/12/1903  21:00:00,000021;2,831374E-3;31/12/1903  21:00:00,000021;1,228173E-3
