waveform;[0];;[1];
t0;31/12/1903  21:00:00,000021;;31/12/1903  21:00:00,000007;
delta t;3,125000E-9;;6,250000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000021;6,409884E-4;31/12/1903  21:00:00,000007;-2,273842E-3
31/12/1903  21:00:00,000021;6,846629E-4;31/12/1903  21:00:00,000007;-2,205023E-3
31/12/1903  21:00:00,000021;7,283371E-4;31/12/1903  21:00:00,000007;-5,834698E-3
31/12/1903  21:00:00,000021;7,720109E-4;31/12/1903  21:00:00,000007;-2,067390E-3
31/12/1903  21:00:00,000021;8,156843E-4;31/12/1903  21:00:00,000007;-5,697067E-3
31/12/1903  21:00:00,000021;8,593574E-4;31/12/1903  21:00:00,000008;-1,929761E-3
31/12/1903  21:00:00,000021;9,030300E-4;31/12/1903  21:00:00,000008;-1,860949E-3
31/12/1903  21:00:00,000021;9,467023E-4;31/12/1903  21:00:00,000008;-1,792137E-3
31/12/1903  21:00:00,000021;9,903743E-4;31/12/1903  21:00:00,000008;-5,421820E-3
31/12/1903  21:00:00,000021;1,034046E-3;31/12/1903  21:00:00,000008;-1,654519E-3
31/12/1903  21:00:00,000021;1,077717E-3;31/12/1903  21:00:00,000008;-1,585712E-3
31/12/1903  21:00:00,000021;1,121388E-3;31/12/1903  21:00:00,000008;-5,215398E-3
31/12/1903  21:00:00,000021;1,165058E-3;31/12/1903  21:00:00,000008;-1,448102E-3
31/12/1903  21:00:00,000021;1,208728E-3;31/12/1903  21:00:00,000008;-5,077790E-3
31/12/1903  21:00:00,000021;-2,767702E-3;31/12/1903  21:00:00,000008;-1,310496E-3
31/12/1903  21:00:00,000021;-2,724033E-3;31/12/1903  21:00:00,000008;-1,241696E-3
31/12/1903  21:00:00,000021;1,339736E-3;31/12/1903  21:00:00,000008;-1,172896E-3
31/12/1903  21:00:00,000021;1,383405E-3;31/12/1903  21:00:00,000008;-4,802590E-3
31/12/1903  21:00:00,000021;1,427073E-3;31/12/1903  21:00:00,000008;-1,035301E-3
31/12/1903  21:00:00,000021;1,470741E-3;31/12/1903  21:00:00,000008;-4,664998E-3
31/12/1903  21:00:00,000021;1,514408E-3;31/12/1903  21:00:00,000008;-4,596204E-3
31/12/1903  21:00:00,000021;1,558075E-3;31/12/1903  21:00:00,000008;-4,527411E-3
31/12/1903  21:00:00,000021;1,601742E-3;31/12/1903  21:00:00,000008;-4,458619E-3
31/12/1903  21:00:00,000021;1,645408E-3;31/12/1903  21:00:00,000008;-4,389829E-3
31/12/1903  21:00:00,000021;1,689074E-3;31/12/1903  21:00:00,000008;-4,321040E-3
31/12/1903  21:00:00,000021;-2,287361E-3;31/12/1903  21:00:00,000008;-4,252252E-3
31/12/1903  21:00:00,000021;1,776404E-3;31/12/1903  21:00:00,000008;-4,183466E-3
31/12/1903  21:00:00,000021;1,820069E-3;31/12/1903  21:00:00,000008;-4,114681E-3
31/12/1903  21:00:00,000021;1,863734E-3;31/12/1903  21:00:00,000008;-4,045897E-3
31/12/1903  21:00:00,000021;-2,112702E-3;31/12/1903  21:00:00,000008;-3,977114E-3
31/12/1903  21:00:00,000021;1,951061E-3;31/12/1903  21:00:00,000008;-3,908333E-3
31/12/1903  21:00:00,000021;-2,025375E-3;31/12/1903  21:00:00,000008;-3,839553E-3
31/12/1903  21:00:00,000021;2,038387E-3;31/12/1903  21:00:00,000008;-3,770775E-3
31/12/1903  21:00:00,000021;2,082050E-3;31/12/1903  21:00:00,000008;-3,701997E-3
31/12/1903  21:00:00,000021;2,125712E-3;31/12/1903  21:00:00,000008;-3,633221E-3
31/12/1903  21:00:00,000021;2,169374E-3;31/12/1903  21:00:00,000008;-3,564446E-3
31/12/1903  21:00:00,000021;2,213035E-3;31/12/1903  21:00:00,000008;-3,495673E-3
31/12/1903  21:00:00,000021;-1,763404E-3;31/12/1903  21:00:00,000008;-3,426901E-3
31/12/1903  21:00:00,000021;-1,719743E-3;31/12/1903  21:00:00,000008;-3,358130E-3
31/12/1903  21:00:00,000021;2,344017E-3;31/12/1903  21:00:00,000008;-3,289361E-3
31/12/1903  21:00:00,000021;2,387677E-3;31/12/1903  21:00:00,000008;-3,220592E-3
31/12/1903  21:00:00,000021;2,431336E-3;31/12/1903  21:00:00,000008;-3,151825E-3
31/12/1903  21:00:00,000021;2,474996E-3;31/12/1903  21:00:00,000008;-3,083060E-3
31/12/1903  21:00:00,000021;2,518654E-3;31/12/1903  21:00:00,000008;-3,014295E-3
31/12/1903  21:00:00,000021;-1,457787E-3;31/12/1903  21:00:00,000008;-2,945532E-3
31/12/1903  21:00:00,000021;2,605971E-3;31/12/1903  21:00:00,000008;8,217213E-4
31/12/1903  21:00:00,000021;-1,370472E-3;31/12/1903  21:00:00,000008;-2,808010E-3
31/12/1903  21:00:00,000021;-1,326814E-3;31/12/1903  21:00:00,000008;-2,739251E-3
31/12/1903  21:00:00,000021;2,736942E-3;31/12/1903  21:00:00,000008;-2,670493E-3
31/12/1903  21:00:00,000021;2,780599E-3;31/12/1903  21:00:00,000008;-6,300229E-3
31/12/1903  21:00:00,000021;2,824255E-3;31/12/1903  21:00:00,000008;-2,532981E-3
31/12/1903  21:00:00,000021;2,867911E-3;31/12/1903  21:00:00,000008;-2,464228E-3
31/12/1903  21:00:00,000021;2,911566E-3;31/12/1903  21:00:00,000008;-2,395475E-3
31/12/1903  21:00:00,000021;-1,064879E-3;31/12/1903  21:00:00,000008;-2,326724E-3
31/12/1903  21:00:00,000021;2,998876E-3;31/12/1903  21:00:00,000008;-2,257973E-3
31/12/1903  21:00:00,000021;3,042530E-3;31/12/1903  21:00:00,000008;-2,189225E-3
