Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
3.10000,1.29163,373.51821,0.02237,2.23668,18.47271
3.20000,1.33331,378.83576,0.02323,2.32312,18.73569
3.30000,1.37492,384.52516,0.02409,2.40941,19.01707
3.40000,1.41671,389.87522,0.02497,2.49744,19.28166
3.50000,1.45833,394.81074,0.02586,2.58562,19.52575
3.60000,1.50000,399.73124,0.02674,2.67444,19.76910
3.70000,1.54161,404.14198,0.02763,2.76347,19.98724
3.80000,1.58323,408.92507,0.02855,2.85470,20.22379
3.90000,1.62490,412.93711,0.02946,2.94592,20.42221
4.00000,1.66669,417.19587,0.03039,3.03878,20.63283
4.10000,1.70842,420.34942,0.03133,3.13280,20.78879
4.20000,1.75004,424.41790,0.03228,3.22774,20.99001
4.30000,1.79165,427.14002,0.03324,3.32450,21.12463
4.40000,1.83344,430.35029,0.03422,3.49167,21.28340
4.50000,1.87512,432.99519,0.03522,3.65836,21.41420
4.53800,1.89090,433.93555,0.03560,3.72150,21.46071
4.63800,1.93240,436.14530,0.03661,3.88747,21.57000
4.73800,1.97401,438.99077,0.03766,4.05393,21.71072
4.83800,2.01580,440.47399,0.03872,4.22110,21.78407
4.93800,2.05748,442.37608,0.03981,4.38779,21.87815
5.03800,2.09921,443.37339,0.04091,4.55472,21.92747
5.13800,2.14082,444.96865,0.04204,4.72118,22.00636
5.23800,2.18256,444.95487,0.04320,4.88811,22.00568
5.33800,2.22417,446.05127,0.04438,5.05456,22.05990
5.43800,2.26590,445.37541,0.04559,5.22150,22.02648
5.53800,2.30752,446.18668,0.04682,5.38795,22.06660
5.63800,2.34925,446.87195,0.04807,5.55488,22.10049
5.73800,2.39080,446.53285,0.04935,5.72110,22.08372
5.83800,2.43254,446.07283,0.05065,5.88803,22.06097
5.93800,2.47409,446.49029,0.05196,6.05424,22.08162
6.03800,2.51576,445.94952,0.05329,6.22094,22.05487
6.13800,2.55744,444.43356,0.05465,6.38763,21.97990
6.23800,2.59911,444.53624,0.05602,6.55432,21.98498
6.33800,2.64084,443.36822,0.05740,6.72126,21.92721
6.43800,2.68252,442.19815,0.05880,6.88795,21.86934
6.53800,2.72425,441.20429,0.06108,7.05488,21.82019
6.63800,2.76586,439.88284,0.06282,7.22134,21.75484
6.73800,2.80760,438.78932,0.06206,7.38827,21.70076
6.83800,2.84915,440.34179,0.05837,7.55448,21.77754
6.93800,2.89076,439.33596,0.02714,7.72094,21.72779
7.03800,2.93255,437.62703,0.00453,7.88811,21.64328
7.13800,2.97429,436.69599,0.00398,8.05504,21.59723
7.23800,3.01584,435.35284,0.00377,8.22125,21.53080
7.33800,3.05746,434.24913,0.00371,8.38771,21.47622
7.43800,3.09901,434.43050,0.00357,8.55392,21.48519
7.53800,3.14080,432.83287,0.00089,8.72109,21.40618
7.63800,3.18248,432.30876,0.00080,8.88779,21.38025
7.73800,3.22421,432.23770,0.00163,9.05472,21.37674
7.83800,3.26582,431.32300,0.00185,9.22117,21.33150
7.93800,3.30749,430.18060,-0.00826,9.38787,21.27501
8.03800,3.34917,429.69598,-0.01665,9.55456,21.25104
8.13800,3.39084,428.98394,0.08516,9.72125,21.21582
8.23800,3.43257,428.32028,-0.00700,9.88819,21.18300
8.33800,3.47425,428.35097,0.00048,10.05488,21.18452
8.43800,3.51580,428.40899,0.00977,10.22109,21.18739
8.53800,3.55759,427.35972,0.02388,10.38827,21.13550
8.63800,3.59933,426.31784,0.02448,10.55520,21.08397
8.73800,3.64082,425.85353,0.00232,10.72117,21.06101
8.83800,3.68237,425.65065,0.01204,10.88739,21.05097
8.93800,3.72423,425.22796,-0.01291,11.05480,21.03007
9.03800,3.76578,424.39573,-0.02974,11.22101,20.98891
9.13800,3.80751,424.00574,-0.05085,11.38795,20.96962
9.23800,3.84907,423.86237,-0.09167,11.55416,20.96253
9.33800,3.89080,423.73138,-0.11784,11.72109,20.95605
9.43800,3.93247,422.97728,-0.14430,11.88779,20.91876
9.53800,3.97409,422.36452,-0.11274,12.05424,20.88845
9.63800,4.01576,423.09756,-0.07658,12.22093,20.92471
9.73800,4.05755,422.23940,-0.05679,12.38810,20.88227
9.83800,4.09923,421.39222,-0.06431,12.55480,20.84037
9.93800,4.14084,421.48982,-0.06833,12.72125,20.84519
10.03800,4.18251,420.86309,-0.07214,12.88794,20.81420
10.13800,4.22419,420.44385,-0.10099,13.05464,20.79346
10.23800,4.26586,420.21414,-0.09835,13.22133,20.78210
10.33800,4.30753,420.33275,-0.11037,13.38802,20.78797
10.43800,4.34909,419.35518,-0.10250,13.55424,20.73962
10.53800,4.39070,419.06410,-0.10150,13.72069,20.72523
10.63800,4.43243,418.66777,-0.10938,13.88762,20.70563
10.73800,4.47417,418.76747,-0.10098,14.05456,20.71056
10.83800,4.51590,418.45767,-0.10395,14.22149,20.69524
10.93800,4.55751,417.99243,-0.10814,14.38794,20.67223
11.03800,4.59919,417.96495,-0.10016,14.55464,20.67087
11.13800,4.64080,417.18171,-0.11599,14.72109,20.63213
11.23800,4.68259,417.40248,-0.12353,14.88826,20.64305
11.33800,4.72427,416.59302,-0.12703,15.05495,20.60302
11.43800,4.76582,417.14297,-0.12152,15.22117,20.63022
11.53800,4.80737,416.32433,-0.06042,15.38738,20.58973
11.63800,4.84917,416.03982,-0.07025,15.55456,20.57566
11.73800,4.89078,415.89122,-0.05882,15.72101,20.56831
11.83800,4.93251,415.80037,-0.04997,15.88794,20.56382
11.93800,4.97407,415.74510,-0.06495,16.05416,20.56108
12.03800,5.01586,414.84209,-0.05340,16.22133,20.51642
12.13800,5.05747,414.91026,-0.08113,16.38778,20.51979
12.23800,5.09915,414.19594,-0.11001,16.55447,20.48447
12.33800,5.14088,414.08790,-0.09447,16.72141,20.47912
12.43800,5.18255,414.24884,-0.09450,16.88810,20.48708
12.53800,5.22417,414.50062,-0.09446,17.05455,20.49954
12.63800,5.26578,413.71412,-0.09443,17.22101,20.46064
12.73800,5.30745,413.51384,-0.09441,17.38770,20.45073
12.83800,5.34913,413.06783,-0.09438,17.55439,20.42868
12.93800,5.39092,412.92724,-0.09436,17.72157,20.42172
13.03800,5.43253,412.97879,-0.09435,17.88802,20.42427
13.13800,5.47415,412.08272,-0.09434,18.05447,20.37996
13.23800,5.51582,411.89133,-0.09432,18.22117,20.37049
13.33800,5.55749,411.59899,-0.09432,18.38786,20.35603
13.43800,5.59917,411.76770,-0.09431,18.55455,20.36438
13.53800,5.64084,411.33608,-0.09430,18.72125,20.34303
13.63800,5.68251,411.46176,-0.09429,18.88794,20.34925
13.73800,5.72413,411.14399,-0.09428,19.05439,20.33353
13.83800,5.76574,410.81682,-0.09427,19.22085,20.31735
13.93800,5.80753,410.94930,-0.09426,19.38802,20.32390
14.03800,5.84921,410.82567,-0.09425,19.55471,20.31779
14.13800,5.89088,410.52788,-0.09425,19.72140,20.30306
14.23800,5.93249,410.17896,-0.09424,19.88786,20.28580
14.33800,5.97417,410.04792,-0.09424,20.05455,20.27932
14.43800,6.01602,409.27604,-0.09424,20.22196,20.24115
14.53800,6.05757,409.62487,-0.09423,20.38818,20.25840
14.63800,6.09913,408.90845,-0.09423,20.55439,20.22297
14.73800,6.14080,408.88935,-0.09423,20.72108,20.22202
14.83800,6.18241,409.53467,-0.09422,20.88754,20.25394
14.93800,6.22421,408.81461,-0.09421,21.05471,20.21833
15.03800,6.26576,408.55105,-0.09421,21.22092,20.20529
15.13800,6.30749,408.83473,-0.09421,21.38786,20.21932
15.23800,6.34905,408.12655,-0.09420,21.55407,20.18430
15.33800,6.39084,407.91729,-0.09420,21.72124,20.17395
15.43800,6.43251,408.04790,-0.09420,21.88794,20.18041
15.53800,6.47431,407.89973,-0.09419,22.05511,20.17308
15.63800,6.51598,407.49810,-0.09419,22.22180,20.15322
15.73800,6.55759,407.67710,-0.09419,22.38826,20.16207
15.83800,6.59915,407.43863,-0.09419,22.55447,20.15028
15.93800,6.64076,407.02331,-0.09418,22.72092,20.12974
16.03800,6.68243,406.32831,-0.09418,22.88762,20.09537
16.13800,6.72411,407.14131,-0.09417,23.05431,20.13557
16.23800,6.76578,406.60026,-0.09417,23.22100,20.10882
16.33800,6.80745,406.52375,-0.09417,23.38770,20.10503
16.43800,6.84913,406.26568,-0.09418,23.55439,20.09227
16.53800,6.89080,406.45679,-0.09417,23.72108,20.10172
16.63800,6.93259,405.87615,-0.09417,23.88825,20.07300
16.73800,6.97415,405.12420,-0.09417,24.05447,20.03582
16.83800,7.01588,405.21254,-0.09416,24.22140,20.04018
16.93800,7.05749,405.93855,-0.09416,24.38786,20.07609
17.03800,7.09923,405.39773,-0.09416,24.55479,20.04934
17.13800,7.14090,405.35717,-0.09416,24.72148,20.04734
17.23800,7.18257,405.42325,-0.09416,24.88817,20.05061
17.33800,7.22401,404.90064,-0.09416,25.05391,20.02476
17.43800,7.26580,404.59777,-0.09415,25.22108,20.00978
17.53800,7.30747,404.08894,-0.09415,25.38777,19.98462
17.63800,7.34920,404.09919,-0.09415,25.55471,19.98512
17.73800,7.39082,403.93951,-0.09415,25.72116,19.97723
17.83800,7.43255,404.09965,-0.09415,25.88809,19.98515
17.93800,7.47411,404.12773,-0.09414,26.05431,19.98653
18.03800,7.51590,403.69797,-0.09414,26.22148,19.96528
18.13800,7.55751,402.77368,-0.09414,26.38793,19.91957
18.23800,7.59918,403.83339,-0.09414,26.55463,19.97198
18.33800,7.64080,403.72638,-0.09414,26.72108,19.96669
18.43800,7.68241,403.12316,-0.09414,26.88754,19.93685
18.53800,7.72414,402.90379,-0.09414,27.05447,19.92600
18.63800,7.76594,403.04367,-0.09414,27.22164,19.93292
18.73800,7.80749,402.13484,-0.09413,27.38785,19.88797
18.83800,7.84916,402.44362,-0.09413,27.55454,19.90325
18.93800,7.89078,401.91445,-0.09413,27.72100,19.87708
19.03800,7.93245,402.17186,-0.09413,27.88769,19.88980
19.13800,7.97412,402.09079,-0.09413,28.05439,19.88580
19.23800,8.01586,401.21991,-0.09413,28.22132,19.84273
19.33800,8.05753,400.84329,-0.09412,28.38801,19.82410
19.43800,8.09920,401.20296,-0.09412,28.55470,19.84189
19.53800,8.14082,400.57008,-0.09412,28.72116,19.81059
19.63800,8.18249,400.83728,-0.09412,28.88785,19.82380
19.73800,8.22410,399.95923,-0.09412,29.05430,19.78038
19.83800,8.26584,400.86117,-0.09412,29.22124,19.82498
19.93800,8.30757,400.33571,-0.09412,29.38817,19.79900
20.03800,8.34924,400.20747,-0.09412,29.55486,19.79265
20.13800,8.39092,399.95508,-0.09411,29.72156,19.78017
20.23800,8.43259,400.53944,-0.09412,29.88825,19.80907
20.33800,8.47420,399.71410,-0.09412,30.05470,19.76826
20.43800,8.51588,399.84989,-0.09411,30.22140,19.77497
20.53800,8.55743,399.23037,-0.09411,30.38761,19.74433
20.63800,8.59910,399.35517,-0.09411,30.55430,19.75050
20.73800,8.64084,399.13571,-0.09411,30.72124,19.73965
20.83800,8.68251,398.74869,-0.09411,30.88793,19.72051
20.93800,8.72424,399.10180,-0.09411,31.05486,19.73797
21.03800,8.76580,398.34999,-0.09410,31.22108,19.70079
21.13800,8.80747,398.28592,-0.09410,31.38777,19.69762
21.23800,8.84914,398.08475,-0.09410,31.55446,19.68767
21.33800,8.89094,398.36350,-0.09410,31.72163,19.70146
21.43800,8.93261,398.00359,-0.09410,31.88833,19.68366
21.53800,8.97422,397.72182,-0.09410,32.05478,19.66972
21.63800,9.01584,397.23860,-0.09410,32.22124,19.64583
21.73800,9.05751,397.00349,-0.09410,32.38793,19.63420
21.83800,9.09912,397.42049,-0.09410,32.55438,19.65482
21.93800,9.14080,396.95334,-0.09410,32.72108,19.63172
22.03800,9.18241,396.38854,-0.09410,32.88753,19.60378
22.13800,9.22414,397.28079,-0.09410,33.05446,19.64791
22.23800,9.26582,396.84270,-0.09410,33.22116,19.62625
22.33800,9.30755,396.09135,-0.09410,33.38808,19.58909
22.43800,9.34916,395.63691,-0.09410,33.55454,19.56661
22.53800,9.39084,394.96068,-0.09410,33.72124,19.53317
22.63800,9.43257,395.63570,-0.09410,33.88817,19.56655
22.73800,9.47418,394.86913,-0.09410,34.05462,19.52864
22.83800,9.51580,395.08711,-0.09409,34.22108,19.53942
22.93800,9.55747,394.57432,-0.09409,34.38777,19.51406
23.03800,9.59926,394.73358,-0.09409,34.55494,19.52194
23.13800,9.64082,394.29725,-0.09409,34.72115,19.50036
23.23800,9.68249,393.47797,-0.09409,34.88785,19.45984
23.33800,9.72404,393.77962,-0.09409,35.05406,19.47476
23.43800,9.76584,392.97231,-0.09409,35.22123,19.43483
23.53800,9.80751,392.64448,-0.09409,35.38792,19.41862
23.63800,9.84918,391.99935,-0.09409,35.55462,19.38671
23.73800,9.89086,391.96429,-0.09409,35.72131,19.38498
23.83800,9.93253,391.52005,-0.09409,35.88800,19.36301
23.93800,9.97414,390.93890,-0.09408,36.05446,19.33427
24.03800,10.01594,390.64609,-0.09408,36.22163,19.31979
24.13800,10.05755,390.14260,-0.09408,36.38808,19.29489
24.23800,10.09916,390.63869,-0.09408,36.55454,19.31942
24.33800,10.14078,389.36387,-0.09408,36.72099,19.25637
24.43800,10.18257,388.92736,-0.09408,36.88816,19.23479
24.53800,10.22412,387.44460,-0.09409,37.05438,19.16145
24.63800,10.26586,387.21983,-0.09408,37.22131,19.15034
24.73800,10.30741,386.36157,-0.09408,37.38752,19.10789
24.83800,10.34920,385.28829,-0.09408,37.55470,19.05481
24.93800,10.39081,385.79183,-0.09408,37.72115,19.07971
25.03800,10.43249,384.30237,-0.09408,37.88784,19.00605
25.13800,10.47404,383.42241,-0.09408,38.05406,18.96253
25.23800,10.51578,382.12775,-0.09408,38.22099,18.89850
25.33800,10.55745,381.43629,-0.09408,38.38769,18.86431
25.43800,10.59918,380.16541,-0.09408,38.55461,18.80145
25.53800,10.64079,379.24948,-0.09408,38.72107,18.75616
25.63800,10.68259,377.19733,-0.09408,38.88824,18.65466
25.73800,10.72426,375.79383,-0.09408,39.05493,18.58525
25.83800,10.76588,374.54616,-0.09408,39.22139,18.52355
25.93800,10.80737,372.67061,-0.09407,39.38736,18.43079
26.03800,10.84922,371.62292,-0.09407,39.55477,18.37898
26.13800,10.89083,369.18470,-0.09407,39.72123,18.25839
26.23800,10.93251,367.39768,-0.09407,39.88792,18.17001
26.33800,10.97406,365.32215,-0.09407,40.05414,18.06737
26.43800,11.01580,363.26097,-0.09407,40.22107,17.96543
26.53800,11.05741,360.67227,-0.09407,40.38752,17.83740
26.63800,11.09914,358.79824,-0.09407,40.55445,17.74472
26.73800,11.14081,355.25379,-0.09407,40.72115,17.56943
26.83800,11.18255,352.57118,-0.09407,40.88808,17.43675
26.93800,11.22422,348.58328,-0.09407,41.05477,17.23953
27.03800,11.26577,344.67122,-0.09407,41.22099,17.04605
27.13800,11.30763,340.44436,-0.09407,41.38840,16.83701
27.23800,11.34930,336.61574,-0.09407,41.55509,16.64766
27.33800,11.39079,332.33683,-0.09407,41.72107,16.43604
27.43800,11.43241,327.76878,-0.09407,41.88752,16.21013
27.53800,11.47420,323.37601,-0.09407,42.05469,15.99288
27.63800,11.51581,319.08965,-0.09407,42.22114,15.78089
27.73800,11.55749,314.65827,-0.09407,42.38784,15.56173
27.83800,11.59904,310.25039,-0.09407,42.55405,15.34374
27.93800,11.64083,306.00629,-0.09407,42.72123,15.13384
28.03800,11.68251,301.24448,-0.09407,42.88792,14.89834
28.13800,11.72424,296.84412,-0.09407,43.05485,14.68072
28.23800,11.76585,292.54681,-0.09407,43.22131,14.46819
28.33800,11.80747,287.73705,-0.09406,43.38776,14.23032
28.43800,11.84914,283.55555,-0.09407,43.55446,14.02352
28.53800,11.89087,278.87661,-0.09407,43.72138,13.79212
28.63800,11.93249,274.17557,-0.09407,43.88784,13.55962
28.73800,11.97422,269.14859,-0.09407,44.05477,13.31101
28.83800,12.01595,265.18719,-0.09407,44.22170,13.11509
28.93800,12.05739,260.22769,-0.09406,44.38744,12.86982
29.03800,12.09918,255.09112,-0.09406,44.55461,12.61578
29.13800,12.14085,250.77770,-0.09406,44.72130,12.40246
29.23800,12.18259,246.19063,-0.09406,44.88824,12.17560
29.33800,12.22420,241.07122,-0.09406,45.05469,11.92241
29.43800,12.26587,236.10820,-0.09406,45.22138,11.67696
29.53800,12.30749,231.33154,-0.09406,45.38784,11.44073
29.63800,12.34910,226.39458,-0.09406,45.55429,11.19657
29.73800,12.39071,221.20194,-0.09406,45.72075,10.93976
29.83800,12.43251,216.81252,-0.09406,45.88791,10.72268
29.93800,12.47424,211.36221,-0.09406,46.05485,10.45313
30.03800,12.51585,207.10744,-0.09406,46.22130,10.24270
30.13800,12.55747,201.57848,-0.09408,46.38776,9.96926
30.23800,12.59926,196.67735,-0.09408,46.55493,9.72687
30.33800,12.64093,191.17477,-0.09407,46.72162,9.45474
30.43800,12.68249,185.95167,-0.09408,46.88783,9.19642
30.53800,12.72404,180.53076,-0.09407,47.05405,8.92833
30.63800,12.76583,174.72415,-0.09407,47.22123,8.64115
30.73800,12.80745,169.79069,-0.09408,47.38767,8.39717
30.83800,12.84918,163.48386,-0.09408,47.55461,8.08526
30.93800,12.89079,157.43821,-0.09408,47.72106,7.78626
31.03800,12.93247,151.69161,-0.09407,47.88775,7.50206
31.13800,12.97408,146.79249,-0.09407,48.05421,7.25977
31.23800,13.01587,140.00961,-0.09407,48.22138,6.92431
31.33800,13.05749,134.18045,-0.09407,48.38784,6.63603
31.43800,13.09928,128.25569,-0.09407,48.55501,6.34301
31.53800,13.14089,120.67056,-0.09407,48.72146,5.96788
31.63800,13.18257,113.84295,-0.09407,48.88815,5.63022
31.73800,13.22412,106.12244,-0.09407,49.05437,5.24839
31.83800,13.26585,97.00487,-0.09407,49.22130,4.79747
31.93800,13.30741,88.25668,-0.09407,49.38752,4.36482
32.03800,13.34914,77.66466,-0.09407,49.55445,3.84098
32.13800,13.39081,61.04097,-0.09407,49.72114,3.01884
32.18400,13.41001,8.02282,-0.09407,49.79791,0.39678
