Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
0.00000,0.00006,34.78143,0.00126,0.12594,1.78166
0.10000,0.00419,36.22816,0.00129,0.12911,1.85577
0.20000,0.01381,41.14285,0.00144,0.14440,2.10752
0.30000,0.02362,46.63827,0.00161,0.16053,2.38902
0.40000,0.03270,51.56887,0.00176,0.17567,2.64159
0.50000,0.04143,55.95724,0.00190,0.19039,2.86638
0.60000,0.04986,60.31477,0.00204,0.20404,3.08960
0.70000,0.05823,65.78076,0.00217,0.21750,3.36959
0.80000,0.06673,69.73493,0.00231,0.23102,3.57214
0.90000,0.07498,74.16361,0.00245,0.24476,3.79900
1.00000,0.08329,77.94755,0.00258,0.25844,3.99283
1.10000,0.09178,83.03677,0.00273,0.27299,4.25352
1.20000,0.10003,87.15463,0.00286,0.28621,4.46445
1.30000,0.10840,91.28650,0.00300,0.30038,4.67611
1.40000,0.11683,95.51311,0.00315,0.31466,4.89261
1.50000,0.12496,99.35199,0.00327,0.32740,5.08926
1.60000,0.13333,103.24421,0.00341,0.34118,5.28864
1.70000,0.14170,107.34433,0.00355,0.35524,5.49866
1.80000,0.14989,111.78388,0.00369,0.36858,5.72608
1.90000,0.15832,116.03237,0.00383,0.38297,5.94370
2.00000,0.16663,119.52642,0.00397,0.39656,6.12268
2.10000,0.17494,123.63419,0.00411,0.41133,6.33310
2.20000,0.18331,127.27421,0.00425,0.42485,6.51956
2.30000,0.19163,131.64647,0.00438,0.43826,6.74353
2.40000,0.19994,135.85537,0.00453,0.45256,6.95913
2.50000,0.20837,139.74338,0.00466,0.46588,7.15829
2.60000,0.21668,144.03040,0.00480,0.48002,7.37789
2.70000,0.22493,147.74359,0.00494,0.49409,7.56809
2.80000,0.23336,151.16741,0.00509,0.50857,7.74348
2.90000,0.24167,155.11049,0.00523,0.52257,7.94546
3.00000,0.24992,158.86094,0.00536,0.53587,8.13758
3.10000,0.25841,162.74914,0.00550,0.55025,8.33675
3.20000,0.26666,167.01419,0.00564,0.56393,8.55522
3.30000,0.27497,170.35337,0.00578,0.57750,8.72627
3.40000,0.28346,174.08824,0.00592,0.59238,8.91759
3.50000,0.29171,178.85837,0.00606,0.60616,9.16193
3.60000,0.30002,181.70106,0.00620,0.62019,9.30755
3.70000,0.30839,186.15196,0.00634,0.63396,9.53555
3.80000,0.31665,189.59305,0.00647,0.64732,9.71181
3.90000,0.32496,193.36019,0.00661,0.66125,9.90478
4.00000,0.33333,196.92346,0.00676,0.67559,10.08731
4.10000,0.34164,201.17646,0.00690,0.68984,10.30517
4.20000,0.34995,204.85169,0.00704,0.70396,10.49343
4.30000,0.35826,208.54329,0.00718,0.71780,10.68253
4.40000,0.36657,211.53921,0.00731,0.73126,10.83599
4.50000,0.37500,215.36264,0.00745,0.74518,11.03185
4.60000,0.38331,219.38095,0.00760,0.75953,11.23768
4.70000,0.39162,222.44395,0.00773,0.77336,11.39459
4.80000,0.39999,226.41534,0.00788,0.78775,11.59802
4.90000,0.40824,229.88769,0.00802,0.80200,11.77589
5.00000,0.41661,233.78825,0.00816,0.81614,11.97569
5.10000,0.42504,237.40535,0.00831,0.83092,12.16098
5.20000,0.43335,241.11688,0.00844,0.84417,12.35110
5.30000,0.44166,244.92978,0.00858,0.85819,12.54641
5.40000,0.45010,248.31870,0.00873,0.87255,12.72001
5.50000,0.45829,251.78317,0.00886,0.88646,12.89747
5.60000,0.46666,255.33037,0.00901,0.90086,13.07918
5.70000,0.47503,258.55761,0.00915,0.91483,13.24449
5.80000,0.48334,262.15087,0.00929,0.92861,13.42855
5.90000,0.49171,265.81944,0.00943,0.94294,13.61647
6.00000,0.50002,269.85761,0.00957,0.95683,13.82333
6.10000,0.50827,273.31603,0.00971,0.97086,14.00048
6.20000,0.51664,276.82974,0.00985,0.98520,14.18047
6.30000,0.52501,279.35244,0.00999,0.99932,14.30970
6.40000,0.53326,283.51755,0.01013,1.01349,14.52305
6.50000,0.54169,287.21022,0.01028,1.02761,14.71221
6.60000,0.55000,290.26098,0.01042,1.04230,14.86848
6.70000,0.55831,293.47823,0.01056,1.05625,15.03328
6.80000,0.56674,297.06983,0.01070,1.07050,15.21726
6.90000,0.57500,300.55384,0.01085,1.08477,15.39573
7.00000,0.58331,303.81060,0.01099,1.09900,15.56255
7.10000,0.59174,306.92148,0.01114,1.11395,15.72191
7.20000,0.59993,310.28790,0.01128,1.12819,15.89435
7.30000,0.60824,313.61107,0.01143,1.14259,16.06458
7.40000,0.61673,316.59980,0.01157,1.15679,16.21767
7.50000,0.62498,320.74593,0.01171,1.17073,16.43006
7.60000,0.63329,323.72109,0.01185,1.18529,16.58246
7.70000,0.64178,326.66845,0.01201,1.20063,16.73343
7.80000,0.64997,330.62438,0.01215,1.21501,16.93608
7.90000,0.65828,333.54820,0.01229,1.22929,17.08585
8.00000,0.66677,336.67076,0.01244,1.24429,17.24580
8.10000,0.67490,339.41262,0.01258,1.25836,17.38625
8.20000,0.68333,342.93197,0.01273,1.27255,17.56653
8.30000,0.69176,346.26641,0.01287,1.28726,17.73733
8.40000,0.69996,348.71742,0.01301,1.30150,17.86288
8.50000,0.70839,352.42580,0.01316,1.31600,18.05284
8.60000,0.71664,355.57556,0.01331,1.33133,18.21419
8.70000,0.72489,358.30026,0.01345,1.34542,18.35376
8.80000,0.73344,361.73426,0.01360,1.36027,18.52966
8.90000,0.74175,364.73658,0.01375,1.37501,18.68346
9.00000,0.75000,367.53151,0.01389,1.38883,18.82663
9.10000,0.75843,371.18590,0.01404,1.40409,19.01382
9.20000,0.76668,372.81790,0.01419,1.41920,19.09742
9.30000,0.77493,376.45088,0.01434,1.43375,19.28352
9.40000,0.78336,379.86550,0.01449,1.44891,19.45843
9.50000,0.79161,383.46464,0.01464,1.46376,19.64279
9.60000,0.79992,385.69542,0.01478,1.47788,19.75706
9.70000,0.80835,386.30515,0.01486,1.48610,19.78830
9.80000,0.81660,388.93640,0.01500,1.50013,19.92308
9.90000,0.82498,392.89808,0.01515,1.51451,20.12602
10.00000,0.83341,394.69711,0.01529,1.52912,20.21817
10.10000,0.84166,397.61052,0.01544,1.54385,20.36741
10.20000,0.84991,400.55444,0.01559,1.55892,20.51821
10.30000,0.85840,403.81914,0.01574,1.57384,20.68544
10.40000,0.86665,406.50051,0.01588,1.58835,20.82279
10.50000,0.87502,409.25769,0.01603,1.60336,20.96403
10.60000,0.88333,412.00104,0.01618,1.61833,21.10456
10.70000,0.89164,414.78816,0.01633,1.63344,21.24733
10.80000,0.90007,417.15312,0.01648,1.64843,21.36847
10.90000,0.90832,420.80646,0.01663,1.66329,21.55561
11.00000,0.91669,423.16937,0.01678,1.67802,21.67665
11.10000,0.92506,425.15532,0.01693,1.69295,21.77838
11.20000,0.93331,429.13449,0.01708,1.70827,21.98221
11.30000,0.94162,430.45939,0.01723,1.72332,22.05008
11.40000,0.95000,433.74249,0.01739,1.73880,22.21825
11.50000,0.95825,436.31094,0.01754,1.75420,22.34982
11.60000,0.96656,439.07324,0.01769,1.76922,22.49132
11.70000,0.97505,441.60923,0.01784,1.78435,22.62122
11.80000,0.98330,443.92212,0.01799,1.79920,22.73970
11.90000,0.99161,447.08662,0.01814,1.81447,22.90180
12.00000,1.00004,449.45665,0.01829,1.82918,23.02320
12.10000,1.00835,451.62076,0.01845,1.84466,23.13406
12.20000,1.01666,454.06204,0.01860,1.85967,23.25911
12.30000,1.02509,457.12520,0.01875,1.87527,23.41602
12.40000,1.03328,458.93262,0.01890,1.89030,23.50860
12.50000,1.04165,461.40421,0.01906,1.90568,23.63521
12.60000,1.04996,464.53425,0.01921,1.92127,23.79555
12.70000,1.05827,466.78511,0.01937,1.93662,23.91084
12.80000,1.06658,469.07794,0.01952,1.95225,24.02829
12.90000,1.07502,471.41509,0.01967,1.96738,24.14801
13.00000,1.08339,473.57255,0.01983,1.98314,24.25853
13.10000,1.09176,476.20176,0.01999,1.99878,24.39321
13.20000,1.10001,478.80299,0.02014,2.01431,24.52645
13.30000,1.10838,480.99742,0.02030,2.02984,24.63886
13.40000,1.11675,483.67791,0.02046,2.04577,24.77617
13.50000,1.12500,485.50693,0.02061,2.06146,24.86986
13.60000,1.13325,487.95114,0.02077,2.07718,24.99506
13.70000,1.14168,490.01914,0.02093,2.09323,25.10100
13.80000,1.14993,492.32347,0.02109,2.10850,25.21903
13.90000,1.15824,494.60572,0.02124,2.12447,25.33594
14.00000,1.16673,496.70641,0.02141,2.14091,25.44355
14.10000,1.17498,498.86275,0.02156,2.15629,25.55401
14.20000,1.18329,500.74528,0.02172,2.17201,25.65044
14.30000,1.19178,503.47713,0.02188,2.18769,25.79037
14.40000,1.19998,505.38154,0.02204,2.20381,25.88793
14.50000,1.20829,507.36619,0.02220,2.21980,25.98959
14.60000,1.21672,509.38982,0.02237,2.23670,26.09325
14.70000,1.22491,511.44515,0.02252,2.25247,26.19853
14.80000,1.23334,513.02733,0.02269,2.26904,26.27958
14.90000,1.24171,515.86912,0.02285,2.28535,26.42515
15.00000,1.24996,517.89475,0.02301,2.30089,26.52891
15.10000,1.25833,519.71390,0.02317,2.31697,26.62210
15.20000,1.26670,521.21617,0.02333,2.33273,26.69905
15.30000,1.27495,523.41679,0.02349,2.34937,26.81178
15.40000,1.28338,525.72046,0.02366,2.36567,26.92978
15.50000,1.29175,527.47373,0.02382,2.38211,27.01959
15.60000,1.29994,529.50387,0.02398,2.39820,27.12358
15.70000,1.30837,530.86104,0.02415,2.41460,27.19310
15.80000,1.31662,533.06166,0.02431,2.43060,27.30583
15.90000,1.32488,535.37907,0.02447,2.44714,27.42454
16.00000,1.33343,537.30095,0.02464,2.46363,27.52298
16.10000,1.34162,538.48969,0.02480,2.47991,27.58388
16.20000,1.34993,540.24528,0.02497,2.49669,27.67381
16.30000,1.35848,541.95668,0.02514,2.51351,27.76147
16.40000,1.36667,544.12335,0.02530,2.52965,27.87246
16.50000,1.37504,545.48415,0.02546,2.54635,27.94217
16.60000,1.38341,547.11276,0.02563,2.56338,28.02559
16.70000,1.39166,549.00460,0.02580,2.57985,28.12250
16.80000,1.39997,550.55274,0.02597,2.59654,28.20180
16.90000,1.40840,552.69999,0.02613,2.61348,28.31179
17.00000,1.41659,553.80748,0.02630,2.62961,28.36852
17.10000,1.42496,556.00749,0.02646,2.64636,28.48122
17.20000,1.43333,557.94702,0.02664,2.66360,28.58057
17.30000,1.44164,560.18475,0.02680,2.68009,28.69520
17.40000,1.45001,560.86471,0.02697,2.69694,28.73003
17.50000,1.45839,562.28945,0.02714,2.71356,28.80301
17.60000,1.46664,564.22115,0.02730,2.72993,28.90196
17.70000,1.47501,565.70861,0.02747,2.74680,28.97815
17.80000,1.48320,566.77088,0.02764,2.76357,29.03257
17.90000,1.49157,568.57597,0.02781,2.78068,29.12503
18.00000,1.50000,570.50092,0.02798,2.79778,29.22364
18.10000,1.50819,572.13120,0.02814,2.81446,29.30715
18.20000,1.51656,573.29014,0.02831,2.83060,29.36651
18.30000,1.52505,574.93146,0.02848,2.84801,29.45059
18.40000,1.53336,576.35708,0.02865,2.86470,29.52362
18.50000,1.54167,577.61176,0.02882,2.88195,29.58789
18.60000,1.55010,577.26796,0.02893,2.89271,29.57028
18.70000,1.55829,578.78345,0.02908,2.90775,29.64791
18.80000,1.56666,580.54547,0.02924,2.92417,29.73816
18.90000,1.57509,582.24676,0.02941,2.94112,29.82531
19.00000,1.58335,583.58596,0.02958,2.95839,29.89391
19.10000,1.59166,584.61153,0.02975,2.97510,29.94645
19.20000,1.60003,586.68451,0.02993,2.99256,30.05263
19.30000,1.60828,588.35321,0.03009,3.00903,30.13811
19.40000,1.61665,589.42391,0.03027,3.02673,30.19296
19.50000,1.62502,590.88641,0.03044,3.04388,30.26787
19.60000,1.63333,592.14183,0.03061,3.07712,30.33218
19.70000,1.64176,594.11549,0.03078,3.11084,30.43328
19.80000,1.65001,594.79759,0.03096,3.14385,30.46822
19.83000,1.65252,595.17915,0.03101,3.15389,30.48777
19.93000,1.66077,596.43192,0.03117,3.18690,30.55194
20.03000,1.66914,597.80087,0.03135,3.22038,30.62206
20.13000,1.67739,599.81947,0.03152,3.25338,30.72547
20.23000,1.68576,600.78660,0.03169,3.28686,30.77501
20.33000,1.69420,602.45330,0.03187,3.32059,30.86038
20.43000,1.70245,602.73991,0.03204,3.35359,30.87506
20.53000,1.71082,604.55892,0.03221,3.38707,30.96824
20.63000,1.71919,605.71274,0.03239,3.42055,31.02735
20.73000,1.72750,607.01170,0.03255,3.45380,31.09388
20.83000,1.73581,607.90894,0.03273,3.48704,31.13984
20.93000,1.74418,609.53763,0.03290,3.52052,31.22327
21.03000,1.75243,611.28358,0.03308,3.55353,31.31271
21.13000,1.76080,612.24652,0.03325,3.58701,31.36204
21.23000,1.76917,613.83322,0.03343,3.62049,31.44331
21.33000,1.77748,615.09516,0.03360,3.65373,31.50796
21.43000,1.78585,615.82960,0.03377,3.68721,31.54558
21.53000,1.79416,617.28512,0.03395,3.72046,31.62013
21.63000,1.80247,618.96313,0.03413,3.75370,31.70609
21.73000,1.81090,619.44551,0.03431,3.78742,31.73080
21.83000,1.81927,621.32790,0.03448,3.82090,31.82722
21.93000,1.82753,621.74685,0.03484,3.85391,31.84869
22.03000,1.83596,623.17774,0.03476,3.88763,31.92198
22.13000,1.84415,623.97420,0.03499,3.92039,31.96278
22.23000,1.85246,625.29915,0.03432,3.95364,32.03065
22.33000,1.86089,626.80794,0.02698,3.98736,32.10794
22.43000,1.86914,627.64515,-0.00100,4.02036,32.15082
22.53000,1.87745,627.88315,-0.00091,4.05360,32.16301
22.63000,1.88588,629.55301,0.00033,4.08733,32.24855
22.73000,1.89413,630.36168,0.00077,4.12033,32.28997
22.83000,1.90238,632.23722,0.00089,4.15333,32.38605
22.93000,1.91087,632.20975,-0.00057,4.18729,32.38464
23.03000,1.91912,633.92785,0.00001,4.22030,32.47265
23.13000,1.92749,635.43450,0.00175,4.25378,32.54983
23.23000,1.93586,635.85145,0.00346,4.28726,32.57119
23.33000,1.94412,637.48909,0.00411,4.32026,32.65508
23.43000,1.95255,638.05804,0.00496,4.35399,32.68422
23.53000,1.96086,639.51821,0.00607,4.38723,32.75901
23.63000,1.96917,640.69764,0.00603,4.42047,32.81943
23.73000,1.97754,641.77997,-0.00067,4.45395,32.87487
23.83000,1.98585,641.81597,-0.08843,4.48720,32.87672
23.93000,1.99422,643.38790,-0.13759,4.52068,32.95724
24.03000,2.00265,644.65790,-0.13733,4.55440,33.02229
24.13000,2.01084,645.85339,-0.13732,4.58716,33.08353
24.23000,2.01909,646.76921,-0.13735,4.62017,33.13044
24.33000,2.02752,647.35608,-0.13735,4.65389,33.16051
24.43000,2.03583,648.49970,-0.13734,4.68713,33.21909
24.53000,2.04420,649.55978,-0.13734,4.72062,33.27339
24.63000,2.05251,650.38754,-0.13734,4.75386,33.31579
24.73000,2.06082,651.53721,-0.13734,4.78710,33.37468
24.83000,2.06913,652.50481,-0.13734,4.82034,33.42425
24.93000,2.07751,653.24861,-0.13734,4.85383,33.46235
25.03000,2.08582,654.15078,-0.13735,4.88707,33.50856
25.13000,2.09413,655.83084,-0.13734,4.92031,33.59462
25.23000,2.10250,656.38409,-0.13734,4.95379,33.62296
25.33000,2.11081,657.15266,-0.13734,4.98704,33.66233
25.43000,2.11906,659.22248,-0.13734,5.02004,33.76836
25.53000,2.12743,659.32940,-0.13734,5.05352,33.77383
25.63000,2.13574,660.29066,-0.13734,5.08677,33.82307
25.73000,2.14411,661.72848,-0.13734,5.12025,33.89672
25.83000,2.15248,661.86702,-0.13734,5.15373,33.90382
25.93000,2.16085,662.95946,-0.13735,5.18721,33.95978
26.03000,2.16922,664.21754,-0.13734,5.22070,34.02423
