Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
0.00000,-0.00018,29.20297,0.00119,0.11892,1.41250
0.10000,0.00251,29.81117,0.00120,0.12038,1.44192
0.20000,0.01202,33.63092,0.00133,0.13339,1.62668
0.30000,0.02242,37.72484,0.00149,0.14891,1.82470
0.40000,0.03199,42.09660,0.00164,0.16415,2.03615
0.50000,0.04102,46.63193,0.00178,0.17791,2.25552
0.60000,0.04963,50.26085,0.00191,0.19146,2.43104
0.70000,0.05806,54.23989,0.00204,0.20405,2.62350
0.80000,0.06649,57.75300,0.00217,0.21741,2.79343
0.90000,0.07486,61.40165,0.00230,0.23022,2.96991
1.00000,0.08311,65.04318,0.00243,0.24298,3.14604
1.10000,0.09154,69.01194,0.00256,0.25635,3.33801
1.20000,0.09985,72.14511,0.00269,0.26870,3.48955
1.30000,0.10816,75.31403,0.00281,0.28149,3.64283
1.40000,0.11653,80.85217,0.00295,0.29468,3.91070
1.50000,0.12490,83.24907,0.00308,0.30780,4.02664
1.60000,0.13321,87.16140,0.00321,0.32062,4.21587
1.70000,0.14146,90.44319,0.00333,0.33301,4.37460
1.80000,0.14983,93.71422,0.00346,0.34552,4.53282
1.90000,0.15814,96.88432,0.00358,0.35843,4.68615
2.00000,0.16639,100.83826,0.00372,0.37163,4.87740
2.10000,0.17476,104.38681,0.00384,0.38425,5.04904
2.20000,0.18308,108.09061,0.00397,0.39658,5.22818
2.30000,0.19139,111.73098,0.00410,0.40967,5.40426
2.40000,0.19982,115.11879,0.00422,0.42199,5.56813
2.50000,0.20813,118.17086,0.00435,0.43488,5.71575
2.60000,0.21644,121.89966,0.00448,0.44814,5.89611
2.70000,0.22481,124.65006,0.00460,0.46028,6.02914
2.80000,0.23312,128.73327,0.00473,0.47323,6.22664
2.90000,0.24137,132.13286,0.00486,0.48583,6.39107
3.00000,0.24980,135.10769,0.00499,0.49858,6.53496
3.10000,0.25817,139.22824,0.00512,0.51162,6.73427
3.20000,0.26648,141.85614,0.00524,0.52356,6.86137
3.30000,0.27485,145.33090,0.00537,0.53680,7.02944
3.40000,0.28322,149.70165,0.00549,0.54928,7.24085
3.50000,0.29147,152.82579,0.00562,0.56199,7.39196
3.60000,0.29984,156.25281,0.00575,0.57462,7.55772
3.70000,0.30821,159.64821,0.00588,0.58759,7.72195
3.80000,0.31653,162.96125,0.00600,0.60016,7.88220
3.90000,0.32490,166.68135,0.00613,0.61299,8.06213
4.00000,0.33321,169.35794,0.00623,0.62344,8.19159
4.10000,0.34146,172.91943,0.00635,0.63542,8.36386
4.20000,0.34983,176.15369,0.00648,0.64825,8.52030
4.30000,0.35814,179.84096,0.00661,0.66071,8.69864
4.40000,0.36645,182.55165,0.00674,0.67355,8.82975
4.50000,0.37482,185.55139,0.00687,0.68674,8.97485
4.60000,0.38313,189.29192,0.00700,0.69956,9.15577
4.70000,0.39144,192.55939,0.00712,0.71217,9.31382
4.80000,0.39987,196.42466,0.00725,0.72519,9.50077
4.90000,0.40818,199.96061,0.00738,0.73770,9.67180
5.00000,0.41643,202.61402,0.00750,0.74998,9.80014
5.10000,0.42492,206.76649,0.00764,0.76352,10.00099
5.20000,0.43312,209.87533,0.00776,0.77559,10.15136
5.30000,0.44137,213.18805,0.00788,0.78818,10.31159
5.40000,0.44986,215.88586,0.00801,0.80089,10.44208
5.50000,0.45811,219.47289,0.00814,0.81378,10.61558
5.60000,0.46648,223.11118,0.00826,0.82643,10.79156
5.70000,0.47491,225.84642,0.00839,0.83946,10.92386
5.80000,0.48310,229.77556,0.00852,0.85219,11.11391
5.90000,0.49147,233.00697,0.00864,0.86444,11.27020
6.00000,0.49990,236.12105,0.00876,0.87557,11.42083
6.10000,0.50815,239.14464,0.00887,0.88693,11.56707
6.20000,0.51646,242.51970,0.00900,0.89950,11.73032
6.30000,0.52489,246.04134,0.00913,0.91290,11.90066
6.40000,0.53314,248.75714,0.00925,0.92522,12.03202
6.50000,0.54145,252.13105,0.00938,0.93824,12.19521
6.60000,0.54982,256.10111,0.00951,0.95148,12.38723
6.70000,0.55808,258.67880,0.00964,0.96400,12.51191
6.80000,0.56657,262.10512,0.00976,0.97646,12.67764
6.90000,0.57482,265.64652,0.00989,0.98897,12.84893
7.00000,0.58313,268.81511,0.01002,1.00178,13.00219
7.10000,0.59162,272.62070,0.01015,1.01460,13.18626
7.20000,0.59975,275.37025,0.01027,1.02686,13.31925
7.30000,0.60806,278.84727,0.01039,1.03918,13.48743
7.40000,0.61655,281.50880,0.01053,1.05254,13.61617
7.50000,0.62474,284.84932,0.01065,1.06492,13.77774
7.60000,0.63311,288.76003,0.01078,1.07756,13.96690
7.70000,0.64148,291.40690,0.01090,1.09011,14.09492
7.80000,0.64973,293.65141,0.01099,1.09868,14.20349
7.90000,0.65816,297.14254,0.01111,1.11147,14.37235
8.00000,0.66653,300.14231,0.01124,1.12448,14.51744
8.10000,0.67478,303.56986,0.01138,1.13786,14.68323
8.20000,0.68309,307.22220,0.01150,1.15026,14.85989
8.30000,0.69147,309.58124,0.01163,1.16345,14.97399
8.40000,0.69978,312.71661,0.01176,1.17601,15.12564
8.50000,0.70815,315.96674,0.01189,1.18900,15.28285
8.60000,0.71646,318.80038,0.01202,1.20201,15.41991
8.70000,0.72483,322.32567,0.01214,1.21421,15.59042
8.80000,0.73326,325.76129,0.01226,1.22640,15.75659
8.90000,0.74145,329.15571,0.01239,1.23903,15.92078
9.00000,0.74982,331.91715,0.01252,1.25212,16.05434
9.10000,0.75825,334.65251,0.01265,1.26482,16.18665
9.20000,0.76644,338.00201,0.01277,1.27706,16.34866
9.30000,0.77475,341.84211,0.01290,1.28954,16.53440
9.40000,0.78318,344.29997,0.01302,1.30212,16.65328
9.50000,0.79149,346.35784,0.01311,1.31103,16.75282
9.60000,0.79974,349.84658,0.01323,1.32349,16.92156
9.70000,0.80817,352.77212,0.01336,1.33640,17.06307
9.80000,0.81643,355.57430,0.01349,1.34912,17.19861
9.90000,0.82480,359.02327,0.01362,1.36193,17.36543
10.00000,0.83317,362.11158,0.01375,1.37477,17.51480
10.10000,0.84154,365.52646,0.01388,1.38797,17.67998
10.20000,0.84985,368.23831,0.01400,1.40000,17.81115
10.30000,0.85822,371.52357,0.01413,1.41270,17.97005
10.40000,0.86647,374.24976,0.01425,1.42527,18.10191
10.50000,0.87484,377.37414,0.01438,1.43752,18.25303
10.60000,0.88315,380.63268,0.01451,1.45101,18.41064
10.70000,0.89146,384.02488,0.01464,1.46409,18.57472
10.80000,0.89977,386.58124,0.01476,1.47595,18.69837
10.90000,0.90814,389.75636,0.01488,1.48849,18.85194
11.00000,0.91645,392.15698,0.01501,1.50070,18.96806
11.10000,0.92488,395.13824,0.01513,1.51330,19.11226
11.20000,0.93313,398.15037,0.01524,1.52403,19.25795
11.30000,0.94151,401.08059,0.01534,1.53366,19.39968
