Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
9.10000,0.75843,323.50814,0.01228,1.22814,15.67293
9.20000,0.76662,326.49362,0.01240,1.24022,15.81757
9.30000,0.77493,329.32912,0.01253,1.25289,15.95494
9.40000,0.78336,332.56533,0.01266,1.26569,16.11172
9.50000,0.79167,335.71066,0.01279,1.27867,16.26410
9.60000,0.79992,337.16522,0.01287,1.28660,16.33457
9.70000,0.80835,339.93523,0.01299,1.29886,16.46877
9.80000,0.81666,343.31433,0.01312,1.31180,16.63248
9.90000,0.82498,346.57593,0.01324,1.32397,16.79049
10.00000,0.83335,350.10241,0.01337,1.33660,16.96134
10.10000,0.84172,353.06232,0.01349,1.34932,17.10474
10.20000,0.84997,355.43251,0.01361,1.36137,17.21957
10.30000,0.85840,358.74005,0.01374,1.37435,17.37981
10.40000,0.86671,361.68071,0.01387,1.38700,17.52227
10.50000,0.87496,364.54012,0.01400,1.39972,17.66080
10.60000,0.88333,367.55593,0.01413,1.41256,17.80691
10.70000,0.89158,370.78040,0.01424,1.42437,17.96312
10.80000,0.89995,373.71463,0.01437,1.43698,18.10528
10.90000,0.90826,376.25930,0.01448,1.44847,18.22856
11.00000,0.91663,378.19983,0.01456,1.45623,18.32257
11.10000,0.92506,381.42235,0.01469,1.46937,18.47869
11.20000,0.93331,384.24316,0.01482,1.48197,18.61535
11.30000,0.94168,387.76477,0.01495,1.49488,18.78596
11.40000,0.95011,390.10022,0.01508,1.50751,18.89911
11.50000,0.95825,393.22120,0.01520,1.51971,19.05031
11.60000,0.96656,396.96577,0.01532,1.53220,19.23172
11.70000,0.97505,399.50064,0.01545,1.54478,19.35453
11.80000,0.98324,401.96674,0.01558,1.55769,19.47400
11.90000,0.99161,405.00383,0.01570,1.57035,19.62114
12.00000,1.00010,407.91072,0.01583,1.58322,19.76197
12.10000,1.00829,410.62413,0.01596,1.59553,19.89342
12.20000,1.01666,413.37535,0.01605,1.60489,20.02671
12.30000,1.02509,415.08609,0.01615,1.61543,20.10959
12.40000,1.03328,418.51983,0.01628,1.62806,20.27595
12.50000,1.04165,421.79385,0.01640,1.64039,20.43456
12.60000,1.05002,424.50977,0.01653,1.65325,20.56614
12.70000,1.05827,427.51795,0.01666,1.66557,20.71187
12.80000,1.06670,430.44463,0.01678,1.67796,20.85366
12.90000,1.07502,432.75491,0.01690,1.68969,20.96559
13.00000,1.08327,435.50460,0.01702,1.70188,21.09880
13.10000,1.09170,438.73126,0.01714,1.71438,21.25512
13.20000,1.10001,441.34669,0.01726,1.72648,21.38183
13.30000,1.10826,444.19230,0.01739,1.73912,21.51969
13.40000,1.11675,447.80909,0.01752,1.75172,21.69492
13.50000,1.12500,449.22861,0.01758,1.75829,21.76369
13.60000,1.13331,452.19166,0.01771,1.77115,21.90724
13.70000,1.14174,455.04682,0.01784,1.78419,22.04556
13.80000,1.14993,458.26421,0.01797,1.79670,22.20143
13.90000,1.15824,460.38777,0.01809,1.80934,22.30431
14.00000,1.16679,463.40702,0.01822,1.82245,22.45058
14.10000,1.17492,466.32169,0.01835,1.83484,22.59179
14.20000,1.18329,469.23743,0.01847,1.84731,22.73305
14.30000,1.19172,471.87046,0.01860,1.85970,22.86061
14.40000,1.19998,475.01782,0.01873,1.87260,23.01309
14.50000,1.20841,477.92671,0.01885,1.88483,23.15402
14.60000,1.21672,480.55733,0.01897,1.89744,23.28146
14.70000,1.22497,482.64512,0.01904,1.90444,23.38261
14.80000,1.23334,485.06646,0.01917,1.91747,23.49992
14.90000,1.24171,488.07035,0.01930,1.93003,23.64544
15.00000,1.24996,491.02004,0.01942,1.94245,23.78835
15.10000,1.25833,493.56408,0.01955,1.95524,23.91160
15.20000,1.26670,497.12686,0.01968,1.96803,24.08420
15.30000,1.27495,499.63999,0.01981,1.98061,24.20596
15.40000,1.28332,501.81430,0.01993,1.99321,24.31129
15.50000,1.29169,504.96454,0.02006,2.00558,24.46391
15.60000,1.30000,507.59409,0.02018,2.01827,24.59131
15.70000,1.30831,510.29804,0.02031,2.03056,24.72231
15.80000,1.31656,512.21955,0.02038,2.03787,24.81540
15.90000,1.32494,514.48722,0.02050,2.04997,24.92526
16.00000,1.33337,517.11136,0.02062,2.06247,25.05239
16.10000,1.34156,520.20871,0.02075,2.07493,25.20245
16.20000,1.34993,522.73716,0.02087,2.08741,25.32494
16.30000,1.35836,525.93737,0.02101,2.10065,25.47998
16.40000,1.36667,528.11713,0.02114,2.11352,25.58558
16.50000,1.37504,530.95226,0.02126,2.12593,25.72294
16.60000,1.38341,533.16057,0.02138,2.13836,25.82992
16.70000,1.39166,535.99235,0.02151,2.15146,25.96711
16.80000,1.40003,539.53701,0.02164,2.16384,26.13884
16.90000,1.40840,539.47647,0.02169,2.16912,26.13591
17.00000,1.41677,542.77540,0.02183,2.18252,26.29573
17.10000,1.42502,544.50887,0.02195,2.19513,26.37971
17.20000,1.43333,547.56771,0.02208,2.20849,26.52790
17.30000,1.44164,550.04149,0.02221,2.22104,26.64775
17.40000,1.45001,553.13888,0.02234,2.23361,26.79781
17.50000,1.45839,555.56195,0.02246,2.24637,26.91520
17.60000,1.46670,558.54083,0.02259,2.25896,27.05951
17.70000,1.47507,560.67905,0.02271,2.27140,27.16310
17.80000,1.48338,564.16076,0.02284,2.28447,27.33178
17.90000,1.49163,564.52239,0.02291,2.29074,27.34930
18.00000,1.49994,567.64400,0.02302,2.30227,27.50053
18.10000,1.50825,570.33198,0.02315,2.31495,27.63076
18.20000,1.51656,572.61824,0.02328,2.32806,27.74152
18.30000,1.52505,574.64978,0.02341,2.34085,27.83994
18.40000,1.53324,577.21031,0.02354,2.35354,27.96399
18.50000,1.54167,580.38593,0.02366,2.36631,28.11784
18.60000,1.55004,582.04429,0.02379,2.37876,28.19818
18.70000,1.55829,585.49410,0.02392,2.39217,28.36531
18.80000,1.56666,588.02362,0.02405,2.40469,28.48786
18.90000,1.57497,590.46000,0.02418,2.41763,28.60590
19.00000,1.58329,591.86956,0.02428,2.42763,28.67418
19.10000,1.59160,593.16298,0.02434,2.43359,28.73685
19.20000,1.60003,595.82214,0.02447,2.44709,28.86567
19.30000,1.60834,598.02784,0.02460,2.46017,28.97253
19.40000,1.61665,601.07587,0.02473,2.47292,29.12020
19.50000,1.62502,603.68166,0.02486,2.48563,29.24644
19.60000,1.63333,606.24219,0.02499,2.49897,29.37049
19.70000,1.64170,608.05371,0.02512,2.51196,29.45825
19.80000,1.65007,611.12316,0.02525,2.52458,29.60696
19.90000,1.65838,613.44272,0.02538,2.53799,29.71933
20.00000,1.66675,616.37009,0.02551,2.55113,29.86116
20.10000,1.67500,619.06781,0.02564,2.56380,29.99185
20.20000,1.68331,621.33688,0.02577,2.57667,30.10178
20.30000,1.69168,621.72683,0.02580,2.58022,30.12067
20.40000,1.69999,624.25570,0.02592,2.59248,30.24319
20.50000,1.70831,626.31704,0.02605,2.60526,30.34305
20.60000,1.71668,628.86458,0.02619,2.61883,30.46647
20.70000,1.72499,631.05021,0.02632,2.63180,30.57236
20.80000,1.73330,633.47653,0.02644,2.64410,30.68991
20.90000,1.74173,635.20642,0.02657,2.65680,30.77372
21.00000,1.75004,638.28919,0.02670,2.66997,30.92307
21.10000,1.75829,640.60874,0.02683,2.68286,31.03544
21.20000,1.76672,643.16974,0.02696,2.69622,31.15951
21.30000,1.77497,645.95989,0.02709,2.70893,31.29469
21.40000,1.78334,647.58388,0.02722,2.72214,31.37336
21.50000,1.79165,650.36602,0.02736,2.73565,31.50815
21.60000,1.79996,653.40805,0.02749,2.74860,31.65553
21.70000,1.80833,654.61490,0.02758,2.75836,31.71399
21.80000,1.81670,655.60234,0.02764,2.76408,31.76183
21.90000,1.82507,657.64640,0.02777,2.77696,31.86086
22.00000,1.83339,660.47595,0.02790,2.79038,31.99794
22.10000,1.84164,662.48081,0.02804,2.80377,32.09507
22.20000,1.85001,665.13610,0.02817,2.81701,32.22371
22.30000,1.85838,667.32541,0.02830,2.83024,32.32978
22.40000,1.86669,670.15626,0.02844,2.84357,32.46692
22.50000,1.87500,672.12200,0.02857,2.85701,32.56216
22.60000,1.88331,674.42311,0.02871,2.87076,32.67364
22.70000,1.89168,676.65624,0.02884,2.88369,32.78183
22.80000,1.89999,678.99264,0.02897,2.89728,32.89502
22.90000,1.90836,680.81743,0.02911,2.91064,32.98342
23.00000,1.91661,684.01410,0.02924,2.92362,33.13829
23.10000,1.92498,686.61245,0.02937,2.93723,33.26417
23.20000,1.93329,687.83723,0.02950,2.95046,33.32351
23.30000,1.94160,687.65185,0.02952,2.95162,33.31453
23.40000,1.94991,690.99069,0.02965,2.96539,33.47628
23.50000,1.95823,693.21208,0.02979,2.97898,33.58390
23.60000,1.96660,695.03151,0.02992,2.99247,33.67205
23.70000,1.97497,697.17509,0.03006,3.00639,33.77590
23.80000,1.98328,699.82605,0.03019,3.01920,33.90433
23.90000,1.99171,701.90188,0.03033,3.03313,34.00490
24.00000,2.00002,703.76443,0.03047,3.06637,34.09513
24.10000,2.00833,706.57097,0.03060,3.09961,34.23110
24.20000,2.01670,708.79930,0.03074,3.13310,34.33905
24.27200,2.02274,710.25514,0.03084,3.15725,34.40958
24.37200,2.03099,712.91635,0.03097,3.19025,34.53851
24.47200,2.03936,714.91073,0.03111,3.22374,34.63514
24.57200,2.04767,717.06572,0.03125,3.25698,34.73954
24.67200,2.05598,719.39528,0.03138,3.29022,34.85240
24.77200,2.06435,721.20684,0.03152,3.32370,34.94016
24.87200,2.07266,721.09797,0.03154,3.35695,34.93489
24.97200,2.08097,723.40919,0.03168,3.39019,35.04686
25.07200,2.08940,726.08492,0.03182,3.42391,35.17649
25.17200,2.09771,727.65811,0.03196,3.45715,35.25270
25.27200,2.10602,729.89780,0.03209,3.49040,35.36121
25.37200,2.11434,731.98131,0.03224,3.52364,35.46215
25.47200,2.12265,734.43749,0.03237,3.55688,35.58114
25.57200,2.13102,736.33124,0.03251,3.59036,35.67289
25.67200,2.13927,737.81800,0.03265,3.62337,35.74492
25.77200,2.14764,740.35847,0.03279,3.65685,35.86800
25.87200,2.15595,742.30633,0.03293,3.69009,35.96236
25.97200,2.16432,744.42932,0.03307,3.72358,36.06522
26.07200,2.17269,746.30473,0.03321,3.75706,36.15607
26.17200,2.18100,748.84403,0.03334,3.79030,36.27909
26.27200,2.18931,750.32306,0.03346,3.82354,36.35075
26.37200,2.19762,750.82583,0.03352,3.85679,36.37511
26.47200,2.20599,752.67823,0.03366,3.89027,36.46485
26.57200,2.21430,754.38069,0.03380,3.92351,36.54733
26.67200,2.22267,756.55165,0.03394,3.95699,36.65250
26.77200,2.23104,758.17434,0.03408,3.99048,36.73112
26.87200,2.23930,760.41096,0.03435,4.02348,36.83947
26.97200,2.24767,762.70262,0.03436,4.05696,36.95050
27.07200,2.25604,764.49546,0.03466,4.09044,37.03735
27.17200,2.26441,766.57026,0.03245,4.12393,37.13787
27.27200,2.27272,769.99627,0.02477,4.15717,37.30385
27.37200,2.28097,772.53785,0.02133,4.19017,37.42698
27.47200,2.28934,774.59123,0.01910,4.22366,37.52646
27.57200,2.29765,773.85902,0.01913,4.25690,37.49099
27.67200,2.30596,775.73601,0.01770,4.29014,37.58192
27.77200,2.31445,777.61044,0.01731,4.32410,37.67273
27.87200,2.32264,780.37865,0.01815,4.35687,37.80685
27.97200,2.33101,781.65364,0.01794,4.39035,37.86861
28.07200,2.33938,783.41076,0.01710,4.42383,37.95374
28.17200,2.34769,782.51287,0.01163,4.45707,37.91024
28.27200,2.35606,785.17096,0.01144,4.49056,38.03902
28.37200,2.36438,786.70261,0.01139,4.52380,38.11322
28.47200,2.37269,788.31566,0.01111,4.55704,38.19137
28.57200,2.38106,789.73379,0.01115,4.59052,38.26007
28.67200,2.38931,791.61013,0.01139,4.62353,38.35098
28.77200,2.39762,793.94244,0.00952,4.65677,38.46397
28.87200,2.40599,795.34752,0.00780,4.69025,38.53204
28.97200,2.41430,796.92453,0.00814,4.72350,38.60844
29.07200,2.42267,799.06220,0.00843,4.75698,38.71200
29.17200,2.43098,800.39501,0.00883,4.79022,38.77657
29.27200,2.43929,799.76199,0.00986,4.82346,38.74591
29.37200,2.44760,801.48140,0.00967,4.85671,38.82920
29.47200,2.45597,803.18516,0.00918,4.89019,38.91175
29.57200,2.46434,804.99472,0.00980,4.92367,38.99942
29.67200,2.47265,806.18327,0.00986,4.95691,39.05700
29.77200,2.48102,808.53514,0.00910,4.99040,39.17094
29.87200,2.48928,810.29441,0.00783,5.02340,39.25617
29.97200,2.49759,811.58839,0.01037,5.05664,39.31886
30.07200,2.50596,813.21765,-0.01256,5.09012,39.39779
30.17200,2.51433,815.20500,-0.01949,5.12361,39.49407
30.27200,2.52264,817.35021,-0.02695,5.15685,39.59800
30.37200,2.53101,818.34141,-0.13622,5.19033,39.64602
30.47200,2.53938,820.25733,-0.13485,5.22381,39.73884
30.57200,2.54769,821.73031,-0.13485,5.25706,39.81020
30.67200,2.55600,823.64855,-0.13485,5.29030,39.90313
30.77200,2.56437,825.16186,-0.13485,5.32378,39.97645
30.87200,2.57262,826.58753,-0.13485,5.35679,40.04552
30.97200,2.58093,828.74028,-0.13485,5.39003,40.14981
31.07200,2.58930,827.24737,-0.13485,5.42351,40.07748
31.17200,2.59767,827.72234,-0.13486,5.45699,40.10049
31.27200,2.60598,829.99729,-0.13486,5.49024,40.21071
31.37200,2.61436,831.69788,-0.13485,5.52372,40.29310
31.47200,2.62273,832.71610,-0.13486,5.55720,40.34243
31.57200,2.63098,834.49949,-0.13486,5.59020,40.42883
31.67200,2.63935,836.32367,-0.13486,5.62369,40.51720
31.77200,2.64772,837.74198,-0.13486,5.65717,40.58591
31.87200,2.65597,839.47629,-0.13486,5.69017,40.66994
31.97200,2.66428,841.20221,-0.13486,5.72341,40.75355
32.07200,2.67265,842.19845,-0.13486,5.75690,40.80182
32.17200,2.68096,844.09947,-0.13486,5.79014,40.89391
32.27200,2.68933,845.69035,-0.13486,5.82362,40.97099
32.37200,2.69770,846.60929,-0.13486,5.85710,41.01551
32.47200,2.70607,847.66010,-0.13486,5.89059,41.06641
32.57200,2.71438,849.73732,-0.13486,5.92383,41.16705
32.67200,2.72275,850.86599,-0.13486,5.95731,41.22173
32.77200,2.73100,852.18456,-0.13486,5.99032,41.28561
32.87200,2.73932,853.32487,-0.13486,6.02356,41.34085
32.97200,2.74769,855.41932,-0.13486,6.05704,41.44233
33.07200,2.75600,856.46966,-0.13486,6.09028,41.49321
33.17200,2.76437,857.15996,-0.13486,6.12377,41.52665
33.27200,2.77262,858.61329,-0.13486,6.15677,41.59706
33.37200,2.78087,856.76452,-0.13486,6.18977,41.50750
33.47200,2.78930,858.13347,-0.13486,6.22349,41.57382
33.57200,2.79773,859.88026,-0.13487,6.25722,41.65844
33.67200,2.80604,861.13960,-0.13486,6.29046,41.71946
33.77200,2.81447,862.32526,-0.13486,6.32418,41.77690
33.87200,2.82266,863.71461,-0.13487,6.35695,41.84420
33.97200,2.83097,864.66828,-0.13486,6.39019,41.89041
34.07200,2.83940,865.89940,-0.13487,6.42391,41.95005
34.17200,2.84765,867.01689,-0.13487,6.45691,42.00419
34.27200,2.85590,868.33239,-0.13487,6.48992,42.06792
34.37200,2.86434,869.13249,-0.13487,6.52364,42.10669
34.47200,2.87259,870.79760,-0.13487,6.55664,42.18736
34.57200,2.88090,871.63113,-0.13487,6.58988,42.22773
34.67200,2.88945,872.69368,-0.13487,6.62408,42.27921
34.77200,2.89764,874.18975,-0.13487,6.65685,42.35169
34.87200,2.90601,875.24448,-0.13487,6.69033,42.40279
34.97200,2.91444,876.27368,-0.13487,6.72405,42.45265
35.07200,2.92263,877.58750,-0.13487,6.75682,42.51630
35.17200,2.93100,878.80064,-0.13487,6.79030,42.57507
35.27200,2.93937,879.83459,-0.13487,6.82378,42.62517
35.37200,2.94762,880.74217,-0.13487,6.85678,42.66914
35.47200,2.95605,882.03847,-0.13487,6.89051,42.73194
