Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
9.10000,0.75825,401.97601,0.01405,1.40457,19.42758
9.20000,0.76662,406.11820,0.01419,1.41916,19.62777
9.30000,0.77493,409.31618,0.01434,1.43391,19.78233
9.40000,0.78324,412.73045,0.01449,1.44862,19.94734
9.50000,0.79161,415.85248,0.01463,1.46317,20.09823
9.60000,0.79998,419.78667,0.01478,1.47756,20.28837
9.70000,0.80829,423.01919,0.01492,1.49202,20.44460
9.80000,0.81660,426.39473,0.01506,1.50642,20.60774
9.90000,0.82492,429.95303,0.01521,1.52110,20.77971
10.00000,0.83323,434.06240,0.01536,1.53573,20.97832
10.10000,0.84154,436.84090,0.01550,1.54981,21.11260
10.20000,0.84991,440.47926,0.01565,1.56467,21.28845
10.30000,0.85828,444.38778,0.01580,1.57953,21.47735
10.40000,0.86659,446.99847,0.01594,1.59411,21.60352
10.50000,0.87496,450.48990,0.01609,1.60874,21.77226
10.60000,0.88345,453.68192,0.01622,1.62215,21.92653
10.70000,0.89164,454.91816,0.01634,1.63378,21.98628
10.80000,0.89995,458.90794,0.01648,1.64845,22.17911
10.90000,0.90838,461.97660,0.01663,1.66329,22.32742
11.00000,0.91657,465.19982,0.01678,1.67785,22.48320
11.10000,0.92494,468.13027,0.01693,1.69254,22.62483
11.20000,0.93331,471.27977,0.01708,1.70768,22.77704
11.30000,0.94156,475.05358,0.01723,1.72270,22.95943
11.40000,0.94994,478.05747,0.01737,1.73736,23.10461
11.50000,0.95825,481.27375,0.01752,1.75189,23.26005
11.60000,0.96656,484.01346,0.01767,1.76686,23.39246
11.70000,0.97493,486.27206,0.01782,1.78166,23.50162
11.80000,0.98330,489.96257,0.01797,1.79716,23.67999
11.90000,0.99155,492.32394,0.01812,1.81222,23.79411
12.00000,0.99998,496.36229,0.01827,1.82720,23.98928
12.10000,1.00829,498.37097,0.01842,1.84206,24.08636
12.20000,1.01654,501.87563,0.01857,1.85666,24.25574
12.30000,1.02497,504.69395,0.01872,1.87214,24.39195
12.40000,1.03322,507.58230,0.01887,1.88744,24.53155
12.50000,1.04159,511.00510,0.01903,1.90255,24.69697
12.60000,1.05002,513.42570,0.01918,1.91790,24.81396
12.70000,1.05827,516.27145,0.01933,1.93293,24.95150
12.80000,1.06658,518.69713,0.01948,1.94781,25.06873
12.90000,1.07507,521.35191,0.01963,1.96323,25.19704
13.00000,1.08327,525.33098,0.01979,1.97862,25.38935
13.10000,1.09158,526.62753,0.01994,1.99394,25.45201
13.20000,1.10001,529.33400,0.02010,2.00961,25.58281
13.30000,1.10820,532.83167,0.02024,2.02422,25.75186
13.40000,1.11657,535.82406,0.02040,2.03978,25.89648
13.50000,1.12500,538.13090,0.02055,2.05498,26.00797
13.60000,1.13331,540.27503,0.02071,2.07061,26.11160
13.70000,1.14162,542.70020,0.02086,2.08621,26.22881
13.80000,1.14999,545.44858,0.02102,2.10169,26.36164
13.90000,1.15830,547.53316,0.02117,2.11698,26.46238
14.00000,1.16673,549.35934,0.02129,2.12879,26.55064
14.10000,1.17498,551.84090,0.02144,2.14371,26.67058
14.20000,1.18323,553.30708,0.02158,2.15803,26.74144
14.30000,1.19166,556.30431,0.02174,2.17413,26.88629
14.40000,1.19998,559.12361,0.02190,2.18950,27.02255
14.50000,1.20823,561.80707,0.02206,2.20571,27.15224
14.60000,1.21666,564.22073,0.02222,2.22155,27.26890
14.70000,1.22491,566.34047,0.02237,2.23721,27.37134
14.80000,1.23328,569.20717,0.02253,2.25260,27.50989
14.90000,1.24165,571.06186,0.02268,2.26831,27.59953
15.00000,1.24990,573.72558,0.02284,2.28435,27.72827
15.10000,1.25827,575.42273,0.02300,2.29961,27.81029
15.20000,1.26658,578.42545,0.02316,2.31623,27.95541
15.30000,1.27489,581.09122,0.02332,2.33188,28.08425
15.40000,1.28320,583.13501,0.02348,2.34811,28.18303
15.50000,1.29157,584.92748,0.02364,2.36360,28.26966
15.60000,1.29988,587.15292,0.02380,2.37981,28.37721
15.70000,1.30825,589.47993,0.02395,2.39529,28.48968
15.80000,1.31662,591.65591,0.02412,2.41175,28.59484
15.90000,1.32494,593.77146,0.02428,2.42800,28.69709
16.00000,1.33331,595.96989,0.02444,2.44406,28.80334
16.10000,1.34168,597.71165,0.02460,2.46026,28.88752
16.20000,1.34999,600.17142,0.02476,2.47628,29.00640
16.30000,1.35830,602.44482,0.02493,2.49276,29.11627
16.40000,1.36667,604.44647,0.02509,2.50867,29.21301
16.50000,1.37498,606.64909,0.02526,2.52567,29.31947
16.60000,1.38335,608.81996,0.02541,2.54144,29.42439
16.70000,1.39154,610.38178,0.02558,2.55772,29.49987
16.80000,1.39991,612.41919,0.02574,2.57369,29.59834
16.90000,1.40834,614.61008,0.02591,2.59062,29.70422
17.00000,1.41659,616.26178,0.02607,2.60729,29.78405
17.10000,1.42502,618.12904,0.02624,2.62391,29.87429
17.20000,1.43333,620.13785,0.02641,2.64095,29.97138
17.30000,1.44158,622.14774,0.02657,2.65703,30.06852
17.40000,1.44990,623.78468,0.02673,2.67342,30.14763
17.50000,1.45827,626.03466,0.02689,2.68939,30.25638
17.60000,1.46658,627.96180,0.02707,2.70660,30.34951
17.70000,1.47495,629.56135,0.02723,2.72350,30.42682
17.80000,1.48332,631.94730,0.02740,2.74035,30.54214
17.90000,1.49157,632.93925,0.02757,2.75661,30.59008
18.00000,1.49994,634.69191,0.02773,2.77322,30.67478
18.10000,1.50831,635.89192,0.02787,2.78747,30.73278
18.20000,1.51662,636.78911,0.02802,2.80211,30.77614
18.30000,1.52499,639.10983,0.02819,2.81859,30.88830
18.40000,1.53330,640.63505,0.02836,2.83569,30.96202
18.50000,1.54161,641.78556,0.02852,2.85242,31.01762
18.60000,1.54992,644.20761,0.02869,2.86926,31.13468
18.70000,1.55829,645.57390,0.02886,2.88631,31.20071
18.80000,1.56660,647.58565,0.02903,2.90334,31.29794
18.90000,1.57497,649.29882,0.02920,2.92014,31.38074
19.00000,1.58329,650.61855,0.02937,2.93723,31.44452
19.10000,1.59166,652.28078,0.02955,2.95458,31.52485
19.20000,1.60003,653.95730,0.02971,2.97139,31.60588
19.30000,1.60834,655.59614,0.02989,2.98866,31.68509
19.40000,1.61665,656.97678,0.03006,3.00564,31.75181
19.50000,1.62502,659.41103,0.03023,3.02317,31.86946
19.60000,1.63327,659.75883,0.03040,3.04003,31.88627
19.70000,1.64158,661.67018,0.03057,3.05742,31.97865
19.80000,1.64995,663.60137,0.03075,3.07489,32.07198
19.90000,1.65826,664.87868,0.03091,3.09129,32.13371
20.00000,1.66663,666.30007,0.03109,3.12477,32.20241
20.10000,1.67500,667.64117,0.03126,3.15825,32.26723
20.19400,1.68272,669.59299,0.03143,3.18911,32.36156
20.29400,1.69109,670.75673,0.03160,3.22259,32.41780
20.39400,1.69952,672.30803,0.03178,3.25631,32.49277
20.49400,1.70783,673.38697,0.03195,3.28955,32.54492
20.59400,1.71614,674.88966,0.03212,3.32280,32.61755
20.69400,1.72445,676.09437,0.03230,3.35604,32.67577
20.79400,1.73276,677.89727,0.03247,3.38928,32.76291
20.89400,1.74113,679.54245,0.03265,3.42276,32.84242
20.99400,1.74944,680.46423,0.03283,3.45601,32.88697
21.09400,1.75775,680.72705,0.03300,3.48925,32.89967
21.19400,1.76612,682.81479,0.03318,3.52273,33.00057
21.29400,1.77443,684.76419,0.03335,3.55598,33.09478
21.39400,1.78280,685.92299,0.03348,3.58946,33.15079
21.49400,1.79123,687.13129,0.03377,3.62318,33.20919
21.59400,1.79942,688.02475,0.03406,3.65594,33.25237
21.69400,1.80774,689.16022,0.03397,3.68919,33.30725
21.79400,1.81617,690.73904,0.03291,3.72291,33.38355
21.89400,1.82448,694.00170,0.02977,3.75615,33.54124
21.99400,1.83285,693.32449,0.01222,3.78963,33.50851
22.09400,1.84116,694.72319,0.00865,3.82288,33.57611
22.19400,1.84947,695.48017,0.00674,3.85612,33.61269
22.29400,1.85784,696.65010,0.00710,3.88960,33.66923
22.39400,1.86615,697.51800,0.00783,3.92284,33.71118
22.49400,1.87446,699.03298,0.00808,3.95609,33.78440
22.59400,1.88283,700.75206,0.00621,3.98957,33.86748
22.69400,1.89108,701.82728,0.00539,4.02257,33.91945
22.79400,1.89939,703.14077,0.00496,4.05582,33.98293
22.89400,1.90770,704.63088,0.00499,4.08906,34.05495
22.99400,1.91607,705.79266,0.00510,4.12254,34.11110
23.09400,1.92438,706.54294,0.00692,4.15578,34.14735
23.19400,1.93276,707.47891,0.00643,4.18927,34.19259
23.29400,1.94107,708.29797,0.00590,4.22251,34.23218
23.39400,1.94950,709.70925,0.00884,4.25623,34.30038
23.49400,1.95787,710.86804,0.00798,4.28971,34.35639
23.59400,1.96612,712.26005,0.00117,4.32272,34.42366
23.69400,1.97449,713.14587,-0.01904,4.35620,34.46648
23.79400,1.98280,714.53759,-0.02534,4.38944,34.53374
23.89400,1.99111,715.25299,-0.03680,4.42268,34.56831
23.99400,1.99948,716.28504,-0.10629,4.45617,34.61819
24.09400,2.00779,717.30516,-0.13635,4.48941,34.66750
24.19400,2.01610,718.52263,-0.13866,4.52265,34.72634
24.29400,2.02447,719.01041,-0.13831,4.55613,34.74991
24.39400,2.03284,720.51310,-0.11294,4.58962,34.82254
24.49400,2.04121,721.47064,-0.08881,4.62310,34.86881
24.59400,2.04946,720.75813,-0.03521,4.65610,34.83438
24.69400,2.05783,722.39302,-0.05165,4.68958,34.91339
24.79400,2.06621,723.16481,-0.05118,4.72307,34.95070
24.89400,2.07446,724.15187,-0.05253,4.75607,34.99840
24.99400,2.08283,725.40580,-0.05516,4.78955,35.05900
25.09400,2.09108,726.17307,-0.05632,4.82256,35.09608
25.19400,2.09945,727.56321,-0.05562,4.85604,35.16327
25.29400,2.10776,728.38017,-0.05467,4.88928,35.20275
25.39400,2.11607,729.37510,-0.05461,4.92252,35.25084
25.49400,2.12444,730.11946,-0.05508,4.95601,35.28681
25.59400,2.13269,731.74075,-0.05534,4.98901,35.36517
25.69400,2.14106,732.77815,-0.05518,5.02249,35.41531
25.79400,2.14943,733.28749,-0.05498,5.05597,35.43993
25.89400,2.15768,734.82576,-0.05498,5.08898,35.51427
25.99400,2.16605,735.12839,-0.05512,5.12246,35.52890
26.09400,2.17442,736.03964,-0.05516,5.15594,35.57294
26.19400,2.18273,736.98154,-0.05511,5.18918,35.61846
26.29400,2.19111,738.39789,-0.05508,5.22267,35.68691
