Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
9.10000,0.75837,302.61208,0.01441,1.44086,14.61682
9.20000,0.76662,305.41627,0.01455,1.45539,14.75227
9.30000,0.77499,307.68933,0.01470,1.47030,14.86206
9.40000,0.78336,311.37681,0.01485,1.48528,15.04018
9.50000,0.79167,313.65503,0.01500,1.50015,15.15022
9.60000,0.79992,316.69755,0.01515,1.51531,15.29718
9.70000,0.80835,319.39717,0.01530,1.52990,15.42758
9.80000,0.81666,322.41256,0.01545,1.54482,15.57323
9.90000,0.82498,325.88106,0.01560,1.55971,15.74077
10.00000,0.83341,328.72427,0.01575,1.57464,15.87810
10.10000,0.84172,331.46101,0.01590,1.58982,16.01029
10.20000,0.85003,333.97011,0.01604,1.60428,16.13148
10.30000,0.85840,338.01585,0.01620,1.61982,16.32690
10.40000,0.86665,339.70333,0.01635,1.63470,16.40841
10.50000,0.87502,343.30734,0.01650,1.64952,16.58249
10.60000,0.88333,345.78876,0.01664,1.66442,16.70235
10.70000,0.89158,349.15116,0.01679,1.67915,16.86476
10.80000,0.89995,351.61639,0.01694,1.69372,16.98384
10.90000,0.90832,354.88321,0.01709,1.70918,17.14163
11.00000,0.91669,357.32544,0.01724,1.72394,17.25960
11.10000,0.92506,360.34314,0.01739,1.73905,17.40536
11.20000,0.93337,363.07729,0.01755,1.75458,17.53742
11.30000,0.94168,366.08421,0.01769,1.76939,17.68266
11.40000,0.95006,368.75275,0.01784,1.78424,17.81156
11.50000,0.95825,371.87515,0.01799,1.79900,17.96238
11.60000,0.96650,374.77594,0.01814,1.81391,18.10250
11.70000,0.97499,376.56834,0.01829,1.82916,18.18907
11.80000,0.98330,379.67330,0.01844,1.84448,18.33905
11.90000,0.99161,383.38965,0.01860,1.86004,18.51855
12.00000,1.00010,385.43935,0.01875,1.87512,18.61756
12.10000,1.00829,388.54491,0.01890,1.89014,18.76757
12.20000,1.01666,391.13038,0.01905,1.90492,18.89245
12.30000,1.02515,393.68682,0.01920,1.91993,19.01593
12.40000,1.03328,396.84833,0.01935,1.93503,19.16864
12.50000,1.04159,400.10768,0.01950,1.95010,19.32607
12.60000,1.05008,401.82094,0.01966,1.96553,19.40883
12.70000,1.05827,404.43689,0.01981,1.98068,19.53518
12.80000,1.06664,407.79030,0.01996,1.99577,19.69716
12.90000,1.07507,410.41318,0.02011,2.01095,19.82385
13.00000,1.08327,412.92375,0.02026,2.02595,19.94512
13.10000,1.09164,416.36466,0.02041,2.04118,20.11132
13.20000,1.10001,418.44430,0.02056,2.05604,20.21177
13.30000,1.10832,421.60363,0.02071,2.07149,20.36437
13.40000,1.11675,423.50162,0.02087,2.08677,20.45605
13.50000,1.12506,426.34308,0.02102,2.10186,20.59330
13.60000,1.13325,429.21491,0.02117,2.11714,20.73202
13.70000,1.14168,431.80841,0.02133,2.13252,20.85729
13.80000,1.14993,434.67395,0.02148,2.14764,20.99570
13.90000,1.15824,437.60925,0.02163,2.16328,21.13748
14.00000,1.16679,440.04512,0.02179,2.17856,21.25514
14.10000,1.17492,442.32090,0.02194,2.19403,21.36506
14.20000,1.18323,445.50523,0.02209,2.20894,21.51887
14.30000,1.19178,447.11689,0.02224,2.22441,21.59672
14.40000,1.20003,450.32133,0.02240,2.23971,21.75150
14.50000,1.20841,453.21099,0.02256,2.25560,21.89108
14.60000,1.21678,455.77926,0.02271,2.27132,22.01513
14.70000,1.22497,458.28819,0.02286,2.28624,22.13632
14.80000,1.23328,460.42260,0.02302,2.30191,22.23941
14.90000,1.24171,463.34276,0.02318,2.31771,22.38046
15.00000,1.24990,465.60816,0.02333,2.33269,22.48989
15.10000,1.25833,468.38732,0.02348,2.34785,22.62413
15.20000,1.26670,470.82156,0.02363,2.36311,22.74171
