Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
9.10000,0.75843,194.80407,0.00647,0.64656,8.62530
9.20000,0.76662,195.54556,0.00652,0.65203,8.65813
9.30000,0.77493,196.97035,0.00657,0.65681,8.72121
9.40000,0.78336,198.91376,0.00663,0.66254,8.80726
9.50000,0.79161,200.51086,0.00668,0.66755,8.87798
9.60000,0.79992,201.85977,0.00674,0.67362,8.93770
9.70000,0.80835,203.92556,0.00679,0.67882,9.02917
9.80000,0.81666,204.93241,0.00685,0.68485,9.07375
9.90000,0.82498,206.77510,0.00691,0.69057,9.15534
10.00000,0.83341,208.62501,0.00697,0.69741,9.23724
10.10000,0.84166,211.11830,0.00704,0.70388,9.34764
10.20000,0.84991,212.19435,0.00710,0.70969,9.39528
10.30000,0.85840,214.17867,0.00716,0.71596,9.48314
10.40000,0.86665,214.96254,0.00722,0.72183,9.51785
10.50000,0.87502,216.93776,0.00727,0.72740,9.60531
10.60000,0.88333,218.82546,0.00734,0.73382,9.68889
10.70000,0.89164,220.19753,0.00739,0.73893,9.74964
10.80000,0.90007,221.92895,0.00745,0.74498,9.82630
10.90000,0.90832,223.19600,0.00751,0.75097,9.88240
11.00000,0.91669,224.66457,0.00757,0.75695,9.94742
11.10000,0.92506,226.52189,0.00764,0.76385,10.02966
11.20000,0.93331,227.95277,0.00770,0.76962,10.09302
11.30000,0.94162,229.61050,0.00776,0.77602,10.16641
11.40000,0.95000,231.68782,0.00783,0.78273,10.25839
11.50000,0.95825,233.58595,0.00790,0.78954,10.34243
11.60000,0.96656,235.29506,0.00796,0.79594,10.41811
11.70000,0.97499,237.41585,0.00803,0.80309,10.51201
11.80000,0.98336,239.78278,0.00810,0.81035,10.61681
11.90000,0.99161,241.04977,0.00817,0.81736,10.67291
12.00000,1.00010,243.01540,0.00824,0.82448,10.75994
12.10000,1.00835,245.07493,0.00832,0.83235,10.85113
12.20000,1.01666,246.72393,0.00839,0.83930,10.92414
12.30000,1.02509,249.29852,0.00847,0.84703,11.03814
12.40000,1.03328,251.20752,0.00854,0.85404,11.12266
12.50000,1.04165,252.66681,0.00861,0.86146,11.18727
12.60000,1.04996,254.55011,0.00869,0.86916,11.27066
12.70000,1.05827,256.14609,0.00877,0.87653,11.34132
12.80000,1.06664,258.73350,0.00883,0.88306,11.45589
12.90000,1.07502,259.76705,0.00891,0.89053,11.50165
13.00000,1.08333,262.49823,0.00898,0.89781,11.62258
13.10000,1.09170,263.61607,0.00905,0.90526,11.67207
13.20000,1.10001,265.39993,0.00912,0.91239,11.75105
13.30000,1.10838,267.26159,0.00920,0.92005,11.83348
13.40000,1.11675,269.68704,0.00928,0.92796,11.94087
13.50000,1.12500,271.69231,0.00935,0.93496,12.02966
13.60000,1.13325,273.53053,0.00943,0.94336,12.11105
13.70000,1.14174,275.56806,0.00951,0.95104,12.20127
13.80000,1.14999,277.42751,0.00959,0.95881,12.28360
13.90000,1.15824,279.20767,0.00966,0.96635,12.36242
14.00000,1.16673,281.17376,0.00974,0.97417,12.44947
14.10000,1.17492,283.23098,0.00982,0.98219,12.54056
14.20000,1.18329,285.36040,0.00990,0.98954,12.63484
14.30000,1.19178,288.01928,0.00998,0.99772,12.75257
14.40000,1.19998,289.83641,0.01005,1.00540,12.83302
14.50000,1.20829,291.35589,0.01013,1.01284,12.90030
14.60000,1.21672,293.73760,0.01021,1.02089,13.00576
14.70000,1.22491,295.27755,0.01029,1.02868,13.07394
14.80000,1.23334,296.77500,0.01037,1.03690,13.14024
14.90000,1.24171,299.02181,0.01045,1.04537,13.23972
15.00000,1.24996,300.89782,0.01053,1.05286,13.32279
15.10000,1.25833,302.74920,0.01062,1.06161,13.40476
15.20000,1.26670,304.83261,0.01070,1.06990,13.49701
15.30000,1.27495,306.11227,0.01078,1.07758,13.55367
15.40000,1.28338,308.56577,0.01086,1.08573,13.66230
15.50000,1.29175,310.37114,0.01094,1.09417,13.74224
15.60000,1.29994,312.18582,0.01102,1.10243,13.82258
15.70000,1.30837,313.86022,0.01110,1.11026,13.89672
15.80000,1.31656,316.06269,0.01119,1.11866,13.99424
15.90000,1.32488,318.66005,0.01127,1.12731,14.10924
16.00000,1.33343,319.94069,0.01136,1.13573,14.16594
16.10000,1.34162,322.38394,0.01144,1.14420,14.27412
16.20000,1.34993,324.12184,0.01152,1.15238,14.35107
16.30000,1.35842,326.29971,0.01161,1.16138,14.44750
16.40000,1.36667,328.04706,0.01170,1.16973,14.52487
16.50000,1.37504,330.18824,0.01178,1.17803,14.61967
16.60000,1.38341,331.77589,0.01187,1.18672,14.68997
16.70000,1.39160,333.79882,0.01195,1.19518,14.77954
16.80000,1.39997,335.93189,0.01204,1.20381,14.87398
16.90000,1.40834,337.80143,0.01213,1.21294,14.95676
17.00000,1.41659,339.55157,0.01221,1.22100,15.03425
17.10000,1.42496,341.89597,0.01230,1.23025,15.13805
17.20000,1.43339,343.82888,0.01239,1.23919,15.22364
17.30000,1.44164,345.38310,0.01248,1.24794,15.29245
17.40000,1.45001,347.89771,0.01257,1.25670,15.40379
