Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
0.00000,0.00006,29.91887,0.00139,0.13943,1.38493
0.10000,0.00419,31.69770,0.00143,0.14270,1.46727
0.20000,0.01381,35.67960,0.00158,0.15810,1.65159
0.30000,0.02356,41.49774,0.00175,0.17452,1.92091
0.40000,0.03270,46.17941,0.00190,0.19036,2.13762
0.50000,0.04143,50.24883,0.00205,0.20483,2.32599
0.60000,0.04986,54.84851,0.00219,0.21938,2.53891
0.70000,0.05823,58.90144,0.00233,0.23266,2.72651
0.80000,0.06673,63.38789,0.00247,0.24673,2.93419
0.90000,0.07498,67.02145,0.00260,0.26023,3.10239
1.00000,0.08329,71.68104,0.00274,0.27381,3.31808
1.10000,0.09178,75.79621,0.00287,0.28732,3.50856
1.20000,0.10003,79.70214,0.00299,0.29949,3.68937
1.30000,0.10840,82.35167,0.00310,0.31037,3.81201
1.40000,0.11683,86.94496,0.00325,0.32458,4.02463
1.50000,0.12496,90.19272,0.00338,0.33778,4.17497
1.60000,0.13333,94.61319,0.00352,0.35158,4.37959
1.70000,0.14170,98.73885,0.00365,0.36517,4.57057
1.80000,0.14989,102.02028,0.00379,0.37884,4.72246
1.90000,0.15832,106.99392,0.00393,0.39268,4.95269
2.00000,0.16663,109.88328,0.00406,0.40629,5.08644
2.10000,0.17494,114.11104,0.00420,0.42026,5.28214
2.20000,0.18331,117.89534,0.00434,0.43401,5.45731
2.30000,0.19163,121.65681,0.00447,0.44727,5.63143
2.40000,0.19994,125.47785,0.00461,0.46098,5.80830
2.50000,0.20837,129.53494,0.00475,0.47459,5.99610
2.60000,0.21668,133.01019,0.00488,0.48848,6.15697
2.70000,0.22499,136.34961,0.00501,0.50149,6.31155
2.80000,0.23336,140.32044,0.00515,0.51532,6.49535
2.90000,0.24167,143.08497,0.00524,0.52437,6.62332
3.00000,0.24992,146.58549,0.00537,0.53738,6.78536
3.10000,0.25841,150.73665,0.00551,0.55085,6.97752
3.20000,0.26666,154.11058,0.00564,0.56415,7.13369
3.30000,0.27497,157.96511,0.00578,0.57797,7.31212
3.40000,0.28346,160.77746,0.00592,0.59184,7.44230
3.50000,0.29171,164.44486,0.00605,0.60489,7.61206
3.60000,0.30002,169.06769,0.00619,0.61855,7.82605
3.70000,0.30833,172.45511,0.00632,0.63193,7.98285
3.80000,0.31665,175.00037,0.00645,0.64519,8.10067
3.90000,0.32502,179.22291,0.00658,0.65802,8.29613
4.00000,0.33333,182.94678,0.00671,0.67127,8.46850
4.10000,0.34164,185.97377,0.00685,0.68508,8.60862
4.20000,0.34995,188.97086,0.00693,0.69306,8.74735
4.30000,0.35826,191.94153,0.00707,0.70673,8.88487
4.40000,0.36657,196.05064,0.00720,0.72010,9.07507
4.50000,0.37500,198.57378,0.00733,0.73300,9.19187
4.60000,0.38331,202.69195,0.00746,0.74617,9.38250
4.70000,0.39162,205.81237,0.00759,0.75883,9.52694
4.80000,0.39999,208.74818,0.00772,0.77169,9.66284
4.90000,0.40824,212.95547,0.00785,0.78474,9.85759
5.00000,0.41661,215.94248,0.00798,0.79768,9.99586
5.10000,0.42504,219.39084,0.00811,0.81112,10.15548
5.20000,0.43335,221.39184,0.00819,0.81876,10.24810
5.30000,0.44166,224.14338,0.00831,0.83149,10.37547
5.40000,0.45010,228.06267,0.00845,0.84486,10.55689
5.50000,0.45835,230.87480,0.00857,0.85738,10.68707
5.60000,0.46666,234.91059,0.00871,0.87054,10.87388
5.70000,0.47503,237.44530,0.00883,0.88272,10.99121
5.80000,0.48334,240.61634,0.00895,0.89514,11.13799
5.90000,0.49165,244.26505,0.00908,0.90847,11.30689
6.00000,0.50002,247.55520,0.00921,0.92142,11.45919
6.10000,0.50827,249.38274,0.00929,0.92922,11.54379
6.20000,0.51664,252.27531,0.00942,0.94203,11.67768
6.30000,0.52495,255.82863,0.00954,0.95446,11.84216
6.40000,0.53326,259.37529,0.00967,0.96697,12.00634
6.50000,0.54169,262.01911,0.00980,0.97959,12.12872
6.60000,0.55000,265.11319,0.00993,0.99266,12.27194
6.70000,0.55831,268.10074,0.01005,1.00470,12.41023
6.80000,0.56674,269.81754,0.01013,1.01312,12.48970
6.90000,0.57500,272.66897,0.01025,1.02537,12.62169
7.00000,0.58331,276.24439,0.01038,1.03754,12.78720
7.10000,0.59174,279.55035,0.01050,1.05039,12.94023
7.20000,0.59993,282.26604,0.01062,1.06214,13.06594
7.30000,0.60818,284.77111,0.01074,1.07411,13.18189
7.40000,0.61673,288.44175,0.01087,1.08657,13.35181
7.50000,0.62498,290.05955,0.01094,1.09423,13.42669
7.60000,0.63329,293.76242,0.01107,1.10700,13.59810
7.70000,0.64178,296.52007,0.01119,1.11923,13.72575
7.80000,0.64997,298.72130,0.01132,1.13184,13.82764
7.90000,0.65828,301.44658,0.01144,1.14381,13.95379
8.00000,0.66671,304.65920,0.01156,1.15617,14.10250
8.10000,0.67496,306.55949,0.01165,1.16529,14.19047
8.20000,0.68333,308.90778,0.01176,1.17551,14.29917
8.30000,0.69176,312.08920,0.01188,1.18841,14.44643
8.40000,0.70002,314.55099,0.01201,1.20060,14.56039
8.50000,0.70839,316.97811,0.01213,1.21317,14.67274
8.60000,0.71670,320.55683,0.01226,1.22611,14.83840
8.70000,0.72495,321.78431,0.01234,1.23379,14.89522
8.80000,0.73344,324.78345,0.01246,1.24622,15.03404
8.90000,0.74169,327.49833,0.01259,1.25899,15.15971
9.00000,0.75000,330.70392,0.01270,1.27048,15.30810
9.10000,0.75843,333.36075,0.01283,1.28306,15.43108
9.20000,0.76662,335.20095,0.01292,1.29213,15.51626
9.30000,0.77493,337.25400,0.01302,1.30241,15.61130
9.40000,0.78336,340.16934,0.01315,1.31542,15.74625
9.50000,0.79167,342.80852,0.01327,1.32749,15.86841
9.60000,0.79992,345.90119,0.01339,1.33940,16.01157
9.70000,0.80835,347.49652,0.01351,1.35065,16.08542
9.80000,0.81666,349.83119,0.01360,1.35965,16.19349
9.90000,0.82498,351.77313,0.01371,1.37128,16.28338
10.00000,0.83341,355.62792,0.01384,1.38361,16.46182
10.10000,0.84166,357.34558,0.01396,1.39566,16.54133
10.20000,0.84991,360.19776,0.01407,1.40665,16.67335
10.30000,0.85840,362.29480,0.01415,1.41548,16.77042
10.40000,0.86665,364.24980,0.01427,1.42724,16.86092
10.50000,0.87502,365.99953,0.01440,1.43956,16.94191
10.60000,0.88333,369.20279,0.01451,1.45149,17.09019
10.70000,0.89164,370.84226,0.01462,1.46160,17.16608
10.80000,0.90007,372.78137,0.01471,1.47094,17.25584
10.90000,0.90832,375.50216,0.01483,1.48332,17.38178
11.00000,0.91669,377.99447,0.01495,1.49550,17.49715
11.10000,0.92506,380.08131,0.01507,1.50712,17.59375
11.20000,0.93331,381.67159,0.01515,1.51533,17.66736
11.30000,0.94162,384.10423,0.01527,1.52688,17.77997
11.40000,0.95000,385.86778,0.01539,1.53893,17.86160
11.50000,0.95825,388.97542,0.01551,1.55076,18.00545
11.60000,0.96656,391.09765,0.01562,1.56237,18.10369
11.70000,0.97499,392.27321,0.01570,1.56958,18.15811
11.80000,0.98330,393.75462,0.01581,1.58138,18.22668
11.90000,0.99161,396.61089,0.01593,1.59320,18.35890
12.00000,1.00004,398.93356,0.01605,1.60512,18.46641
12.10000,1.00835,399.98898,0.01612,1.61168,18.51526
12.20000,1.01666,401.92264,0.01624,1.62408,18.60477
12.30000,1.02509,404.13467,0.01636,1.63630,18.70717
12.40000,1.03328,406.93916,0.01648,1.64836,18.83698
12.50000,1.04165,407.37097,0.01655,1.65478,18.85697
12.60000,1.05002,410.16731,0.01667,1.66731,18.98641
12.70000,1.05827,412.50414,0.01679,1.67939,19.09459
12.80000,1.06664,414.81419,0.01691,1.69102,19.20152
12.90000,1.07496,415.01038,0.01698,1.69812,19.21060
13.00000,1.08333,417.50092,0.01710,1.71041,19.32588
13.10000,1.09170,420.38411,0.01723,1.72255,19.45934
13.20000,1.10001,422.46664,0.01734,1.73439,19.55574
13.30000,1.10838,423.69473,0.01743,1.74268,19.61259
13.40000,1.11675,425.93563,0.01755,1.75527,19.71632
13.50000,1.12500,428.00535,0.01767,1.76709,19.81213
13.60000,1.13325,429.64458,0.01776,1.77571,19.88801
13.70000,1.14168,431.43393,0.01788,1.78757,19.97083
13.80000,1.14999,433.35967,0.01799,1.79948,20.05998
13.90000,1.15824,435.96211,0.01811,1.81085,20.18044
14.00000,1.16673,437.34275,0.01820,1.82025,20.24435
14.10000,1.17498,439.57713,0.01833,1.83263,20.34778
14.20000,1.18329,441.57752,0.01845,1.84463,20.44038
14.30000,1.19178,442.86288,0.01854,1.85386,20.49987
14.40000,1.19998,444.45563,0.01866,1.86603,20.57360
14.50000,1.20829,447.48476,0.01878,1.87828,20.71382
14.60000,1.21672,448.55173,0.01888,1.88797,20.76321
14.70000,1.22491,450.14191,0.01899,1.89941,20.83682
14.80000,1.23334,452.20954,0.01911,1.91108,20.93253
14.90000,1.24171,453.18049,0.01921,1.92079,20.97747
15.00000,1.24996,454.98153,0.01931,1.93067,21.06084
15.10000,1.25833,457.19752,0.01943,1.94310,21.16342
15.20000,1.26670,459.33942,0.01955,1.95500,21.26256
15.30000,1.27495,460.49221,0.01965,1.96504,21.31593
15.40000,1.28344,462.29386,0.01977,1.97737,21.39932
15.50000,1.29175,465.07684,0.01989,1.98934,21.52814
15.60000,1.29994,466.35899,0.02001,2.00085,21.58750
15.70000,1.30837,467.80622,0.02012,2.01179,21.65449
15.80000,1.31662,470.20069,0.02024,2.02447,21.76533
15.90000,1.32488,472.39834,0.02037,2.03656,21.86705
16.00000,1.33343,473.63387,0.02047,2.04731,21.92425
16.10000,1.34162,475.30839,0.02059,2.05927,22.00176
16.20000,1.34993,476.82906,0.02072,2.07167,22.07215
16.30000,1.35842,478.98563,0.02084,2.08426,22.17198
16.40000,1.36667,481.10238,0.02095,2.09496,22.26996
16.50000,1.37504,482.50812,0.02106,2.10621,22.33503
16.60000,1.38341,484.05458,0.02119,2.11922,22.40661
16.70000,1.39160,485.79480,0.02132,2.13202,22.48717
16.80000,1.39997,487.39165,0.02144,2.14412,22.56109
16.90000,1.40834,489.00857,0.02155,2.15536,22.63593
17.00000,1.41659,490.95820,0.02168,2.16761,22.72618
17.10000,1.42496,492.77954,0.02180,2.18028,22.81049
17.20000,1.43333,494.74845,0.02193,2.19276,22.90163
17.30000,1.44164,496.20266,0.02205,2.20503,22.96894
17.40000,1.45001,497.93241,0.02217,2.21655,23.04901
17.50000,1.45839,498.72496,0.02228,2.22813,23.08570
17.60000,1.46664,500.74034,0.02241,2.24077,23.17899
17.70000,1.47501,502.19428,0.02254,2.25371,23.24629
17.80000,1.48320,504.97805,0.02267,2.26664,23.37515
17.90000,1.49157,505.91109,0.02279,2.27920,23.41834
18.00000,1.50000,507.58175,0.02291,2.29137,23.49567
18.10000,1.50819,508.99219,0.02303,2.30336,23.56096
18.20000,1.51656,511.07788,0.02316,2.31584,23.65751
18.30000,1.52505,512.86533,0.02329,2.32914,23.74025
18.40000,1.53336,514.41984,0.02342,2.34201,23.81221
18.50000,1.54167,516.14689,0.02355,2.35507,23.89215
18.60000,1.55004,517.69987,0.02368,2.36846,23.96404
18.70000,1.55829,519.26658,0.02382,2.38160,24.03656
18.80000,1.56666,521.23629,0.02394,2.39399,24.12774
18.90000,1.57509,522.44128,0.02407,2.40716,24.18351
