Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
9.01200,3.75496,430.18269,-0.07487,10.90482,20.25342
9.11200,3.79669,430.49115,-0.07488,11.07175,20.26794
9.21200,3.83825,430.27680,-0.07488,11.23797,20.25785
9.31200,3.87998,429.12918,-0.07489,11.40490,20.20382
9.41200,3.92165,428.95596,-0.07489,11.57159,20.19567
9.51200,3.96333,428.52210,-0.07489,11.73829,20.17524
9.61200,4.00500,428.08922,-0.07489,11.90498,20.15486
9.71200,4.04667,427.27799,-0.07489,12.07167,20.11667
9.81200,4.08835,427.84093,-0.07489,12.23837,20.14317
9.91200,4.13008,427.39441,-0.07489,12.40530,20.12215
10.01200,4.17169,426.96246,-0.07490,12.57175,20.10181
10.11200,4.21331,426.64693,-0.07490,12.73821,20.08696
10.21200,4.25504,426.01209,-0.07490,12.90514,20.05707
10.31200,4.29671,425.49879,-0.07491,13.07183,20.03290
10.41200,4.33833,425.24613,-0.07490,13.23829,20.02100
10.51200,4.37988,425.14149,-0.07490,13.40450,20.01608
10.61200,4.42161,425.08990,-0.07491,13.57143,20.01365
10.71200,4.46329,424.89804,-0.07491,13.73813,20.00462
10.81200,4.50508,424.22507,-0.07491,13.90530,19.97293
10.91200,4.54675,423.67154,-0.07491,14.07199,19.94687
11.01200,4.58842,423.47158,-0.07491,14.23868,19.93746
11.11200,4.62998,423.24658,-0.07491,14.40490,19.92686
11.21200,4.67183,422.95884,-0.07491,14.57231,19.91332
11.31200,4.71344,422.83190,-0.07492,14.73876,19.90734
11.41200,4.75500,422.81216,-0.07491,14.90498,19.90641
11.51200,4.79661,422.68359,-0.07491,15.07143,19.90036
11.61200,4.83823,421.93253,-0.07491,15.23789,19.86500
11.71200,4.87996,421.47101,-0.07491,15.40482,19.84327
11.81200,4.92163,420.98258,-0.07492,15.57151,19.82027
11.91200,4.96330,420.68176,-0.07492,15.73820,19.80611
12.01200,5.00498,420.78500,-0.07491,15.90490,19.81097
12.11200,5.04665,420.22457,-0.07491,16.07159,19.78458
12.21200,5.08832,420.45848,-0.07491,16.23828,19.79560
12.31200,5.13006,419.75435,-0.07492,16.40522,19.76245
12.41200,5.17167,419.83495,-0.07492,16.57167,19.76624
12.51200,5.21328,419.30745,-0.07492,16.73812,19.74141
12.61200,5.25496,418.87476,-0.07492,16.90482,19.72103
12.71200,5.29663,418.58610,-0.07491,17.07151,19.70744
12.81200,5.33830,418.66107,-0.07492,17.23820,19.71097
12.91200,5.38004,418.92626,-0.07492,17.40513,19.72346
13.01200,5.42171,418.27750,-0.07492,17.57183,19.69291
13.11200,5.46332,418.00137,-0.07492,17.73828,19.67991
13.21200,5.50500,417.80495,-0.07492,17.90497,19.67067
13.31200,5.54661,417.64644,-0.07492,18.07143,19.66320
13.41200,5.58840,417.03479,-0.07492,18.23860,19.63441
13.51200,5.62996,416.92080,-0.07492,18.40482,19.62904
13.61200,5.67169,416.43134,-0.07492,18.57175,19.60600
13.71200,5.71324,416.66953,-0.07492,18.73796,19.61721
13.81200,5.75492,416.10007,-0.07492,18.90465,19.59040
13.91200,5.79659,415.93239,-0.07492,19.07135,19.58250
14.01200,5.83838,415.78240,-0.07492,19.23852,19.57544
14.11200,5.88006,415.10710,-0.07492,19.40521,19.54365
14.21200,5.92167,415.15920,-0.07492,19.57166,19.54610
14.31200,5.96340,414.83650,-0.07492,19.73860,19.53091
14.41200,6.00508,414.66979,-0.07492,19.90529,19.52306
14.51200,6.04675,414.48986,-0.07492,20.07198,19.51459
14.61200,6.08830,414.42462,-0.07492,20.23820,19.51152
14.71200,6.13004,414.35170,-0.07492,20.40513,19.50808
14.81200,6.17159,413.70518,-0.07492,20.57135,19.47764
14.91200,6.21338,413.82490,-0.07492,20.73852,19.48328
15.01200,6.25494,413.20431,-0.07492,20.90473,19.45406
15.11200,6.29673,413.50243,-0.07492,21.07190,19.46810
15.21200,6.33822,412.60263,-0.07492,21.23788,19.42574
15.31200,6.38002,412.98256,-0.07492,21.40505,19.44362
15.41200,6.42175,412.66140,-0.07492,21.57198,19.42850
15.51200,6.46348,412.58419,-0.07492,21.73892,19.42487
15.61200,6.50504,411.96439,-0.07492,21.90513,19.39569
15.71200,6.54677,411.73766,-0.07492,22.07206,19.38501
15.81200,6.58838,412.04365,-0.07492,22.23852,19.39942
15.91200,6.63000,411.52490,-0.07492,22.40497,19.37500
16.01200,6.67155,411.53012,-0.07492,22.57119,19.37524
16.11200,6.71322,411.27088,-0.07492,22.73788,19.36304
16.21200,6.75490,411.18301,-0.07492,22.90457,19.35890
16.31200,6.79663,410.27763,-0.07492,23.07151,19.31627
16.41200,6.83830,410.09053,-0.07492,23.23820,19.30746
16.51200,6.87998,410.42296,-0.07492,23.40489,19.32311
16.61200,6.92171,410.37337,-0.07492,23.57182,19.32078
16.71200,6.96332,409.81383,-0.07492,23.73828,19.29444
16.81200,7.00500,409.44568,-0.07492,23.90497,19.27710
16.91200,7.04667,408.84661,-0.07492,24.07167,19.24890
17.01200,7.08840,409.56521,-0.07492,24.23860,19.28273
17.11200,7.13002,408.91790,-0.07492,24.40505,19.25225
17.21200,7.17163,408.55240,-0.07492,24.57151,19.23505
17.31200,7.21330,408.24343,-0.07492,24.73820,19.22050
17.41200,7.25492,408.33084,-0.07492,24.90465,19.22462
17.51200,7.29659,408.62355,-0.07492,25.07134,19.23840
17.61200,7.33832,407.81619,-0.07492,25.23828,19.20039
17.71200,7.38000,407.97605,-0.07492,25.40497,19.20791
17.81200,7.42167,407.57549,-0.07492,25.57167,19.18905
17.91200,7.46328,407.77223,-0.07492,25.73812,19.19832
18.01200,7.50502,406.79350,-0.07492,25.90505,19.15224
18.11200,7.54675,406.65362,-0.07492,26.07198,19.14565
18.21200,7.58842,406.44975,-0.07493,26.23867,19.13605
18.31200,7.62998,406.15075,-0.07492,26.40489,19.12197
