Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
9.10000,0.75837,297.13267,0.01153,1.15322,14.41359
9.20000,0.76662,300.63628,0.01166,1.16625,14.58354
9.30000,0.77499,303.36131,0.01180,1.17981,14.71573
9.40000,0.78336,306.70592,0.01194,1.19402,14.87798
9.50000,0.79161,309.62063,0.01207,1.20740,15.01937
9.60000,0.79998,312.94201,0.01221,1.22122,15.18048
9.70000,0.80829,315.39302,0.01235,1.23454,15.29938
9.80000,0.81660,318.89901,0.01248,1.24840,15.46945
9.90000,0.82504,322.06932,0.01262,1.26230,15.62324
10.00000,0.83329,324.90047,0.01275,1.27547,15.76057
10.10000,0.84160,328.11828,0.01290,1.28969,15.91667
10.20000,0.85003,330.85204,0.01304,1.30352,16.04928
10.30000,0.85834,333.49690,0.01317,1.31695,16.17758
10.40000,0.86671,337.02489,0.01331,1.33096,16.34872
10.50000,0.87514,339.81076,0.01345,1.34477,16.48386
10.60000,0.88333,342.61714,0.01359,1.35890,16.61999
10.70000,0.89158,346.01521,0.01372,1.37227,16.78483
10.80000,0.90007,348.64005,0.01386,1.38602,16.91216
10.90000,0.90832,351.44871,0.01400,1.39962,17.04840
11.00000,0.91663,354.46596,0.01414,1.41352,17.19477
11.10000,0.92506,357.27164,0.01427,1.42743,17.33086
11.20000,0.93331,360.46035,0.01442,1.44166,17.48555
11.30000,0.94168,362.87450,0.01455,1.45509,17.60265
11.40000,0.95000,366.41988,0.01469,1.46912,17.77464
11.50000,0.95831,369.31424,0.01483,1.48322,17.91504
11.60000,0.96662,372.00144,0.01497,1.49677,18.04539
11.70000,0.97499,375.25166,0.01511,1.51085,18.20306
11.80000,0.98330,378.04390,0.01525,1.52479,18.33850
11.90000,0.99161,380.91275,0.01539,1.53856,18.47767
12.00000,0.99992,383.39170,0.01553,1.55250,18.59792
12.10000,1.00823,387.04430,0.01566,1.56637,18.77510
12.20000,1.01666,389.12923,0.01580,1.58009,18.87624
12.30000,1.02497,392.76569,0.01594,1.59439,19.05264
12.40000,1.03328,395.06485,0.01608,1.60808,19.16417
12.50000,1.04177,398.02068,0.01622,1.62203,19.30756
12.60000,1.05002,401.50005,0.01636,1.63609,19.47634
12.70000,1.05839,404.28904,0.01650,1.65031,19.61163
12.80000,1.06676,407.03244,0.01664,1.66393,19.74471
12.90000,1.07496,409.34645,0.01679,1.67856,19.85696
13.00000,1.08333,412.99262,0.01692,1.69212,20.03383
13.10000,1.09170,415.92573,0.01707,1.70671,20.17611
13.20000,1.09989,419.01805,0.01720,1.72039,20.32612
13.30000,1.10832,422.00340,0.01735,1.73478,20.47093
13.40000,1.11675,424.80910,0.01749,1.74920,20.60703
13.50000,1.12500,427.93625,0.01763,1.76297,20.75873
13.60000,1.13331,430.90922,0.01777,1.77722,20.90294
