Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),,(%),(MPa)
0.00000,0.00000,-0.01092,0.00000,0.00000,-0.00017
0.10000,0.00114,1.03082,0.00000,0.00454,0.01601
0.20000,0.00604,4.84093,0.00000,0.02415,0.07519
0.30000,0.01136,9.51569,0.00000,0.04544,0.14781
0.40000,0.01626,14.31150,0.00000,0.06505,0.22230
0.50000,0.02063,18.56120,0.00000,0.08251,0.28831
0.60000,0.02481,23.34536,0.00000,0.09925,0.36262
0.70000,0.02900,28.03035,0.00000,0.11599,0.43539
0.80000,0.03330,33.06194,0.00000,0.13321,0.51354
0.90000,0.03761,38.86871,0.00000,0.15043,0.60374
1.00000,0.04173,44.18688,0.00000,0.16693,0.68634
1.10000,0.04574,49.75234,0.00000,0.18296,0.77279
1.20000,0.04986,54.99455,0.00000,0.19946,0.85422
1.30000,0.05411,60.38565,0.00000,0.21644,0.93796
1.40000,0.05835,65.82061,0.00000,0.23342,1.02238
1.50000,0.06260,71.60477,0.00000,0.25040,1.11222
1.60000,0.06667,76.91712,0.00000,0.26666,1.19474
1.70000,0.07073,82.79941,0.00000,0.28292,1.28610
1.80000,0.07486,88.82894,0.00000,0.29943,1.37976
1.90000,0.07916,94.78724,0.00000,0.31665,1.47231
2.00000,0.08335,101.05431,0.00000,0.33339,1.56965
2.10000,0.08759,108.01813,0.00000,0.35037,1.67782
2.20000,0.09172,113.10636,0.00000,0.36687,1.75686
2.30000,0.09572,119.94597,0.00000,0.38289,1.86309
2.40000,0.09997,126.33309,0.00000,0.39987,1.96230
2.50000,0.10415,131.87031,0.00000,0.41661,2.04831
2.60000,0.10840,138.35196,0.00000,0.43359,2.14899
2.70000,0.11258,144.09745,0.00000,0.45033,2.23823
2.80000,0.11665,150.36917,0.00000,0.46660,2.33565
2.90000,0.12077,157.61268,0.00000,0.48310,2.44816
3.00000,0.12490,163.67856,0.00000,0.49960,2.54238
3.10000,0.12915,170.19141,0.00000,0.51658,2.64354
3.20000,0.13339,176.14489,0.00000,0.53356,2.73602
3.30000,0.13752,182.96952,0.00000,0.55006,2.84202
3.40000,0.14164,189.27393,0.00000,0.56657,2.93995
3.50000,0.14577,196.63170,0.00000,0.58307,3.05424
3.60000,0.14989,203.21561,0.00000,0.59957,3.15650
3.70000,0.15414,210.19420,0.00000,0.61655,3.26490
3.80000,0.15838,217.51435,0.00000,0.63353,3.37860
3.90000,0.16257,223.77393,0.00000,0.65027,3.47583
4.00000,0.16663,231.37473,0.00000,0.66653,3.59389
4.10000,0.17076,238.77346,0.00000,0.68304,3.70881
4.20000,0.17494,245.98588,0.00000,0.69978,3.82084
4.30000,0.17913,253.15848,0.00000,0.71652,3.93225
