Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
0.00000,0.00006,19.37749,0.00085,0.08457,0.89959
0.10000,0.00425,22.30895,0.00088,0.08804,1.03568
0.20000,0.01387,26.52555,0.00103,0.10309,1.23143
0.30000,0.02356,31.86068,0.00119,0.11856,1.47911
0.40000,0.03270,36.75422,0.00134,0.13362,1.70629
0.50000,0.04149,41.70677,0.00148,0.14813,1.93621
0.60000,0.04986,46.96143,0.00162,0.16224,2.18016
0.70000,0.05823,51.25226,0.00176,0.17572,2.37936
0.80000,0.06673,55.28351,0.00190,0.18985,2.56650
0.90000,0.07498,59.77497,0.00203,0.20339,2.77502
1.00000,0.08335,63.62923,0.00217,0.21693,2.95395
1.10000,0.09178,67.90778,0.00231,0.23102,3.15258
1.20000,0.10003,72.35546,0.00244,0.24419,3.35906
1.30000,0.10840,76.29180,0.00258,0.25803,3.54180
1.40000,0.11677,81.37821,0.00272,0.27213,3.77793
1.50000,0.12502,85.05015,0.00286,0.28563,3.94840
1.60000,0.13339,89.69721,0.00299,0.29933,4.16414
1.70000,0.14170,93.60636,0.00313,0.31293,4.34562
1.80000,0.14995,97.40129,0.00327,0.32651,4.52180
1.90000,0.15832,101.74976,0.00340,0.34011,4.72367
2.00000,0.16657,105.91227,0.00354,0.35398,4.91691
2.10000,0.17482,109.66407,0.00368,0.36808,5.09109
2.20000,0.18325,114.16220,0.00382,0.38162,5.29991
2.30000,0.19157,118.21153,0.00396,0.39553,5.48790
2.40000,0.19994,121.90494,0.00409,0.40940,5.65936
2.50000,0.20837,125.38984,0.00421,0.42112,5.82115
2.60000,0.21668,128.99549,0.00435,0.43473,5.98854
2.70000,0.22499,133.60375,0.00448,0.44789,6.20247
2.80000,0.23336,136.74522,0.00462,0.46172,6.34831
2.90000,0.24167,141.32396,0.00476,0.47589,6.56088
3.00000,0.24998,144.40132,0.00489,0.48949,6.70374
3.10000,0.25841,148.67284,0.00504,0.50397,6.90205
3.20000,0.26672,152.74822,0.00518,0.51810,7.09124
3.30000,0.27497,156.55145,0.00531,0.53112,7.26781
3.40000,0.28340,161.32779,0.00546,0.54559,7.48954
3.50000,0.29177,164.17693,0.00559,0.55920,7.62181
3.60000,0.30002,168.41750,0.00573,0.57295,7.81868
3.70000,0.30833,171.92842,0.00587,0.58715,7.98167
3.80000,0.31665,175.88795,0.00602,0.60170,8.16549
3.90000,0.32496,179.49559,0.00616,0.61589,8.33297
4.00000,0.33327,182.95582,0.00630,0.62953,8.49361
4.10000,0.34164,187.81211,0.00644,0.64368,8.71906
4.20000,0.34995,191.59933,0.00657,0.65732,8.89488
4.30000,0.35826,195.77551,0.00671,0.67139,9.08876
4.40000,0.36663,198.47937,0.00686,0.68563,9.21428
4.50000,0.37500,202.37188,0.00699,0.69901,9.39499
4.60000,0.38331,204.65697,0.00709,0.70919,9.50108
4.70000,0.39162,208.61316,0.00723,0.72300,9.68474
4.80000,0.39999,212.26166,0.00737,0.73670,9.85412
4.90000,0.40824,215.62350,0.00751,0.75062,10.01019
5.00000,0.41661,219.80491,0.00764,0.76434,10.20431
5.10000,0.42504,223.33732,0.00779,0.77899,10.36830
5.20000,0.43335,227.31349,0.00793,0.79268,10.55289
5.30000,0.44166,230.52511,0.00806,0.80622,10.70199
5.40000,0.45004,234.55641,0.00821,0.82067,10.88914
5.50000,0.45829,238.59199,0.00834,0.83416,11.07649
5.60000,0.46666,242.60683,0.00848,0.84809,11.26287
5.70000,0.47503,245.33379,0.00862,0.86229,11.38947
5.80000,0.48334,249.73263,0.00876,0.87595,11.59369
5.90000,0.49171,253.16470,0.00890,0.89028,11.75302
6.00000,0.50002,256.96261,0.00905,0.90498,11.92933
6.10000,0.50833,260.91037,0.00920,0.91962,12.11261
6.20000,0.51664,264.40120,0.00934,0.93365,12.27466
6.30000,0.52495,267.53326,0.00947,0.94728,12.42007
6.40000,0.53326,271.42300,0.00961,0.96106,12.60065
6.50000,0.54169,274.38381,0.00975,0.97488,12.73810
6.60000,0.55000,278.74624,0.00989,0.98940,12.94063
6.70000,0.55831,282.01628,0.01004,1.00389,13.09243
6.80000,0.56674,285.03779,0.01018,1.01763,13.23271
6.90000,0.57500,289.17028,0.01032,1.03188,13.42455
7.00000,0.58331,291.70811,0.01046,1.04597,13.54237
7.10000,0.59174,296.01206,0.01060,1.06014,13.74218
7.20000,0.59993,298.10094,0.01071,1.07126,13.83916
7.30000,0.60818,301.22984,0.01084,1.08384,13.98441
7.40000,0.61673,304.38630,0.01098,1.09826,14.13095
7.50000,0.62498,308.49283,0.01112,1.11211,14.32159
7.60000,0.63335,311.47378,0.01126,1.12645,14.45998
7.70000,0.64172,314.94692,0.01141,1.14078,14.62122
7.80000,0.64997,318.31991,0.01155,1.15465,14.77781
7.90000,0.65828,321.58606,0.01169,1.16888,14.92944
8.00000,0.66671,325.11819,0.01183,1.18344,15.09341
8.10000,0.67496,328.17882,0.01198,1.19758,15.23550
8.20000,0.68333,331.80951,0.01212,1.21177,15.40406
8.30000,0.69170,334.92057,0.01226,1.22649,15.54848
8.40000,0.70002,337.91421,0.01241,1.24067,15.68746
8.50000,0.70839,340.76693,0.01255,1.25466,15.81990
8.60000,0.71664,344.89878,0.01269,1.26926,16.01172
8.70000,0.72489,347.14027,0.01283,1.28289,16.11578
8.80000,0.73344,350.85799,0.01298,1.29787,16.28837
8.90000,0.74169,354.22205,0.01312,1.31199,16.44454
9.00000,0.75000,357.30849,0.01326,1.32634,16.58783
9.10000,0.75849,360.85092,0.01341,1.34108,16.75229
9.20000,0.76662,362.96360,0.01355,1.35480,16.85036
9.30000,0.77493,366.62312,0.01369,1.36866,17.02026
9.40000,0.78342,368.10443,0.01379,1.37903,17.08903
9.50000,0.79161,371.14688,0.01393,1.39286,17.23027
9.60000,0.79998,374.40818,0.01407,1.40727,17.38167
9.70000,0.80835,377.73531,0.01422,1.42183,17.53613
9.80000,0.81660,380.06378,0.01437,1.43658,17.64423
9.90000,0.82498,383.89135,0.01451,1.45076,17.82192
10.00000,0.83335,386.65815,0.01466,1.46555,17.95037
10.10000,0.84166,388.98892,0.01480,1.47979,18.05857
10.20000,0.84997,392.64569,0.01494,1.49396,18.22834
10.30000,0.85834,395.77377,0.01508,1.50844,18.37356
10.40000,0.86671,398.67293,0.01523,1.52318,18.50815
10.50000,0.87508,401.48273,0.01538,1.53798,18.63859
10.60000,0.88333,404.35279,0.01553,1.55259,18.77183
10.70000,0.89164,407.38760,0.01567,1.56699,18.91272
10.80000,0.90007,409.90734,0.01582,1.58163,19.02970
10.90000,0.90832,412.84822,0.01596,1.59639,19.16623
11.00000,0.91669,416.21765,0.01611,1.61117,19.32265
11.10000,0.92512,418.36207,0.01626,1.62622,19.42220
11.20000,0.93331,421.62803,0.01641,1.64057,19.57383
11.30000,0.94162,424.49054,0.01655,1.65511,19.70672
11.40000,0.95000,427.56596,0.01670,1.67041,19.84949
11.50000,0.95831,430.34172,0.01685,1.68452,19.97835
11.60000,0.96656,432.63463,0.01698,1.69825,20.08480
11.70000,0.97499,434.35018,0.01710,1.70958,20.16444
11.80000,0.98330,437.71127,0.01725,1.72471,20.32048
11.90000,0.99161,440.02836,0.01740,1.73961,20.42805
12.00000,1.00004,443.06917,0.01754,1.75444,20.56922
12.10000,1.00835,446.43087,0.01769,1.76920,20.72528
12.20000,1.01666,448.63964,0.01784,1.78404,20.82782
12.30000,1.02509,451.94542,0.01799,1.79925,20.98129
12.40000,1.03334,455.11066,0.01814,1.81399,21.12824
12.50000,1.04165,457.56805,0.01829,1.82922,21.24232
12.60000,1.04996,459.89882,0.01845,1.84470,21.35052
12.70000,1.05827,462.43360,0.01860,1.85970,21.46820
12.80000,1.06664,464.86086,0.01875,1.87496,21.58088
12.90000,1.07496,467.29553,0.01890,1.88965,21.69391
13.00000,1.08333,470.13015,0.01905,1.90497,21.82551
