Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
9.10000,0.75849,340.15113,0.01326,1.32648,16.02868
9.20000,0.76662,343.00876,0.01339,1.33946,16.16334
9.30000,0.77493,345.33988,0.01352,1.35203,16.27319
9.40000,0.78336,348.74729,0.01366,1.36554,16.43376
9.50000,0.79161,351.01217,0.01378,1.37800,16.54048
9.60000,0.79998,354.02365,0.01391,1.39053,16.68239
9.70000,0.80835,355.94779,0.01403,1.40320,16.77306
9.80000,0.81660,358.36641,0.01413,1.41334,16.88703
9.90000,0.82498,361.28240,0.01427,1.42666,17.02444
10.00000,0.83341,364.35882,0.01440,1.43968,17.16940
10.10000,0.84166,366.30491,0.01453,1.45266,17.26111
10.20000,0.84997,368.45454,0.01465,1.46492,17.36241
10.30000,0.85834,371.26313,0.01477,1.47734,17.49475
10.40000,0.86671,373.51982,0.01487,1.48737,17.60109
10.50000,0.87508,375.15559,0.01500,1.49964,17.67817
10.60000,0.88333,377.78330,0.01513,1.51283,17.80200
10.70000,0.89164,380.92423,0.01526,1.52576,17.95000
10.80000,0.90007,382.84718,0.01538,1.53808,18.04062
10.90000,0.90832,385.17357,0.01551,1.55054,18.15024
11.00000,0.91669,387.37033,0.01563,1.56283,18.25376
11.10000,0.92512,389.26804,0.01573,1.57253,18.34318
11.20000,0.93331,391.93761,0.01586,1.58596,18.46898
11.30000,0.94162,394.59369,0.01598,1.59800,18.59414
11.40000,0.95000,396.96265,0.01612,1.61158,18.70577
11.50000,0.95831,399.44248,0.01624,1.62429,18.82263
11.60000,0.96656,402.19454,0.01637,1.63656,18.95231
11.70000,0.97499,403.57662,0.01649,1.64936,19.01744
11.80000,0.98330,405.59839,0.01659,1.65926,19.11271
11.90000,0.99161,408.29238,0.01673,1.67265,19.23965
12.00000,1.00004,410.81118,0.01686,1.68558,19.35835
12.10000,1.00835,412.93139,0.01699,1.69868,19.45825
12.20000,1.01666,415.66938,0.01712,1.71179,19.58727
12.30000,1.02509,417.70334,0.01725,1.72460,19.68312
12.40000,1.03334,419.35053,0.01738,1.73764,19.76074
12.50000,1.04165,421.47934,0.01748,1.74844,19.86105
12.60000,1.04996,424.34921,0.01761,1.76133,19.99629
12.70000,1.05827,426.09153,0.01775,1.77459,20.07839
12.80000,1.06664,429.28681,0.01788,1.78772,20.22896
12.90000,1.07496,431.08133,0.01800,1.80029,20.31352
13.00000,1.08333,433.66686,0.01814,1.81389,20.43536
13.10000,1.09170,435.42022,0.01825,1.82538,20.51798
13.20000,1.10001,437.24244,0.01838,1.83759,20.60385
13.30000,1.10832,439.48139,0.01849,1.84903,20.70935
13.40000,1.11675,441.96243,0.01863,1.86264,20.82626
13.50000,1.12494,444.04450,0.01876,1.87614,20.92437
13.60000,1.13319,447.34031,0.01890,1.88998,21.07968
13.70000,1.14168,448.59829,0.01903,1.90339,21.13896
13.80000,1.14993,451.53303,0.01916,1.91638,21.27725
13.90000,1.15824,453.32368,0.01930,1.92977,21.36163
14.00000,1.16673,455.00309,0.01941,1.94088,21.44077
14.10000,1.17498,457.73974,0.01955,1.95496,21.56972
14.20000,1.18329,459.67023,0.01969,1.96874,21.66069
14.30000,1.19178,461.81069,0.01983,1.98255,21.76156
14.40000,1.19998,464.02663,0.01996,1.99645,21.86598
14.50000,1.20829,466.06283,0.02010,2.01005,21.96193
14.60000,1.21672,468.42927,0.02024,2.02387,22.07344
14.70000,1.22491,469.65606,0.02034,2.03412,22.13125
14.80000,1.23334,471.68937,0.02048,2.04810,22.22706
14.90000,1.24171,474.34918,0.02063,2.06277,22.35240
15.00000,1.24996,476.34933,0.02077,2.07685,22.44665
15.10000,1.25839,478.33272,0.02091,2.09073,22.54011
15.20000,1.26664,480.27225,0.02105,2.10454,22.63151
15.30000,1.27495,482.88256,0.02118,2.11817,22.75451
15.40000,1.28344,483.54892,0.02129,2.12881,22.78591
15.50000,1.29175,485.94577,0.02143,2.14301,22.89886
15.60000,1.29994,488.65611,0.02157,2.15750,23.02657
15.70000,1.30837,490.41691,0.02172,2.17227,23.10954
15.80000,1.31656,492.36007,0.02186,2.18627,23.20111
15.90000,1.32488,494.81601,0.02200,2.20037,23.31684
16.00000,1.33343,496.63577,0.02214,2.21444,23.40259
16.10000,1.34162,497.24360,0.02225,2.22481,23.43123
16.20000,1.34993,499.59994,0.02240,2.23963,23.54227
16.30000,1.35842,501.72950,0.02255,2.25469,23.64262
16.40000,1.36667,503.65911,0.02270,2.26953,23.73355
16.50000,1.37510,504.94345,0.02284,2.28377,23.79407
16.60000,1.38341,507.73462,0.02299,2.29871,23.92559
16.70000,1.39160,508.22133,0.02309,2.30913,23.94853
16.80000,1.39997,510.31061,0.02324,2.32356,24.04698
16.90000,1.40834,512.35720,0.02338,2.33818,24.14342
17.00000,1.41659,514.15730,0.02353,2.35315,24.22825
17.10000,1.42496,515.92607,0.02368,2.36847,24.31159
17.20000,1.43333,518.02099,0.02383,2.38289,24.41031
17.30000,1.44164,518.92237,0.02395,2.39500,24.45279
17.40000,1.45001,520.30981,0.02409,2.40882,24.51817
17.50000,1.45839,523.21414,0.02424,2.42405,24.65502
17.60000,1.46664,524.34597,0.02438,2.43816,24.70836
17.70000,1.47501,526.14324,0.02454,2.45399,24.79305
17.80000,1.48326,528.65413,0.02469,2.46858,24.91137
17.90000,1.49157,529.99440,0.02483,2.48337,24.97453
18.00000,1.50000,530.78681,0.02495,2.49472,25.01187
18.10000,1.50825,533.07549,0.02510,2.51018,25.11971
18.20000,1.51662,534.03219,0.02525,2.52518,25.16479
18.30000,1.52505,536.25307,0.02541,2.54069,25.26945
18.40000,1.53330,537.80181,0.02555,2.55546,25.34243
18.50000,1.54167,539.36942,0.02570,2.57036,25.41630
18.60000,1.55004,541.38415,0.02585,2.58501,25.51124
18.70000,1.55829,542.12478,0.02597,2.59695,25.54614
18.80000,1.56666,542.69014,0.02612,2.61220,25.57278
18.90000,1.57503,545.13938,0.02628,2.62786,25.68819
19.00000,1.58341,547.34033,0.02643,2.64334,25.79190
19.10000,1.59166,548.65670,0.02658,2.65842,25.85394
19.20000,1.60003,550.34179,0.02674,2.67382,25.93334
19.30000,1.60834,551.64010,0.02689,2.68947,25.99452
19.40000,1.61665,552.46912,0.02701,2.70098,26.03358
19.50000,1.62502,554.13144,0.02716,2.71608,26.11192
19.60000,1.63339,555.86295,0.02732,2.73161,26.19351
19.70000,1.64176,557.67721,0.02748,2.74755,26.27900
19.80000,1.65001,559.26149,0.02763,2.76273,26.35366
19.90000,1.65826,560.31118,0.02779,2.77863,26.40312
20.00000,1.66663,563.06757,0.02794,2.79396,26.53301
20.10000,1.67488,563.73025,0.02810,2.80964,26.56424
20.20000,1.68325,565.47415,0.02824,2.82429,26.64641
20.30000,1.69168,565.46908,0.02836,2.83644,26.64617
20.40000,1.69993,567.37680,0.02852,2.85187,26.73607
20.50000,1.70831,569.25518,0.02867,2.86750,26.82458
20.60000,1.71668,570.49403,0.02884,2.88416,26.88296
20.70000,1.72493,571.98447,0.02900,2.89983,26.95319
20.80000,1.73330,572.90909,0.02915,2.91505,26.99676
20.90000,1.74167,575.00880,0.02931,2.93085,27.09571
21.00000,1.74992,576.45929,0.02946,2.94630,27.16405
21.10000,1.75829,577.95686,0.02962,2.96178,27.23462
21.20000,1.76666,578.31891,0.02974,2.97416,27.25168
21.30000,1.77497,579.87217,0.02990,2.99025,27.32488
21.40000,1.78334,581.38995,0.03006,3.00630,27.39640
21.50000,1.79165,582.47591,0.03022,3.02229,27.44757
21.60000,1.80002,584.61549,0.03038,3.03849,27.54839
21.70000,1.80839,585.66453,0.03055,3.05455,27.59783
21.80000,1.81676,586.39091,0.03070,3.08803,27.63206
21.90000,1.82507,588.71191,0.03086,3.12127,27.74143
21.98400,1.83201,589.58530,0.03099,3.14902,27.78258
22.08400,1.84038,589.97897,0.03115,3.18250,27.80113
22.18400,1.84863,591.73596,0.03131,3.21550,27.88393
22.28400,1.85700,593.26654,0.03147,3.24898,27.95605
22.38400,1.86531,593.58650,0.03160,3.28223,27.97113
22.48400,1.87362,595.23429,0.03176,3.31547,28.04877
22.58400,1.88205,596.02605,0.03193,3.34919,28.08609
22.68400,1.89036,598.15031,0.03209,3.38243,28.18619
22.78400,1.89862,599.11474,0.03225,3.41544,28.23163
22.88400,1.90705,600.15148,0.03241,3.44916,28.28049
22.98400,1.91530,602.01297,0.03257,3.48216,28.36820
23.08400,1.92361,603.15561,0.03274,3.51541,28.42205
23.18400,1.93204,604.26951,0.03290,3.54913,28.47453
23.28400,1.94023,605.63749,0.03306,3.58189,28.53900
23.38400,1.94860,606.96290,0.03323,3.61537,28.60145
23.48400,1.95703,607.48719,0.03339,3.64909,28.62616
23.58400,1.96534,609.22583,0.03355,3.68234,28.70809
23.68400,1.97365,610.40213,0.03371,3.71558,28.76352
23.78400,1.98208,611.32945,0.03387,3.74930,28.80722
23.88400,1.99045,612.01854,0.03403,3.78278,28.83969
23.98400,1.99870,613.85799,0.03420,3.81579,28.92637
24.08400,2.00701,615.42755,0.03436,3.84903,29.00033
24.18400,2.01532,615.76399,0.03452,3.88227,29.01618
24.28400,2.02369,617.36428,0.03468,3.91576,29.09159
24.38400,2.03201,618.35544,0.03484,3.94900,29.13830
24.48400,2.04032,619.10544,0.03501,3.98224,29.17364
24.58400,2.04869,620.39886,0.03517,4.01572,29.23459
24.68400,2.05706,621.59649,0.03534,4.04921,29.29102
24.78400,2.06531,622.27533,0.03550,4.08221,29.32301
24.88400,2.07362,622.92065,0.03566,4.11545,29.35342
24.98400,2.08193,624.45947,0.03583,4.14870,29.42593
25.08400,2.09030,625.27317,0.03599,4.18218,29.46428
25.18400,2.09861,626.54866,0.03615,4.21542,29.52438
25.28400,2.10692,628.15263,0.03631,4.24866,29.59996
25.38400,2.11523,628.84088,0.03648,4.28191,29.63239
25.48400,2.12360,630.71004,0.03665,4.31539,29.72047
25.58400,2.13191,631.08727,0.03682,4.34863,29.73825
25.68400,2.14022,632.60300,0.03698,4.38187,29.80967
25.78400,2.14866,633.68287,0.03728,4.41560,29.86056
25.88400,2.15703,634.42220,0.03732,4.44908,29.89540
25.98400,2.16534,635.40479,0.03704,4.48232,29.94170
26.08400,2.17371,636.17737,0.03676,4.51580,29.97811
26.18400,2.18208,636.71595,0.03653,4.54929,30.00348
26.28400,2.19039,638.62652,0.03507,4.58253,30.09352
26.38400,2.19870,640.14988,0.03037,4.61577,30.16530
26.48400,2.20701,641.39008,0.02927,4.64901,30.22374
26.58400,2.21538,642.51050,0.02528,4.68250,30.27654
26.68400,2.22369,642.67088,0.02246,4.71574,30.28409
26.78400,2.23206,643.77529,0.02284,4.74922,30.33614
26.88400,2.24037,644.85422,0.01927,4.78246,30.38698
26.98400,2.24868,645.49646,0.01864,4.81571,30.41724
27.08400,2.25705,646.65526,0.01649,4.84919,30.47185
27.18400,2.26542,647.56526,0.01426,4.88267,30.51473
27.28400,2.27373,647.83138,0.01271,4.91591,30.52727
27.38400,2.28199,648.32941,0.01123,4.94892,30.55074
27.48400,2.29036,649.13807,0.01118,4.98240,30.58884
27.58400,2.29867,650.38614,0.01086,5.01564,30.64766
27.68400,2.30698,651.43444,0.00948,5.04889,30.69705
27.78400,2.31535,651.92496,0.02145,5.08237,30.72017
27.88400,2.32366,653.45266,0.02971,5.11561,30.79216
27.98400,2.33197,653.70067,0.01747,5.14885,30.80384
28.08400,2.34034,654.72759,-0.00962,5.18234,30.85223
28.18400,2.34865,655.57477,0.04140,5.21558,30.89215
28.28400,2.35696,657.00021,0.05375,5.24882,30.95932
28.38400,2.36527,657.82708,0.05497,5.28207,30.99829
28.48400,2.37364,659.24558,0.05650,5.31555,31.06513
28.58400,2.38195,659.72893,0.05097,5.34879,31.08791
28.68400,2.39032,659.98975,0.05070,5.38227,31.10020
28.78400,2.39863,661.26883,0.05364,5.41552,31.16047
28.88400,2.40701,662.49059,0.05057,5.44900,31.21804
28.98400,2.41532,663.06666,0.05133,5.48224,31.24519
29.08400,2.42363,664.90690,0.05098,5.51548,31.33191
29.18400,2.43206,664.43384,0.00007,5.54921,31.30961
29.28400,2.44037,665.47175,-0.01489,5.58245,31.35852
29.38400,2.44862,666.62100,-0.04727,5.61545,31.41268
29.48400,2.45705,666.88485,-0.11456,5.64917,31.42511
29.58400,2.46536,668.47196,-0.13604,5.68242,31.49990
29.68400,2.47367,669.09664,-0.13619,5.71566,31.52934
29.78400,2.48210,669.55783,-0.13617,5.74938,31.55107
29.88400,2.49029,670.50103,-0.13618,5.78214,31.59551
29.98400,2.49860,671.82700,-0.13618,5.81539,31.65800
30.08400,2.50703,672.72326,-0.13618,5.84911,31.70023
30.18400,2.51528,673.36680,-0.13618,5.88211,31.73055
30.28400,2.52371,674.51652,-0.13618,5.91583,31.78473
30.38400,2.53203,674.82628,-0.13618,5.94908,31.79933
30.48400,2.54034,675.84910,-0.13619,5.98232,31.84753
30.58400,2.54871,677.20059,-0.13619,6.01580,31.91121
30.68400,2.55696,677.58402,-0.13619,6.04880,31.92928
30.78400,2.56527,678.55399,-0.13619,6.08205,31.97499
30.88400,2.57364,679.65002,-0.13619,6.11553,32.02663
30.98400,2.58195,679.98795,-0.13619,6.14877,32.04256
31.08400,2.59032,680.98009,-0.13619,6.18226,32.08931
31.18400,2.59869,681.75094,-0.13619,6.21574,32.12563
31.28400,2.60694,682.65195,-0.13619,6.24874,32.16809
31.38400,2.61525,683.68427,-0.13620,6.28198,32.21674
31.48400,2.62368,684.11902,-0.13620,6.31571,32.23722
31.58400,2.63199,684.76046,-0.13620,6.34895,32.26745
31.68400,2.64030,685.25667,-0.13619,6.38219,32.29083
31.78400,2.64873,686.92542,-0.13620,6.41591,32.36947
31.88400,2.65693,687.23909,-0.13620,6.44868,32.38425
31.98400,2.66524,688.55109,-0.13620,6.48192,32.44607
32.08400,2.67367,689.40092,-0.13620,6.51564,32.48612
32.18400,2.68204,689.47165,-0.13620,6.54912,32.48945
32.28400,2.69035,690.98892,-0.13620,6.58237,32.56095
32.38400,2.69866,691.73784,-0.13620,6.61561,32.59624
32.48400,2.70703,691.96778,-0.13620,6.64909,32.60707
32.58400,2.71540,692.81557,-0.13620,6.68257,32.64703
32.68400,2.72365,693.49427,-0.13620,6.71558,32.67900
32.78400,2.73208,694.44370,-0.13620,6.74930,32.72375
32.88400,2.74033,695.30471,-0.13620,6.78230,32.76432
32.98400,2.74864,696.27846,-0.13620,6.81555,32.81020
33.08400,2.75701,696.50654,-0.13620,6.84903,32.82095
33.18400,2.76532,697.56899,-0.13620,6.88227,32.87102
33.28400,2.77369,697.97109,-0.13621,6.91575,32.88997
33.38400,2.78201,699.70018,-0.13620,6.94900,32.97144
33.48400,2.79044,699.80850,-0.13621,6.98272,32.97655
33.58400,2.79869,699.96235,-0.13621,7.01572,32.98380
33.68400,2.80700,700.16449,-0.13621,7.04897,32.99332
33.78400,2.81537,701.86979,-0.13621,7.08245,33.07368
33.88400,2.82362,703.14319,-0.13621,7.11545,33.13369
33.98400,2.83193,703.35711,-0.13620,7.14869,33.14376
34.08400,2.84036,703.27758,-0.13621,7.18241,33.14002
34.18400,2.84861,704.54325,-0.13621,7.21542,33.19966
34.28400,2.85698,705.17827,-0.13621,7.24890,33.22958
34.38400,2.86535,705.78489,-0.13621,7.28238,33.25817
34.48400,2.87372,706.81609,-0.13621,7.31586,33.30676
34.58400,2.88209,707.40483,-0.13621,7.34935,33.33450
34.68400,2.89040,708.36917,-0.13621,7.38259,33.37994
34.78400,2.89871,708.51650,-0.13621,7.41583,33.38689
34.88400,2.90697,709.65197,-0.13621,7.44884,33.44040
34.98400,2.91534,709.60410,-0.13621,7.48232,33.43814
35.08400,2.92365,710.94208,-0.13621,7.51556,33.50119
35.18400,2.93202,711.21529,-0.13621,7.54904,33.51406
35.28400,2.94033,712.16533,-0.13621,7.58229,33.55883
35.38400,2.94858,712.98536,-0.13621,7.61529,33.59747
35.48400,2.95701,713.37582,-0.13621,7.64901,33.61587
35.58400,2.96538,714.26355,-0.13621,7.68249,33.65770
35.68400,2.97369,714.82514,-0.13621,7.71574,33.68417
35.78400,2.98212,714.79278,-0.13621,7.74946,33.68264
35.88400,2.99031,716.51842,-0.13621,7.78222,33.76396
35.98400,2.99862,716.48816,-0.13621,7.81547,33.76253
36.08400,3.00705,717.11275,-0.13621,7.84919,33.79196
36.18400,3.01524,718.28831,-0.13621,7.88195,33.84736
36.28400,3.02355,718.71486,-0.13621,7.91519,33.86746
36.38400,3.03204,718.54908,-0.13621,7.94915,33.85965
36.48400,3.04024,719.88106,-0.13621,7.98192,33.92241
36.58400,3.04861,720.40572,-0.13621,8.01540,33.94714
36.68400,3.05710,720.90626,-0.13621,8.04936,33.97072
36.78400,3.06535,721.50691,-0.13621,8.08237,33.99902
36.88400,3.07366,722.04922,-0.13621,8.11561,34.02458
36.98400,3.08209,722.26268,-0.13622,8.14933,34.03464
37.08400,3.09028,723.45408,-0.13621,8.18209,34.09078
37.18400,3.09865,724.29203,-0.13621,8.21558,34.13027
37.28400,3.10708,724.20640,-0.13622,8.24930,34.12623
37.38400,3.11533,724.81385,-0.13621,8.28230,34.15485
37.48400,3.12370,726.31408,-0.13622,8.31578,34.22555
37.58400,3.13207,726.75422,-0.13622,8.34927,34.24629
37.68400,3.14032,727.22859,-0.13621,8.38227,34.26864
37.78400,3.14875,727.48684,-0.13622,8.41599,34.28081
37.88400,3.15700,728.21593,-0.13622,8.44899,34.31517
37.98400,3.16526,729.58302,-0.13621,8.48200,34.37959
38.08400,3.17369,729.25473,-0.13621,8.51572,34.36412
38.18400,3.18200,730.20882,-0.13621,8.54896,34.40908
38.28400,3.19025,731.28198,-0.13622,8.58197,34.45965
38.38400,3.19868,731.74383,-0.13622,8.61569,34.48141
38.48400,3.20693,731.98969,-0.13621,8.64869,34.49300
38.58400,3.21524,732.77112,-0.13622,8.68194,34.52982
38.68400,3.22373,733.82943,-0.13622,8.71589,34.57969
38.78400,3.23192,733.29336,-0.13622,8.74866,34.55443
38.88400,3.24023,734.17309,-0.13622,8.78190,34.59588
38.98400,3.24866,734.72890,-0.13622,8.81562,34.62207
39.08400,3.25697,735.30586,-0.13622,8.84887,34.64926
39.18400,3.26534,736.11173,-0.13622,8.88235,34.68724
39.28400,3.27365,736.38596,-0.13622,8.91559,34.70016
39.38400,3.28196,736.91201,-0.13622,8.94883,34.72495
39.48400,3.29034,737.08333,-0.13622,8.98232,34.73302
39.58400,3.29865,738.51598,-0.13622,9.01556,34.80053
39.68400,3.30696,739.26514,-0.13622,9.04880,34.83583
39.78400,3.31533,739.73695,-0.13622,9.08229,34.85807
39.88400,3.32364,739.84689,-0.13622,9.11553,34.86325
39.98400,3.33201,740.38007,-0.13622,9.14901,34.88837
40.08400,3.34044,740.98986,-0.13622,9.18273,34.91711
40.18400,3.34875,742.05380,-0.13622,9.21597,34.96724
40.28400,3.35700,741.96295,-0.13622,9.24898,34.96296
40.38400,3.36537,742.28011,-0.13622,9.28246,34.97791
40.48400,3.37368,743.18927,-0.13622,9.31570,35.02075
40.58400,3.38193,743.09055,-0.13622,9.34871,35.01609
40.68400,3.39036,743.89703,-0.13622,9.38243,35.05410
40.78400,3.39861,744.91948,-0.13622,9.41543,35.10228
40.88400,3.40698,745.44158,-0.13622,9.44891,35.12688
40.98400,3.41541,745.51618,-0.13622,9.48264,35.13039
41.08400,3.42367,746.17541,-0.13622,9.51564,35.16146
41.18400,3.43198,746.66739,-0.13622,9.54888,35.18464
41.28400,3.44035,747.23535,-0.13622,9.58237,35.21141
41.38400,3.44860,747.93785,-0.13622,9.61537,35.24451
41.48400,3.45691,748.98237,-0.13622,9.64861,35.29373
41.58400,3.46534,748.82940,-0.13622,9.68233,35.28652
41.68400,3.47365,749.74629,-0.13622,9.71558,35.32973
41.78400,3.48196,749.78373,-0.13622,9.74882,35.33149
41.88400,3.49033,750.28604,-0.13622,9.78230,35.35516
41.98400,3.49864,750.66877,-0.13622,9.81554,35.37320
42.08400,3.50707,751.28013,-0.13622,9.84926,35.40200
42.18400,3.51538,751.29052,-0.13622,9.88251,35.40250
42.28400,3.52363,752.33732,-0.13622,9.91551,35.45182
42.38400,3.53206,752.99405,-0.13623,9.94923,35.48277
42.48400,3.54032,753.67456,-0.13622,9.98224,35.51484
42.58400,3.54857,753.89929,-0.13622,10.01524,35.52542
42.68400,3.55706,754.22833,-0.13622,10.04920,35.54093
42.78400,3.56525,755.40706,-0.13622,10.08196,35.59648
42.88400,3.57362,755.33255,-0.13622,10.11545,35.59296
42.98400,3.58217,755.53004,-0.13622,10.14965,35.60227
43.08400,3.59036,756.51761,-0.13622,10.18241,35.64881
43.18400,3.59867,756.75314,-0.13623,10.21565,35.65991
43.28400,3.60710,757.35501,-0.13623,10.24938,35.68827
43.38400,3.61523,757.90342,-0.13622,10.28190,35.71411
43.48400,3.62360,752.23097,-0.13622,10.31538,35.44681
43.58400,3.63203,753.52518,-0.13622,10.34911,35.50780
43.68400,3.64022,754.04542,-0.13622,10.38187,35.53231
