Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
9.10000,0.75843,341.45366,0.01398,1.39796,18.70057
9.20000,0.76662,344.61047,0.01412,1.41197,18.87346
9.30000,0.77493,347.22339,0.01426,1.42588,19.01656
9.40000,0.78336,350.16311,0.01441,1.44070,19.17756
9.50000,0.79161,352.62108,0.01455,1.45529,19.31218
9.60000,0.79992,355.06834,0.01470,1.47011,19.44621
9.70000,0.80835,357.95229,0.01484,1.48434,19.60416
9.80000,0.81660,360.13527,0.01496,1.49631,19.72371
9.90000,0.82498,362.19356,0.01509,1.50892,19.83644
10.00000,0.83341,365.00844,0.01523,1.52346,19.99060
10.10000,0.84166,367.38862,0.01538,1.53844,20.12096
10.20000,0.84991,370.26030,0.01552,1.55228,20.27824
10.30000,0.85840,373.03783,0.01567,1.56732,20.43035
10.40000,0.86665,375.24779,0.01582,1.58213,20.55139
10.50000,0.87502,377.59386,0.01597,1.59697,20.67988
10.60000,0.88333,380.46904,0.01612,1.61182,20.83734
10.70000,0.89164,383.02878,0.01626,1.62630,20.97753
10.80000,0.90007,386.16664,0.01641,1.64118,21.14939
10.90000,0.90832,387.92146,0.01656,1.65568,21.24549
11.00000,0.91669,390.58484,0.01670,1.67043,21.39136
11.10000,0.92506,392.73598,0.01685,1.68535,21.50917
11.20000,0.93331,395.63538,0.01700,1.69986,21.66796
11.30000,0.94162,397.92596,0.01714,1.71446,21.79342
11.40000,0.95000,400.37152,0.01729,1.72945,21.92735
11.50000,0.95825,402.85005,0.01744,1.74413,22.06310
11.60000,0.96656,405.16523,0.01760,1.75953,22.18989
11.70000,0.97505,407.14345,0.01775,1.77468,22.29823
11.80000,0.98336,409.97909,0.01790,1.78974,22.45354
11.90000,0.99161,412.30437,0.01804,1.80430,22.58088
12.00000,1.00010,414.08376,0.01819,1.81928,22.67834
12.10000,1.00835,416.30268,0.01834,1.83424,22.79986
12.20000,1.01666,419.62606,0.01849,1.84917,22.98187
12.30000,1.02509,421.61345,0.01865,1.86493,23.09072
12.40000,1.03328,423.64351,0.01880,1.87981,23.20190
12.50000,1.04165,426.24269,0.01895,1.89491,23.34425
12.60000,1.04996,428.52666,0.01910,1.91012,23.46934
12.70000,1.05827,430.25021,0.01925,1.92515,23.56373
12.80000,1.06664,432.97843,0.01940,1.94018,23.71315
12.90000,1.07502,434.84219,0.01955,1.95549,23.81523
13.00000,1.08333,437.35974,0.01971,1.97092,23.95311
13.10000,1.09176,439.03673,0.01986,1.98604,24.04495
13.20000,1.10001,441.07032,0.02002,2.00164,24.15632
13.30000,1.10838,443.46591,0.02017,2.01683,24.28753
13.40000,1.11675,445.85392,0.02032,2.03213,24.41831
13.50000,1.12500,445.69909,0.02042,2.04238,24.40983
13.60000,1.13325,448.56798,0.02058,2.05802,24.56695
13.70000,1.14174,451.37377,0.02074,2.07377,24.72062
13.80000,1.14993,453.59293,0.02089,2.08870,24.84216
13.90000,1.15824,455.32808,0.02105,2.10465,24.93719
14.00000,1.16673,457.07095,0.02120,2.12035,25.03264
14.10000,1.17498,459.35903,0.02136,2.13596,25.15795
14.20000,1.18329,461.44947,0.02151,2.15144,25.27244
14.30000,1.19178,462.70951,0.02167,2.16690,25.34145
14.40000,1.19998,465.19777,0.02183,2.18289,25.47772
14.50000,1.20829,467.35937,0.02199,2.19871,25.59611
14.60000,1.21672,468.81242,0.02214,2.21400,25.67569
14.70000,1.22491,471.14394,0.02230,2.22973,25.80338
14.80000,1.23334,473.26330,0.02245,2.24550,25.91945
14.90000,1.24171,474.72087,0.02262,2.26155,25.99928
15.00000,1.24996,477.21337,0.02277,2.27728,26.13579
15.10000,1.25833,478.97659,0.02294,2.29377,26.23236
15.20000,1.26670,480.29912,0.02310,2.30952,26.30479
15.30000,1.27495,482.12097,0.02325,2.32500,26.40457
15.40000,1.28344,484.52802,0.02341,2.34064,26.53639
15.50000,1.29169,485.87075,0.02357,2.35652,26.60993
15.60000,1.29994,487.65210,0.02372,2.37246,26.70749
15.70000,1.30837,489.26482,0.02389,2.38909,26.79582
15.80000,1.31662,490.98087,0.02405,2.40507,26.88980
15.90000,1.32488,493.28562,0.02421,2.42138,27.01603
16.00000,1.33343,494.81508,0.02437,2.43697,27.09979
16.10000,1.34162,497.28230,0.02453,2.45342,27.23491
16.20000,1.34993,498.51616,0.02469,2.46921,27.30249
16.30000,1.35848,499.97712,0.02486,2.48562,27.38250
16.40000,1.36667,501.88601,0.02502,2.50199,27.48705
16.50000,1.37504,503.94810,0.02518,2.51815,27.59998
16.60000,1.38341,504.46182,0.02532,2.53183,27.62812
16.70000,1.39160,506.06313,0.02547,2.54701,27.71582
16.80000,1.39997,507.59269,0.02563,2.56313,27.79959
16.90000,1.40840,509.65850,0.02580,2.57959,27.91273
17.00000,1.41659,510.74005,0.02596,2.59580,27.97196
17.10000,1.42496,512.41592,0.02612,2.61228,28.06375
17.20000,1.43333,514.01295,0.02629,2.62860,28.15121
17.30000,1.44164,515.44257,0.02645,2.64482,28.22951
17.40000,1.45001,517.44776,0.02661,2.66123,28.33933
17.50000,1.45839,518.44516,0.02678,2.67757,28.39395
17.60000,1.46664,520.15083,0.02694,2.69397,28.48737
17.70000,1.47501,521.96719,0.02710,2.71041,28.58684
17.80000,1.48320,522.78861,0.02727,2.72699,28.63183
17.90000,1.49157,524.59873,0.02743,2.74316,28.73097
18.00000,1.50000,525.92349,0.02759,2.75928,28.80352
18.10000,1.50819,526.72876,0.02770,2.77015,28.84762
18.20000,1.51656,527.53435,0.02787,2.78677,28.89174
18.30000,1.52505,529.95370,0.02804,2.80397,29.02425
18.40000,1.53336,530.80693,0.02821,2.82052,29.07097
18.50000,1.54167,532.45695,0.02837,2.83741,29.16134
18.60000,1.55010,533.30967,0.02854,2.85354,29.20804
18.70000,1.55829,535.20170,0.02870,2.87023,29.31166
18.80000,1.56666,536.78383,0.02887,2.88671,29.39832
18.90000,1.57509,537.54649,0.02904,2.90369,29.44008
19.00000,1.58335,539.45230,0.02920,2.92031,29.54446
19.10000,1.59166,540.41198,0.02937,2.93739,29.59702
19.20000,1.60003,542.18066,0.02954,2.95424,29.69389
19.30000,1.60828,543.00311,0.02971,2.97055,29.73893
19.40000,1.61665,544.62808,0.02987,2.98694,29.82792
19.50000,1.62502,546.29282,0.03004,3.00399,29.91910
19.60000,1.63333,546.94312,0.03021,3.02092,29.95471
19.70000,1.64176,548.69903,0.03038,3.03811,30.05088
19.80000,1.65001,550.08158,0.03055,3.07112,30.12660
19.90000,1.65832,551.21793,0.03071,3.10436,30.18884
20.00000,1.66663,552.55368,0.03088,3.13760,30.26199
20.02000,1.66831,552.55499,0.03092,3.14430,30.26206
20.12000,1.67656,554.46057,0.03108,3.17730,30.36643
20.22000,1.68493,555.53522,0.03126,3.21079,30.42528
20.32000,1.69336,556.53416,0.03142,3.24451,30.47999
20.42000,1.70161,557.40611,0.03160,3.27751,30.52775
20.52000,1.70998,558.90367,0.03176,3.31099,30.60976
20.62000,1.71841,559.72300,0.03194,3.34471,30.65464
20.72000,1.72660,561.14537,0.03211,3.37748,30.73254
20.82000,1.73497,562.44317,0.03227,3.41096,30.80361
20.92000,1.74334,563.82399,0.03244,3.44444,30.87924
21.02000,1.75165,565.28458,0.03261,3.47769,30.95923
21.12000,1.75996,566.18960,0.03278,3.51093,31.00879
21.22000,1.76833,567.47054,0.03295,3.54441,31.07895
21.32000,1.77664,568.62375,0.03313,3.57765,31.14211
21.42000,1.78502,569.85617,0.03330,3.61114,31.20960
21.52000,1.79333,570.34791,0.03347,3.64438,31.23654
21.62000,1.80164,571.89125,0.03340,3.67762,31.32106
21.72000,1.81007,574.14342,0.03200,3.71134,31.44441
21.82000,1.81844,573.78281,0.03282,3.74483,31.42466
21.92000,1.82669,576.10050,0.03407,3.77783,31.55159
22.02000,1.83512,575.37570,0.03485,3.81155,31.51190
22.12000,1.84331,575.47991,0.09174,3.84432,31.51760
22.22000,1.85162,577.09445,0.02399,3.87756,31.60603
22.32000,1.86005,578.08240,0.00560,3.91128,31.66014
22.42000,1.86830,580.08502,0.00596,3.94428,31.76981
22.52000,1.87667,581.84550,0.00757,3.97777,31.86623
22.62000,1.88504,582.62204,0.00770,4.01125,31.90876
22.72000,1.89329,583.36724,0.00535,4.04425,31.94957
22.82000,1.90160,584.54634,0.00481,4.07749,32.01415
22.92000,1.91004,586.11920,0.00415,4.11122,32.10029
23.02000,1.91829,586.62072,0.00467,4.14422,32.12776
23.12000,1.92660,587.91223,0.00482,4.17746,32.19849
23.22000,1.93503,588.86516,0.00494,4.21118,32.25068
23.32000,1.94328,590.03723,0.00655,4.24419,32.31487
23.42000,1.95165,591.46280,0.01067,4.27767,32.39294
23.52000,1.96002,591.73447,-0.01853,4.31115,32.40783
23.62000,1.96833,592.51101,-0.02450,4.34439,32.45036
23.72000,1.97670,594.10390,-0.02645,4.37788,32.53759
23.82000,1.98501,594.99778,-0.02906,4.41112,32.58655
23.92000,1.99338,595.71862,-0.07758,4.44460,32.62603
24.02000,2.00175,596.83444,-0.13543,4.47808,32.68714
24.12000,2.01000,597.37507,-0.13520,4.51109,32.71675
24.22000,2.01831,599.17183,-0.13520,4.54433,32.81515
24.32000,2.02668,599.71963,-0.13521,4.57781,32.84515
24.42000,2.03499,600.74870,-0.13520,4.61106,32.90151
24.52000,2.04331,601.45799,-0.13521,4.64430,32.94036
24.62000,2.05168,602.39960,-0.13521,4.67778,32.99193
24.72000,2.05999,602.54941,-0.13521,4.71102,33.00013
24.82000,2.06830,602.79137,-0.13521,4.74427,33.01338
24.92000,2.07667,604.40567,-0.13521,4.77775,33.10180
25.02000,2.08498,604.75306,-0.13521,4.81099,33.12082
25.12000,2.09329,605.40587,-0.13521,4.84423,33.15657
25.22000,2.10166,606.66408,-0.13521,4.87772,33.22548
25.32000,2.10997,607.76765,-0.13522,4.91096,33.28592
25.42000,2.11828,608.92892,-0.13522,4.94420,33.34952
25.52000,2.12665,609.73004,-0.13522,4.97768,33.39340
25.62000,2.13490,610.39212,-0.13522,5.01069,33.42966
25.72000,2.14327,611.94338,-0.13522,5.04417,33.51462
25.82000,2.15164,612.51582,-0.13522,5.07765,33.54597
25.92000,2.16001,613.13193,-0.13522,5.11113,33.57971
26.02000,2.16839,614.05390,-0.13522,5.14462,33.63020
26.12000,2.17670,615.18410,-0.13522,5.17786,33.69210
26.22000,2.18501,615.69293,-0.13522,5.21110,33.71997
26.32000,2.19338,616.23477,-0.13522,5.24459,33.74965
26.42000,2.20169,617.74808,-0.13522,5.27783,33.83253
26.52000,2.21000,617.64163,-0.13522,5.31107,33.82669
26.62000,2.21837,618.64746,-0.13522,5.34455,33.88178
26.72000,2.22668,620.05068,-0.13522,5.37780,33.95863
26.82000,2.23505,621.07989,-0.13522,5.41128,34.01500
26.92000,2.24342,622.23179,-0.13522,5.44476,34.07809
27.02000,2.25167,622.64614,-0.13522,5.47776,34.10078
27.12000,2.25998,623.45052,-0.13523,5.51101,34.14483
27.22000,2.26841,624.22152,-0.13522,5.54473,34.18706
27.32000,2.27672,625.05836,-0.13522,5.57797,34.23289
27.42000,2.28503,625.85124,-0.13523,5.61122,34.27631
27.52000,2.29335,626.73329,-0.13522,5.64446,34.32462
27.62000,2.30166,627.70988,-0.13523,5.67770,34.37811
27.72000,2.30997,628.20190,-0.13522,5.71094,34.40506
27.82000,2.31834,629.12642,-0.13523,5.74443,34.45569
27.92000,2.32665,630.67372,-0.13523,5.77767,34.54043
28.02000,2.33502,631.24141,-0.13523,5.81115,34.57152
28.12000,2.34333,631.22320,-0.13523,5.84439,34.57052
28.22000,2.35164,632.49096,-0.13523,5.87764,34.63996
28.32000,2.35995,633.58601,-0.13523,5.91088,34.69993
28.42000,2.36826,633.66066,-0.13523,5.94412,34.70402
28.52000,2.37663,634.83133,-0.13523,5.97760,34.76813
28.62000,2.38494,635.81616,-0.13523,6.01085,34.82207
28.72000,2.39331,636.80625,-0.13523,6.04433,34.87629
28.82000,2.40162,636.63353,-0.13523,6.07757,34.86683
28.92000,2.41005,637.86111,-0.13523,6.11129,34.93407
29.02000,2.41831,638.90889,-0.13523,6.14430,34.99145
29.12000,2.42668,639.47593,-0.13523,6.17778,35.02251
29.22000,2.43511,639.44017,-0.13523,6.21150,35.02055
29.32000,2.44336,640.90593,-0.13523,6.24451,35.10082
29.42000,2.45167,641.25112,-0.13523,6.27775,35.11973
29.52000,2.46004,641.62379,-0.13523,6.31123,35.14014
29.62000,2.46829,642.62548,-0.13523,6.34423,35.19500
29.72000,2.47666,644.18451,-0.13523,6.37772,35.28038
29.82000,2.48503,644.47215,-0.13523,6.41120,35.29613
29.92000,2.49334,645.22452,-0.13523,6.44444,35.33734
30.02000,2.50165,646.48334,-0.13523,6.47768,35.40628
30.12000,2.51002,646.93838,-0.13523,6.51117,35.43121
30.22000,2.51833,647.17643,-0.13523,6.54441,35.44424
30.32000,2.52670,648.28033,-0.13523,6.57789,35.50470
30.42000,2.53507,649.21854,-0.13523,6.61137,35.55608
30.52000,2.54333,649.41701,-0.13523,6.64438,35.56695
30.62000,2.55170,650.04337,-0.13523,6.67786,35.60126
30.72000,2.55989,650.60714,-0.13523,6.71062,35.63213
30.82000,2.56826,651.87453,-0.13523,6.74410,35.70155
30.92000,2.57669,652.62532,-0.13523,6.77783,35.74266
31.02000,2.58494,652.80590,-0.13523,6.81083,35.75256
