Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
9.10000,0.75843,335.80163,0.01254,1.25440,16.74053
9.20000,0.76674,339.22996,0.01267,1.26733,16.91144
9.30000,0.77499,342.54205,0.01281,1.28054,17.07656
9.40000,0.78348,346.05353,0.01294,1.29412,17.25161
9.50000,0.79161,349.37691,0.01308,1.30756,17.41729
9.60000,0.79992,352.57030,0.01321,1.32080,17.57649
9.70000,0.80841,355.33102,0.01334,1.33371,17.71412
9.80000,0.81666,358.58767,0.01347,1.34711,17.87647
9.90000,0.82492,361.47693,0.01360,1.36036,18.02051
10.00000,0.83335,364.39237,0.01374,1.37392,18.16585
10.10000,0.84160,368.66497,0.01388,1.38793,18.37885
10.20000,0.84997,370.86478,0.01400,1.40009,18.48851
10.30000,0.85840,374.07510,0.01414,1.41384,18.64856
10.40000,0.86665,377.69305,0.01427,1.42702,18.82892
10.50000,0.87496,380.05577,0.01440,1.44003,18.94671
10.60000,0.88333,384.49971,0.01454,1.45385,19.16825
10.70000,0.89164,387.20511,0.01467,1.46724,19.30312
10.80000,0.90001,390.33170,0.01481,1.48065,19.45899
10.90000,0.90832,393.12723,0.01494,1.49408,19.59835
11.00000,0.91663,395.86513,0.01507,1.50745,19.73484
11.10000,0.92506,399.10511,0.01521,1.52101,19.89636
11.20000,0.93331,402.87906,0.01535,1.53460,20.08450
11.30000,0.94168,405.77697,0.01548,1.54755,20.22897
11.40000,0.95006,408.74439,0.01561,1.56105,20.37690
11.50000,0.95825,411.95359,0.01574,1.57425,20.53689
11.60000,0.96662,415.18398,0.01588,1.58780,20.69793
11.70000,0.97499,417.51973,0.01601,1.60149,20.81438
11.80000,0.98330,421.05466,0.01615,1.61484,20.99060
11.90000,0.99161,424.95690,0.01628,1.62834,21.18514
12.00000,1.00004,427.52284,0.01642,1.64177,21.31306
12.10000,1.00835,429.97343,0.01653,1.65268,21.43522
12.20000,1.01660,432.45619,0.01665,1.66520,21.55899
12.30000,1.02509,435.34865,0.01679,1.67863,21.70319
12.40000,1.03334,439.00413,0.01692,1.69210,21.88543
12.50000,1.04165,441.53016,0.01706,1.70602,22.01135
12.60000,1.05008,444.87854,0.01720,1.71950,22.17828
12.70000,1.05833,447.98292,0.01733,1.73297,22.33304
12.80000,1.06664,450.70038,0.01746,1.74605,22.46851
12.90000,1.07496,453.49509,0.01757,1.75712,22.60784
13.00000,1.08327,455.86359,0.01771,1.77086,22.72591
13.10000,1.09164,459.26403,0.01784,1.78372,22.89543
13.20000,1.10001,462.11383,0.01797,1.79738,23.03750
13.30000,1.10832,465.26883,0.01811,1.81073,23.19478
13.40000,1.11675,467.96249,0.01824,1.82438,23.32907
13.50000,1.12500,470.94557,0.01838,1.83780,23.47778
13.60000,1.13337,474.17614,0.01852,1.85161,23.63884
13.70000,1.14174,477.45081,0.01865,1.86509,23.80209
13.80000,1.14999,480.21628,0.01879,1.87870,23.93995
13.90000,1.15818,483.16806,0.01892,1.89173,24.08710
