Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
9.10000,0.75837,272.18335,0.01248,1.24759,14.17622
9.20000,0.76662,274.87194,0.01261,1.26129,14.31625
9.30000,0.77493,277.32635,0.01275,1.27539,14.44408
9.40000,0.78336,280.82987,0.01290,1.28967,14.62656
9.50000,0.79167,283.23676,0.01303,1.30342,14.75191
9.60000,0.79992,286.21296,0.01318,1.31804,14.90693
9.70000,0.80835,288.94227,0.01332,1.33248,15.04908
9.80000,0.81666,291.52560,0.01347,1.34676,15.18363
9.90000,0.82498,294.78560,0.01361,1.36066,15.35342
10.00000,0.83341,296.92450,0.01375,1.37492,15.46482
10.10000,0.84172,300.21877,0.01389,1.38930,15.63639
10.20000,0.85003,302.43353,0.01404,1.40351,15.75175
10.30000,0.85840,305.27532,0.01418,1.41787,15.89976
10.40000,0.86665,308.05382,0.01432,1.43174,16.04447
10.50000,0.87496,311.02851,0.01446,1.44622,16.19940
10.60000,0.88333,313.41338,0.01461,1.46093,16.32361
10.70000,0.89158,316.38090,0.01475,1.47471,16.47817
10.80000,0.89995,319.02737,0.01489,1.48893,16.61601
10.90000,0.90832,321.31979,0.01503,1.50325,16.73540
11.00000,0.91669,324.52336,0.01517,1.51729,16.90226
11.10000,0.92506,327.22536,0.01532,1.53189,17.04299
11.20000,0.93337,329.21492,0.01546,1.54611,17.14661
11.30000,0.94168,332.35967,0.01560,1.56041,17.31040
11.40000,0.95006,334.77764,0.01575,1.57498,17.43633
11.50000,0.95825,337.51428,0.01589,1.58881,17.57887
11.60000,0.96650,340.32266,0.01603,1.60327,17.72514
11.70000,0.97505,342.51043,0.01618,1.61772,17.83908
11.80000,0.98330,345.34726,0.01632,1.63217,17.98684
11.90000,0.99161,348.48480,0.01647,1.64668,18.15025
12.00000,1.00010,350.94314,0.01661,1.66116,18.27829
12.10000,1.00829,353.35685,0.01676,1.67604,18.40400
12.20000,1.01666,355.71761,0.01690,1.69002,18.52696
12.30000,1.02509,358.73146,0.01705,1.70454,18.68393
12.40000,1.03328,361.23120,0.01719,1.71904,18.81413
12.50000,1.04159,363.67169,0.01733,1.73340,18.94123
12.60000,1.05008,365.69678,0.01749,1.74853,19.04671
12.70000,1.05827,368.90737,0.01763,1.76294,19.21393
12.80000,1.06664,371.42548,0.01777,1.77709,19.34508
12.90000,1.07502,374.12804,0.01792,1.79239,19.48584
13.00000,1.08327,376.50391,0.01806,1.80616,19.60958
13.10000,1.09164,378.50335,0.01821,1.82099,19.71372
13.20000,1.10001,380.58290,0.01836,1.83608,19.82203
13.30000,1.10832,383.58881,0.01850,1.85041,19.97858
13.40000,1.11675,386.26199,0.01865,1.86529,20.11781
13.50000,1.12506,388.72184,0.01880,1.87987,20.24593
13.60000,1.13325,390.90374,0.01894,1.89422,20.35957
13.70000,1.14168,393.17245,0.01909,1.90900,20.47773
13.80000,1.14993,396.02746,0.01924,1.92361,20.62643
13.90000,1.15824,398.47614,0.01938,1.93847,20.75397
14.00000,1.16679,401.11644,0.01953,1.95334,20.89148
14.10000,1.17492,403.36032,0.01968,1.96803,21.00835
14.20000,1.18323,406.05390,0.01983,1.98283,21.14864
14.30000,1.19178,407.81065,0.01997,1.99730,21.24014
14.40000,1.20003,410.90660,0.02012,2.01228,21.40139
14.50000,1.20841,412.90284,0.02027,2.02710,21.50536
14.60000,1.21678,415.85295,0.02042,2.04241,21.65901
14.70000,1.22497,417.80747,0.02057,2.05675,21.76081
14.80000,1.23328,420.42853,0.02072,2.07159,21.89732
14.90000,1.24171,423.10916,0.02086,2.08628,22.03694
15.00000,1.24990,425.19192,0.02101,2.10054,22.14541
15.10000,1.25833,427.16893,0.02116,2.11556,22.24838
15.20000,1.26670,429.74222,0.02130,2.13042,22.38241
15.30000,1.27495,431.66601,0.02145,2.14513,22.48260
15.40000,1.28338,433.94994,0.02160,2.16025,22.60156
15.50000,1.29175,436.43722,0.02175,2.17514,22.73111
15.60000,1.29994,439.79739,0.02190,2.18988,22.90611
15.70000,1.30831,441.05705,0.02205,2.20459,22.97172
15.80000,1.31656,443.37860,0.02220,2.21953,23.09264
15.90000,1.32494,445.28446,0.02234,2.23434,23.19190
16.00000,1.33337,447.61742,0.02250,2.24970,23.31341
16.10000,1.34156,450.09102,0.02265,2.26526,23.44224
16.20000,1.34993,451.67105,0.02280,2.28001,23.52453
16.30000,1.35836,454.28602,0.02295,2.29511,23.66073
16.40000,1.36667,456.84441,0.02310,2.30985,23.79398
16.50000,1.37498,458.73150,0.02325,2.32496,23.89227
16.60000,1.38341,461.36118,0.02340,2.34045,24.02923
16.70000,1.39166,463.65093,0.02355,2.35529,24.14849
16.80000,1.39997,465.92182,0.02371,2.37069,24.26676
16.90000,1.40840,467.98228,0.02386,2.38598,24.37408
17.00000,1.41671,470.42249,0.02401,2.40112,24.50117
17.10000,1.42496,472.02208,0.02417,2.41650,24.58448
17.20000,1.43339,474.46699,0.02432,2.43155,24.71182
17.30000,1.44164,476.94170,0.02447,2.44690,24.84071
17.40000,1.45001,479.01138,0.02462,2.46234,24.94851
17.50000,1.45839,481.08324,0.02478,2.47758,25.05642
17.60000,1.46670,483.42552,0.02493,2.49325,25.17841
17.70000,1.47507,485.49143,0.02509,2.50881,25.28601
17.80000,1.48338,487.16352,0.02524,2.52385,25.37310
17.90000,1.49163,489.77323,0.02539,2.53916,25.50902
18.00000,1.49994,491.66298,0.02555,2.55472,25.60745
18.10000,1.50825,493.68036,0.02570,2.57010,25.71252
18.20000,1.51662,495.71930,0.02586,2.58631,25.81871
18.30000,1.52505,498.09744,0.02602,2.60165,25.94258
18.40000,1.53330,499.36678,0.02617,2.61655,26.00869
18.50000,1.54161,502.03828,0.02632,2.63216,26.14783
18.60000,1.55004,503.85753,0.02648,2.64788,26.24258
18.70000,1.55829,506.05829,0.02664,2.66359,26.35720
18.80000,1.56666,507.78394,0.02679,2.67905,26.44708
18.90000,1.57509,509.91927,0.02695,2.69527,26.55830
19.00000,1.58323,512.27305,0.02711,2.71071,26.68089
19.10000,1.59160,513.96592,0.02726,2.72650,26.76906
19.20000,1.60003,515.68928,0.02742,2.74192,26.85882
19.30000,1.60828,517.84567,0.02758,2.75774,26.97113
19.40000,1.61665,519.83907,0.02774,2.77378,27.07495
19.50000,1.62502,521.39093,0.02790,2.78984,27.15578
19.60000,1.63333,523.58620,0.02806,2.80571,27.27011
19.70000,1.64176,524.83277,0.02822,2.82177,27.33504
19.80000,1.65013,526.89631,0.02837,2.83749,27.44252
19.90000,1.65838,528.76882,0.02853,2.85306,27.54004
20.00000,1.66669,530.78681,0.02869,2.86897,27.64515
20.10000,1.67500,532.65183,0.02886,2.88574,27.74228
20.20000,1.68325,534.11829,0.02902,2.90175,27.81866
20.30000,1.69168,535.97251,0.02918,2.91819,27.91524
20.40000,1.69999,537.78971,0.02934,2.93424,28.00988
20.50000,1.70825,540.11601,0.02950,2.95037,28.13104
20.60000,1.71674,541.07471,0.02967,2.96681,28.18097
20.70000,1.72499,542.38248,0.02983,2.98290,28.24909
20.80000,1.73330,544.79921,0.02999,2.99893,28.37496
20.90000,1.74179,546.37073,0.03015,3.01510,28.45681
21.00000,1.74998,548.14359,0.03031,3.03127,28.54914
21.10000,1.75829,549.60879,0.03047,3.06452,28.62546
21.20000,1.76672,551.19134,0.03064,3.09824,28.70788
21.30000,1.77491,552.51671,0.03077,3.13100,28.77691
21.36400,1.78023,553.48654,0.03088,3.15229,28.82743
21.46400,1.78872,555.51948,0.03105,3.18625,28.93331
21.56400,1.79697,556.64293,0.03121,3.21925,28.99182
21.66400,1.80534,558.37696,0.03137,3.25273,29.08213
21.76400,1.81383,560.40501,0.03154,3.28669,29.18776
21.86400,1.82202,561.44623,0.03170,3.31946,29.24199
21.96400,1.83034,562.76685,0.03187,3.35270,29.31077
22.06400,1.83877,565.52305,0.03204,3.38642,29.45432
22.16400,1.84696,566.55300,0.03221,3.41919,29.50797
22.26400,1.85527,567.69918,0.03238,3.45243,29.56767
22.36400,1.86370,569.65309,0.03255,3.48615,29.66943
22.46400,1.87201,570.68807,0.03271,3.51939,29.72334
22.56400,1.88032,572.79272,0.03289,3.55264,29.83295
22.66400,1.88875,574.08577,0.03306,3.58636,29.90030
22.76400,1.89694,575.42166,0.03323,3.61912,29.96988
22.86400,1.90525,576.71107,0.03339,3.65237,30.03703
22.96400,1.91362,578.33102,0.03356,3.68585,30.12141
23.06400,1.92193,579.94602,0.03373,3.71909,30.20552
23.16400,1.93030,581.40224,0.03395,3.75257,30.28137
23.26400,1.93855,582.32141,0.03407,3.78558,30.32924
23.36400,1.94693,584.14368,0.03437,3.81906,30.42415
23.46400,1.95524,585.74919,0.03409,3.85230,30.50777
23.56400,1.96355,586.38947,0.03528,3.88554,30.54112
23.66400,1.97192,588.58828,0.02594,3.91903,30.65564
23.76400,1.98035,589.17454,0.02289,3.95275,30.68617
23.86400,1.98866,589.37683,0.00740,3.98599,30.69671
23.96400,1.99703,590.19090,0.00694,4.01947,30.73911
24.06400,2.00540,592.79073,0.00737,4.05296,30.87452
24.16400,2.01371,593.35069,0.00687,4.08620,30.90368
24.26400,2.02202,594.78567,0.00520,4.11944,30.97842
