Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
0.00000,0.00006,0.70518,-0.00001,-0.00143,0.03380
0.10000,0.00407,2.41364,0.00001,0.00149,0.11570
0.20000,0.01369,5.77965,0.00015,0.01480,0.27706
0.30000,0.02350,9.64668,0.00029,0.02853,0.46244
0.40000,0.03259,12.80750,0.00041,0.04118,0.61397
0.50000,0.04143,16.66347,0.00053,0.05321,0.79881
0.60000,0.04986,19.75094,0.00065,0.06478,0.94682
0.70000,0.05823,22.38388,0.00076,0.07613,1.07304
0.80000,0.06667,25.26435,0.00088,0.08814,1.21112
0.90000,0.07498,28.27335,0.00100,0.10012,1.35537
1.00000,0.08329,31.09976,0.00112,0.11186,1.49086
1.10000,0.09178,34.79964,0.00124,0.12413,1.66822
1.20000,0.10003,37.59484,0.00136,0.13634,1.80222
1.30000,0.10834,41.41613,0.00149,0.14877,1.98540
1.40000,0.11677,44.70638,0.00161,0.16110,2.14313
1.50000,0.12508,47.52334,0.00173,0.17276,2.27817
1.60000,0.13339,50.25803,0.00185,0.18481,2.40927
1.70000,0.14170,53.79209,0.00197,0.19733,2.57868
1.80000,0.14995,56.90237,0.00209,0.20901,2.72778
1.90000,0.15832,60.15625,0.00222,0.22171,2.88377
2.00000,0.16663,62.60511,0.00234,0.23380,3.00116
2.10000,0.17494,66.48095,0.00246,0.24635,3.18696
2.20000,0.18325,68.92803,0.00259,0.25859,3.30427
2.30000,0.19163,71.58095,0.00271,0.27129,3.43144
2.40000,0.20000,75.43092,0.00283,0.28335,3.61600
2.50000,0.20837,78.71030,0.00296,0.29635,3.77321
2.60000,0.21668,81.70889,0.00309,0.30898,3.91696
2.70000,0.22499,84.41054,0.00321,0.32113,4.04647
2.80000,0.23330,87.19608,0.00334,0.33391,4.18000
2.90000,0.24155,90.20187,0.00346,0.34628,4.32409
3.00000,0.24998,93.06494,0.00359,0.35893,4.46134
3.10000,0.25841,96.68503,0.00372,0.37178,4.63488
3.20000,0.26672,99.17234,0.00384,0.38416,4.75412
3.30000,0.27503,103.28337,0.00397,0.39683,4.95119
3.40000,0.28340,105.21458,0.00410,0.40984,5.04377
3.50000,0.29165,107.99933,0.00423,0.42280,5.17727
3.60000,0.30002,110.95101,0.00435,0.43521,5.31876
3.70000,0.30839,113.89265,0.00448,0.44834,5.45978
3.80000,0.31670,116.10211,0.00461,0.46088,5.56570
3.90000,0.32508,119.82113,0.00474,0.47381,5.74398
4.00000,0.33339,123.01300,0.00487,0.48674,5.89699
4.10000,0.34164,125.68525,0.00499,0.49942,6.02509
4.20000,0.35001,128.76816,0.00512,0.51206,6.17288
4.30000,0.35832,131.54011,0.00526,0.52553,6.30576
4.40000,0.36657,134.37814,0.00538,0.53826,6.44181
4.50000,0.37500,137.67519,0.00551,0.55135,6.59987
4.60000,0.38331,140.67118,0.00564,0.56447,6.74349
4.70000,0.39162,143.75255,0.00577,0.57680,6.89120
4.80000,0.40005,147.02926,0.00590,0.58981,7.04828
4.90000,0.40836,149.73623,0.00603,0.60287,7.17805
5.00000,0.41667,151.70465,0.00615,0.61522,7.27241
5.10000,0.42504,154.92298,0.00629,0.62878,7.42669
5.20000,0.43329,157.95112,0.00642,0.64183,7.57185
5.30000,0.44155,161.37022,0.00655,0.65530,7.73576
5.40000,0.45010,163.39076,0.00668,0.66842,7.83262
5.50000,0.45829,166.72319,0.00682,0.68162,7.99237
5.60000,0.46666,169.16734,0.00694,0.69449,8.10954
5.70000,0.47509,172.60109,0.00708,0.70767,8.27414
5.80000,0.48328,175.25759,0.00720,0.72001,8.40149
5.90000,0.49159,177.75892,0.00733,0.73341,8.52140
6.00000,0.50008,180.99074,0.00747,0.74698,8.67632
6.10000,0.50827,184.23011,0.00761,0.76072,8.83161
6.20000,0.51664,186.35704,0.00774,0.77351,8.93357
6.30000,0.52507,189.87646,0.00787,0.78676,9.10229
6.40000,0.53332,192.62991,0.00799,0.79949,9.23428
6.50000,0.54169,195.08580,0.00813,0.81286,9.35201
6.60000,0.55000,198.17962,0.00826,0.82645,9.50032
6.70000,0.55825,200.54551,0.00840,0.83956,9.61374
6.80000,0.56674,203.06888,0.00853,0.85300,9.73471
6.90000,0.57506,206.71361,0.00866,0.86648,9.90943
7.00000,0.58331,209.43682,0.00880,0.87951,10.03997
7.10000,0.59174,212.17335,0.00893,0.89267,10.17115
7.20000,0.59993,214.79563,0.00906,0.90598,10.29686
7.30000,0.60824,217.86012,0.00919,0.91923,10.44377
7.40000,0.61673,220.63137,0.00932,0.93234,10.57662
7.50000,0.62498,223.36666,0.00946,0.94598,10.70774
7.60000,0.63323,226.62613,0.00959,0.95925,10.86399
7.70000,0.64172,228.65860,0.00973,0.97257,10.96142
7.80000,0.64997,231.83506,0.00986,0.98580,11.11370
7.90000,0.65828,234.27696,0.00999,0.99861,11.23076
8.00000,0.66671,236.81843,0.01012,1.01202,11.35259
8.10000,0.67496,240.00667,0.01025,1.02532,11.50543
8.20000,0.68327,243.33387,0.01039,1.03857,11.66493
8.30000,0.69170,245.13141,0.01052,1.05193,11.75110
8.40000,0.70002,248.39970,0.01065,1.06522,11.90777
8.50000,0.70839,251.40718,0.01079,1.07909,12.05194
8.60000,0.71670,253.86072,0.01093,1.09256,12.16956
8.70000,0.72501,256.54547,0.01105,1.10522,12.29826
8.80000,0.73338,259.59399,0.01118,1.11826,12.44440
8.90000,0.74169,261.93331,0.01132,1.13203,12.55655
9.00000,0.75000,264.27533,0.01146,1.14557,12.66882
9.10000,0.75837,267.76181,0.01159,1.15893,12.83595
9.20000,0.76662,270.02855,0.01172,1.17227,12.94462
9.30000,0.77499,273.33370,0.01186,1.18576,13.10306
9.40000,0.78336,275.48228,0.01200,1.19959,13.20606
9.50000,0.79167,278.51732,0.01213,1.21263,13.35155
9.60000,0.79992,280.83057,0.01226,1.22608,13.46244
9.70000,0.80835,283.58791,0.01239,1.23910,13.59462
9.80000,0.81666,286.11564,0.01253,1.25274,13.71580
9.90000,0.82498,288.99927,0.01266,1.26628,13.85403
10.00000,0.83341,291.98043,0.01280,1.28005,13.99694
10.10000,0.84172,294.03483,0.01294,1.29384,14.09543
10.20000,0.85003,296.77744,0.01306,1.30645,14.22690
10.30000,0.85840,299.53674,0.01321,1.32057,14.35918
10.40000,0.86665,302.23585,0.01334,1.33368,14.48857
10.50000,0.87496,304.56316,0.01347,1.34747,14.60013
10.60000,0.88333,307.19426,0.01361,1.36114,14.72626
10.70000,0.89158,309.97091,0.01374,1.37443,14.85937
10.80000,0.89995,312.21549,0.01388,1.38783,14.96697
10.90000,0.90832,315.28655,0.01402,1.40158,15.11419
11.00000,0.91669,317.05685,0.01415,1.41471,15.19905
11.10000,0.92506,320.43504,0.01429,1.42866,15.36100
11.20000,0.93337,322.40401,0.01442,1.44167,15.45539
11.30000,0.94168,325.44995,0.01455,1.45529,15.60140
11.40000,0.95006,328.57617,0.01470,1.46952,15.75127
11.50000,0.95825,329.77790,0.01483,1.48303,15.80888
11.60000,0.96650,333.36531,0.01496,1.49648,15.98085
11.70000,0.97505,335.02285,0.01510,1.50990,16.06031
11.80000,0.98330,338.06069,0.01524,1.52362,16.20594
11.90000,0.99161,340.28857,0.01537,1.53681,16.31274
12.00000,1.00010,343.29076,0.01551,1.55096,16.45666
12.10000,1.00829,345.71833,0.01565,1.56491,16.57303
12.20000,1.01666,348.31874,0.01579,1.57854,16.69769
12.30000,1.02515,350.51564,0.01593,1.59258,16.80300
12.40000,1.03328,353.20572,0.01606,1.60619,16.93196
12.50000,1.04159,356.14909,0.01620,1.61986,17.07306
12.60000,1.05008,357.44617,0.01634,1.63373,17.13524
12.70000,1.05827,360.21613,0.01647,1.64712,17.26802
12.80000,1.06664,363.43185,0.01661,1.66078,17.42218
12.90000,1.07507,365.44946,0.01675,1.67504,17.51890
13.00000,1.08327,367.53388,0.01689,1.68905,17.61882
13.10000,1.09164,370.07809,0.01703,1.70281,17.74079
13.20000,1.10001,372.80475,0.01716,1.71633,17.87149
13.30000,1.10832,374.97461,0.01730,1.73013,17.97551
13.40000,1.11675,377.38308,0.01744,1.74380,18.09097
13.50000,1.12506,380.15586,0.01757,1.75747,18.22389
13.60000,1.13325,382.02268,0.01771,1.77121,18.31338
13.70000,1.14168,384.93043,0.01785,1.78467,18.45278
13.80000,1.14993,387.08164,0.01799,1.79885,18.55590
13.90000,1.15824,388.91665,0.01813,1.81258,18.64387
14.00000,1.16679,391.41662,0.01827,1.82655,18.76371
14.10000,1.17492,393.60491,0.01840,1.84040,18.86861
14.20000,1.18323,395.99445,0.01854,1.85440,18.98316
14.30000,1.19178,398.57514,0.01869,1.86856,19.10687
14.40000,1.20003,400.66675,0.01882,1.88241,19.20714
14.50000,1.20841,402.86481,0.01896,1.89624,19.31251
14.60000,1.21678,405.33352,0.01910,1.91022,19.43086
14.70000,1.22497,407.27775,0.01924,1.92375,19.52406
14.80000,1.23328,410.32215,0.01937,1.93738,19.67000
14.90000,1.24171,412.31709,0.01951,1.95128,19.76563
15.00000,1.24990,414.76069,0.01965,1.96527,19.88278
15.10000,1.25827,416.69384,0.01979,1.97935,19.97545
15.20000,1.26670,419.00398,0.01994,1.99366,20.08619
15.30000,1.27495,420.87291,0.02007,2.00732,20.17579
15.40000,1.28338,423.46739,0.02021,2.02116,20.30016
15.50000,1.29175,425.54340,0.02035,2.03528,20.39968
15.60000,1.29994,427.38877,0.02049,2.04864,20.48814
15.70000,1.30831,429.79461,0.02063,2.06282,20.60347
15.80000,1.31650,432.44278,0.02077,2.07655,20.73042
15.90000,1.32494,433.68503,0.02091,2.09116,20.78997
16.00000,1.33337,436.54554,0.02105,2.10529,20.92710
16.10000,1.34156,438.52739,0.02119,2.11911,21.02210
16.20000,1.34993,440.90534,0.02133,2.13339,21.13610
16.30000,1.35836,442.69324,0.02148,2.14760,21.22181
16.40000,1.36667,445.11878,0.02161,2.16134,21.33808
16.50000,1.37498,447.03027,0.02175,2.17530,21.42971
16.60000,1.38341,449.67495,0.02190,2.18976,21.55650
16.70000,1.39166,451.49471,0.02204,2.20371,21.64373
16.80000,1.39997,453.42185,0.02217,2.21748,21.73611
16.90000,1.40840,455.53017,0.02232,2.23196,21.83718
17.00000,1.41671,457.87259,0.02246,2.24628,21.94947
17.10000,1.42502,459.73598,0.02260,2.26006,22.03880
17.20000,1.43339,462.11891,0.02274,2.27420,22.15303
17.30000,1.44164,464.40726,0.02289,2.28892,22.26273
17.40000,1.45001,465.86711,0.02303,2.30262,22.33271
17.50000,1.45839,468.02140,0.02317,2.31736,22.43599
17.60000,1.46670,470.25336,0.02331,2.33138,22.54298
17.70000,1.47507,472.17305,0.02346,2.34550,22.63501
17.80000,1.48338,474.39830,0.02360,2.35996,22.74168
17.90000,1.49163,476.29746,0.02374,2.37387,22.83272
18.00000,1.49994,478.43480,0.02389,2.38864,22.93518
18.10000,1.50825,480.55900,0.02403,2.40251,23.03701
18.20000,1.51662,482.77993,0.02417,2.41733,23.14348
