Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
9.10000,0.75843,323.89925,0.01204,1.20428,15.66297
9.20000,0.76662,326.87995,0.01217,1.21657,15.80711
9.30000,0.77493,330.38757,0.01229,1.22906,15.97673
9.40000,0.78336,333.21921,0.01242,1.24196,16.11366
9.50000,0.79167,337.02278,0.01254,1.25398,16.29759
9.60000,0.79992,340.26345,0.01267,1.26681,16.45430
9.70000,0.80835,343.06850,0.01280,1.27971,16.58995
9.80000,0.81666,346.68539,0.01292,1.29176,16.76485
9.90000,0.82498,349.70797,0.01304,1.30419,16.91102
10.00000,0.83341,353.37568,0.01317,1.31686,17.08838
10.10000,0.84172,355.83549,0.01329,1.32949,17.20733
10.20000,0.85003,359.10618,0.01341,1.34126,17.36549
10.30000,0.85834,361.25099,0.01350,1.35044,17.46921
10.40000,0.86665,364.60506,0.01363,1.36325,17.63140
10.50000,0.87496,367.83647,0.01376,1.37572,17.78766
10.60000,0.88333,371.13421,0.01388,1.38815,17.94714
10.70000,0.89158,373.94590,0.01401,1.40082,18.08310
10.80000,0.89995,377.45412,0.01413,1.41293,18.25275
10.90000,0.90832,380.27097,0.01426,1.42565,18.38897
11.00000,0.91663,383.04462,0.01438,1.43795,18.52309
11.10000,0.92506,386.38532,0.01451,1.45073,18.68464
11.20000,0.93331,389.35833,0.01463,1.46320,18.82841
11.30000,0.94168,392.68965,0.01476,1.47562,18.98950
11.40000,0.95011,395.82457,0.01488,1.48816,19.14110
11.50000,0.95825,398.77715,0.01501,1.50072,19.28388
11.60000,0.96656,402.17205,0.01511,1.51111,19.44805
11.70000,0.97505,404.40317,0.01524,1.52407,19.55594
11.80000,0.98324,408.40604,0.01537,1.53655,19.74951
11.90000,0.99161,410.50264,0.01549,1.54925,19.85090
12.00000,1.00010,413.67048,0.01561,1.56147,20.00409
12.10000,1.00829,416.97240,0.01574,1.57370,20.16376
12.20000,1.01666,418.16095,0.01582,1.58178,20.22123
12.30000,1.02509,421.78584,0.01595,1.59486,20.39652
12.40000,1.03328,425.34033,0.01607,1.60699,20.56841
12.50000,1.04165,428.23888,0.01620,1.61984,20.70858
12.60000,1.05002,431.34768,0.01633,1.63327,20.85891
12.70000,1.05827,434.45993,0.01645,1.64506,21.00941
12.80000,1.06670,436.88449,0.01658,1.65768,21.12666
12.90000,1.07502,440.52391,0.01670,1.67022,21.30265
13.00000,1.08327,444.08641,0.01683,1.68274,21.47492
13.10000,1.09170,446.60075,0.01696,1.69560,21.59651
13.20000,1.09995,449.85702,0.01708,1.70820,21.75398
13.30000,1.10832,452.74966,0.01721,1.72051,21.89386
13.40000,1.11675,456.14922,0.01733,1.73315,22.05825
13.50000,1.12500,459.04079,0.01746,1.74562,22.19808
13.60000,1.13331,462.07807,0.01758,1.75791,22.34496
13.70000,1.14168,465.36145,0.01771,1.77064,22.50373
13.80000,1.14993,468.87547,0.01783,1.78350,22.67366
13.90000,1.15824,471.45439,0.01796,1.79619,22.79837
14.00000,1.16679,472.35289,0.01804,1.80370,22.84182
14.10000,1.17492,475.75347,0.01816,1.81604,23.00627
14.20000,1.18329,478.32425,0.01828,1.82845,23.13058
14.30000,1.19172,481.99459,0.01841,1.84125,23.30807
14.40000,1.19998,484.91186,0.01854,1.85389,23.44914
14.50000,1.20841,487.81177,0.01867,1.86680,23.58937
14.60000,1.21672,490.66669,0.01880,1.87954,23.72743
14.70000,1.22497,494.28833,0.01892,1.89208,23.90257
14.80000,1.23334,496.83242,0.01905,1.90496,24.02559
14.90000,1.24171,500.37042,0.01918,1.91754,24.19668
15.00000,1.24996,503.26991,0.01930,1.93008,24.33689
15.10000,1.25833,505.71086,0.01942,1.94248,24.45493
15.20000,1.26664,508.68765,0.01955,1.95510,24.59888
15.30000,1.27495,511.43132,0.01968,1.96768,24.73156
15.40000,1.28332,514.43228,0.01980,1.98025,24.87668
15.50000,1.29169,517.28068,0.01993,1.99322,25.01442
15.60000,1.30000,520.62068,0.02005,2.00549,25.17593
15.70000,1.30831,523.21288,0.02019,2.01856,25.30128
15.80000,1.31656,525.98319,0.02031,2.03094,25.43525
15.90000,1.32494,527.09319,0.02037,2.03679,25.48893
16.00000,1.33337,530.31081,0.02049,2.04934,25.64452
16.10000,1.34156,533.25696,0.02062,2.06218,25.78699
16.20000,1.34993,535.93819,0.02075,2.07477,25.91665
16.30000,1.35836,538.45672,0.02088,2.08784,26.03844
