waveform;[0];;[1];
t0;31/12/1903  21:00:00,000022;;31/12/1903  21:00:00,000009;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000022;1,735932E-4;31/12/1903  21:00:00,000009;4,256360E-4
31/12/1903  21:00:00,000022;9,800075E-4;31/12/1903  21:00:00,000009;-1,260317E-3
31/12/1903  21:00:00,000022;1,783818E-4;31/12/1903  21:00:00,000009;-6,950132E-4
31/12/1903  21:00:00,000022;-6,232439E-4;31/12/1903  21:00:00,000009;-4,111168E-4
31/12/1903  21:00:00,000022;-1,022860E-3;31/12/1903  21:00:00,000009;-4,086275E-4
31/12/1903  21:00:00,000022;9,895846E-4;31/12/1903  21:00:00,000009;-4,061382E-4
31/12/1903  21:00:00,000022;5,899688E-4;31/12/1903  21:00:00,000009;-1,222419E-4
31/12/1903  21:00:00,000022;1,903530E-4;31/12/1903  21:00:00,000009;-6,825666E-4
31/12/1903  21:00:00,000022;5,947571E-4;31/12/1903  21:00:00,000009;1,641437E-4
31/12/1903  21:00:00,000022;1,951413E-4;31/12/1903  21:00:00,000009;-1,147741E-4
31/12/1903  21:00:00,000022;-2,044746E-4;31/12/1903  21:00:00,000009;-3,936919E-4
31/12/1903  21:00:00,000022;-2,212131E-3;31/12/1903  21:00:00,000009;-6,726097E-4
31/12/1903  21:00:00,000022;-1,996865E-4;31/12/1903  21:00:00,000009;-1,073066E-4
31/12/1903  21:00:00,000022;-1,972925E-4;31/12/1903  21:00:00,000009;7,394035E-4
31/12/1903  21:00:00,000022;6,091215E-4;31/12/1903  21:00:00,000009;1,790786E-4
31/12/1903  21:00:00,000022;2,095055E-4;31/12/1903  21:00:00,000009;-9,983929E-5
31/12/1903  21:00:00,000022;-9,941306E-4;31/12/1903  21:00:00,000009;-9,735023E-5
31/12/1903  21:00:00,000022;6,163034E-4;31/12/1903  21:00:00,000009;4,679528E-4
31/12/1903  21:00:00,000022;-1,853227E-4;31/12/1903  21:00:00,000009;4,704418E-4
31/12/1903  21:00:00,000022;-5,849389E-4;31/12/1903  21:00:00,000009;-1,215511E-3
31/12/1903  21:00:00,000022;1,025495E-3;31/12/1903  21:00:00,000009;-3,688013E-4
31/12/1903  21:00:00,000022;6,258788E-4;31/12/1903  21:00:00,000009;7,593157E-4
