Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
9.10000,0.75843,340.42243,0.01303,1.30264,16.77760
9.20000,0.76662,343.65575,0.01316,1.31567,16.93695
9.30000,0.77493,347.33324,0.01329,1.32915,17.11819
9.40000,0.78336,350.29245,0.01343,1.34306,17.26403
9.50000,0.79167,353.16215,0.01357,1.35655,17.40547
9.60000,0.79992,356.35172,0.01370,1.37025,17.56266
9.70000,0.80835,360.00123,0.01384,1.38400,17.74253
9.80000,0.81666,363.09762,0.01397,1.39738,17.89513
9.90000,0.82498,366.24884,0.01411,1.41099,18.05044
10.00000,0.83341,369.70619,0.01425,1.42455,18.22083
10.10000,0.84172,373.82012,0.01439,1.43854,18.42359
10.20000,0.85003,376.33725,0.01451,1.45136,18.54764
10.30000,0.85840,379.72941,0.01465,1.46542,18.71482
10.40000,0.86665,382.83581,0.01479,1.47920,18.86792
10.50000,0.87502,386.32480,0.01492,1.49239,19.03988
10.60000,0.88333,389.15346,0.01507,1.50662,19.17929
10.70000,0.89164,392.60862,0.01520,1.51983,19.34957
10.80000,0.89995,396.21475,0.01534,1.53360,19.52730
10.90000,0.90832,398.83992,0.01547,1.54716,19.65668
11.00000,0.91669,401.17064,0.01559,1.55894,19.77155
11.10000,0.92506,404.77407,0.01572,1.57209,19.94914
11.20000,0.93331,408.33396,0.01586,1.58567,20.12459
11.30000,0.94168,411.38725,0.01599,1.59872,20.27507
11.40000,0.95006,414.66872,0.01613,1.61304,20.43680
11.50000,0.95825,417.72341,0.01627,1.62651,20.58735
11.60000,0.96656,421.15552,0.01640,1.63970,20.75650
11.70000,0.97505,424.36752,0.01654,1.65373,20.91480
11.80000,0.98324,427.39096,0.01668,1.66751,21.06381
11.90000,0.99161,430.64961,0.01681,1.68109,21.22441
12.00000,1.00010,434.21774,0.01695,1.69493,21.40026
12.10000,1.00829,437.21916,0.01709,1.70869,21.54819
12.20000,1.01666,440.16833,0.01722,1.72196,21.69353
12.30000,1.02509,444.10862,0.01736,1.73576,21.88773
12.40000,1.03328,446.82631,0.01750,1.74955,22.02167
12.50000,1.04165,450.39402,0.01763,1.76328,22.19750
12.60000,1.05002,452.99926,0.01777,1.77736,22.32590
12.70000,1.05827,455.90843,0.01791,1.79107,22.46928
12.80000,1.06670,459.67693,0.01804,1.80449,22.65501
12.90000,1.07502,462.35966,0.01818,1.81823,22.78723
13.00000,1.08327,465.27898,0.01832,1.83240,22.93110
13.10000,1.09170,469.64562,0.01846,1.84577,23.14631
13.20000,1.09995,472.17095,0.01860,1.85965,23.27077
13.30000,1.10832,475.34243,0.01873,1.87318,23.42708
13.40000,1.11675,478.71438,0.01887,1.88690,23.59326
13.50000,1.12506,481.68465,0.01901,1.90080,23.73965
13.60000,1.13325,484.40988,0.01915,1.91456,23.87396
13.70000,1.14174,487.67147,0.01928,1.92837,24.03471
13.80000,1.14993,489.86939,0.01942,1.94210,24.14303
13.90000,1.15824,493.36557,0.01956,1.95554,24.31534
14.00000,1.16679,495.78729,0.01970,1.96962,24.43469
14.10000,1.17498,499.11090,0.01983,1.98323,24.59850
14.20000,1.18323,502.24881,0.01997,1.99717,24.75315
14.30000,1.19178,505.17200,0.02010,2.01032,24.89722
14.40000,1.19998,507.54906,0.02022,2.02204,25.01437
14.50000,1.20841,510.84543,0.02036,2.03552,25.17683
14.60000,1.21678,513.37378,0.02050,2.04970,25.30144
14.70000,1.22497,516.47048,0.02063,2.06304,25.45406
14.80000,1.23334,519.54384,0.02077,2.07677,25.60553
14.90000,1.24171,522.59448,0.02091,2.09109,25.75588
15.00000,1.24996,525.38603,0.02104,2.10443,25.89346
15.10000,1.25833,527.83457,0.02118,2.11840,26.01413
15.20000,1.26664,530.92260,0.02132,2.13227,26.16633
15.30000,1.27495,533.85710,0.02146,2.14616,26.31095
15.40000,1.28332,537.44419,0.02160,2.15985,26.48774
15.50000,1.29169,540.34237,0.02174,2.17394,26.63058
15.60000,1.30000,542.98537,0.02187,2.18716,26.76084
15.70000,1.30831,545.73761,0.02201,2.20127,26.89648
15.80000,1.31656,548.88674,0.02215,2.21528,27.05168
15.90000,1.32494,551.53701,0.02229,2.22903,27.18230
16.00000,1.33337,554.50322,0.02243,2.24320,27.32849
16.10000,1.34156,557.54497,0.02257,2.25694,27.47840
16.20000,1.34993,559.76817,0.02271,2.27052,27.58797
16.30000,1.35842,562.95879,0.02285,2.28476,27.74522
16.40000,1.36667,565.76747,0.02299,2.29867,27.88364
16.50000,1.37498,568.43613,0.02312,2.31242,28.01517
16.60000,1.38341,571.62000,0.02327,2.32697,28.17208
16.70000,1.39166,574.22752,0.02340,2.34048,28.30059
16.80000,1.40003,577.25697,0.02354,2.35434,28.44990
16.90000,1.40840,579.97424,0.02369,2.36871,28.58382
17.00000,1.41677,582.92896,0.02382,2.38205,28.72944
17.10000,1.42496,585.27924,0.02396,2.39607,28.84527
17.20000,1.43333,588.59768,0.02410,2.41042,29.00882
17.30000,1.44164,590.54540,0.02424,2.42421,29.10481
17.40000,1.45001,594.11470,0.02436,2.43639,29.28073
17.50000,1.45839,595.71550,0.02450,2.44951,29.35962
17.60000,1.46670,599.22067,0.02464,2.46367,29.53237
17.70000,1.47507,601.66111,0.02478,2.47784,29.65265
17.80000,1.48338,604.36619,0.02492,2.49175,29.78597
17.90000,1.49163,606.46250,0.02505,2.50532,29.88928
18.00000,1.49994,609.55244,0.02520,2.51967,30.04157
18.10000,1.50825,612.25612,0.02533,2.53335,30.17482
18.20000,1.51656,615.12413,0.02548,2.54805,30.31617
18.30000,1.52505,617.90277,0.02562,2.56215,30.45311
18.40000,1.53324,620.19406,0.02576,2.57614,30.56604
18.50000,1.54161,623.01964,0.02590,2.59020,30.70530
18.60000,1.55004,626.50731,0.02604,2.60417,30.87718
18.70000,1.55829,628.78686,0.02619,2.61863,30.98953
18.80000,1.56666,630.58725,0.02633,2.63264,31.07826
18.90000,1.57503,633.59439,0.02647,2.64704,31.22647
19.00000,1.58323,637.20602,0.02661,2.66095,31.40446
19.10000,1.59160,638.85762,0.02675,2.67524,31.48586
19.20000,1.60003,641.86393,0.02690,2.68952,31.63403
19.30000,1.60834,644.31247,0.02704,2.70386,31.75470
19.40000,1.61665,646.97112,0.02718,2.71806,31.88573
19.50000,1.62502,649.93179,0.02732,2.73229,32.03165
19.60000,1.63333,652.34411,0.02746,2.74628,32.15054
19.70000,1.64176,655.12261,0.02761,2.76108,32.28748
19.80000,1.65013,656.84691,0.02775,2.77548,32.37246
19.90000,1.65838,660.10286,0.02790,2.78980,32.53293
20.00000,1.66669,663.23928,0.02804,2.80395,32.68750
20.10000,1.67500,664.91673,0.02818,2.81841,32.77018
20.20000,1.68331,667.67358,0.02832,2.83229,32.90605
20.30000,1.69168,670.31146,0.02847,2.84693,33.03606
20.40000,1.69999,671.75385,0.02859,2.85859,33.10714
20.50000,1.70831,674.46213,0.02873,2.87272,33.24062
20.60000,1.71674,677.00720,0.02887,2.88692,33.36605
20.70000,1.72499,679.31148,0.02901,2.90110,33.47962
20.80000,1.73330,681.68393,0.02916,2.91563,33.59654
20.90000,1.74173,684.13415,0.02931,2.93074,33.71730
21.00000,1.74998,686.98977,0.02945,2.94472,33.85804
21.10000,1.75829,689.16734,0.02959,2.95871,33.96536
21.20000,1.76672,691.52704,0.02974,2.97378,34.08166
21.30000,1.77497,694.56156,0.02988,2.98808,34.23121
21.40000,1.78334,696.93835,0.03002,3.00243,34.34835
21.50000,1.79171,699.17338,0.03017,3.01728,34.45850
21.60000,1.79996,702.04926,0.03032,3.03226,34.60024
21.70000,1.80833,704.48578,0.03046,3.04628,34.72033
21.80000,1.81670,706.95402,0.03061,3.07976,34.84197
21.90000,1.82507,708.92582,0.03076,3.11324,34.93915
22.00000,1.83339,711.42865,0.03090,3.14649,35.06250
22.00200,1.83356,711.47964,0.03091,3.14720,35.06501
22.10200,1.84182,713.71212,0.03105,3.18021,35.17504
22.20200,1.85013,716.28774,0.03120,3.21345,35.30198
22.30200,1.85850,718.78284,0.03135,3.24693,35.42495
22.40200,1.86687,721.08679,0.03148,3.28042,35.53850
22.50200,1.87518,722.57672,0.03160,3.31366,35.61193
22.60200,1.88355,724.87108,0.03175,3.34714,35.72501
22.70200,1.89186,727.27669,0.03190,3.38038,35.84357
