Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
0.00000,0.00000,11.04531,0.00080,0.08049,0.53962
0.10000,0.00413,12.16135,0.00084,0.08428,0.59415
0.20000,0.01381,15.83500,0.00101,0.10141,0.77363
0.30000,0.02350,21.14081,0.00120,0.11987,1.03285
0.40000,0.03259,24.21890,0.00137,0.13702,1.18323
0.50000,0.04143,28.59303,0.00153,0.15344,1.39693
0.60000,0.04986,32.89432,0.00169,0.16929,1.60707
0.70000,0.05829,36.57063,0.00185,0.18476,1.78668
0.80000,0.06667,39.65042,0.00200,0.20038,1.93714
0.90000,0.07498,43.60465,0.00216,0.21628,2.13033
1.00000,0.08329,47.16439,0.00232,0.23162,2.30424
1.10000,0.09172,50.83382,0.00248,0.24754,2.48351
1.20000,0.10003,55.01454,0.00263,0.26306,2.68777
1.30000,0.10834,58.32445,0.00279,0.27870,2.84947
1.40000,0.11671,62.48206,0.00295,0.29524,3.05260
1.50000,0.12508,65.72038,0.00311,0.31050,3.21081
1.60000,0.13339,69.77989,0.00326,0.32603,3.40914
1.70000,0.14164,73.62330,0.00342,0.34174,3.59691
1.80000,0.14995,77.15878,0.00357,0.35740,3.76964
1.90000,0.15832,80.97671,0.00373,0.37281,3.95616
2.00000,0.16663,84.30613,0.00389,0.38886,4.11882
2.10000,0.17494,88.38174,0.00405,0.40469,4.31794
2.20000,0.18325,92.14804,0.00420,0.42013,4.50194
2.30000,0.19157,96.59647,0.00436,0.43613,4.71927
2.40000,0.20000,99.47882,0.00452,0.45176,4.86009
2.50000,0.20837,103.43840,0.00467,0.46739,5.05354
2.60000,0.21668,106.94963,0.00483,0.48326,5.22508
2.70000,0.22499,110.54730,0.00499,0.49902,5.40085
2.80000,0.23330,113.83016,0.00515,0.51484,5.56124
2.90000,0.24155,117.65719,0.00531,0.53071,5.74821
3.00000,0.24998,120.83008,0.00547,0.54656,5.90322
3.10000,0.25841,124.93054,0.00563,0.56261,6.10355
3.20000,0.26672,128.32198,0.00578,0.57800,6.26924
3.30000,0.27503,131.98777,0.00594,0.59391,6.44834
3.40000,0.28340,136.25009,0.00610,0.60968,6.65657
3.50000,0.29165,139.22881,0.00625,0.62534,6.80210
3.60000,0.30002,142.58990,0.00641,0.64105,6.96631
3.70000,0.30839,146.69709,0.00657,0.65706,7.16697
3.80000,0.31670,150.03916,0.00673,0.67295,7.33025
3.90000,0.32508,154.19577,0.00689,0.68896,7.53332
4.00000,0.33333,157.79312,0.00705,0.70491,7.70907
4.10000,0.34164,160.98166,0.00720,0.72048,7.86485
4.20000,0.35001,164.75191,0.00736,0.73624,8.04905
4.30000,0.35826,168.43792,0.00752,0.75186,8.22913
4.40000,0.36663,171.81108,0.00768,0.76781,8.39393
4.50000,0.37500,175.57371,0.00783,0.78343,8.57775
4.60000,0.38331,178.86080,0.00800,0.79991,8.73834
4.70000,0.39162,182.58117,0.00815,0.81546,8.92010
4.80000,0.40005,186.30009,0.00832,0.83198,9.10180
4.90000,0.40836,189.55633,0.00848,0.84758,9.26088
5.00000,0.41661,192.65249,0.00863,0.86338,9.41214
5.10000,0.42510,196.53633,0.00879,0.87936,9.60189
5.20000,0.43329,200.41626,0.00895,0.89533,9.79145
5.30000,0.44155,203.27515,0.00911,0.91093,9.93112
5.40000,0.45010,207.37734,0.00927,0.92732,10.13154
5.50000,0.45829,210.75022,0.00943,0.94283,10.29632
5.60000,0.46666,214.60794,0.00958,0.95847,10.48479
5.70000,0.47509,218.38411,0.00975,0.97510,10.66928
5.80000,0.48328,221.42460,0.00991,0.99088,10.81782
5.90000,0.49159,224.73729,0.01006,1.00638,10.97967
6.00000,0.50002,228.77522,0.01022,1.02246,11.17694
6.10000,0.50827,231.92924,0.01038,1.03837,11.33103
6.20000,0.51664,235.29581,0.01054,1.05406,11.49551
6.30000,0.52507,238.99588,0.01071,1.07077,11.67628
6.40000,0.53332,242.43102,0.01086,1.08615,11.84410
6.50000,0.54169,246.81219,0.01102,1.10215,12.05815
6.60000,0.55000,249.81091,0.01118,1.11824,12.20465
6.70000,0.55825,253.07545,0.01134,1.13369,12.36414
6.80000,0.56674,256.46645,0.01150,1.15028,12.52981
6.90000,0.57506,260.85589,0.01166,1.16618,12.74426
7.00000,0.58331,264.06951,0.01182,1.18205,12.90126
7.10000,0.59180,267.43694,0.01199,1.19867,13.06578
7.20000,0.59993,270.91580,0.01215,1.21464,13.23574
7.30000,0.60824,274.68528,0.01230,1.23018,13.41990
7.40000,0.61673,278.27201,0.01246,1.24632,13.59513
7.50000,0.62492,281.99095,0.01262,1.26225,13.77682
7.60000,0.63329,285.50597,0.01279,1.27864,13.94855
7.70000,0.64166,288.63307,0.01294,1.29436,14.10133
7.80000,0.64997,291.76471,0.01310,1.31007,14.25433
7.90000,0.65834,295.33459,0.01326,1.32597,14.42874
8.00000,0.66671,298.51047,0.01343,1.34252,14.58390
8.10000,0.67496,302.12321,0.01359,1.35865,14.76040
8.20000,0.68327,305.53783,0.01374,1.37399,14.92722
8.30000,0.69164,309.02796,0.01390,1.39014,15.09773
8.40000,0.70002,312.27788,0.01406,1.40602,15.25651
8.50000,0.70839,315.49248,0.01422,1.42188,15.41356
8.60000,0.71670,319.68867,0.01438,1.43789,15.61857
8.70000,0.72501,322.88958,0.01454,1.45403,15.77495
8.80000,0.73338,325.83596,0.01470,1.47022,15.91890
8.90000,0.74169,329.09585,0.01486,1.48590,16.07816
9.00000,0.75000,332.89385,0.01502,1.50156,16.26372
9.10000,0.75843,335.83294,0.01518,1.51815,16.40731
9.20000,0.76662,339.75383,0.01534,1.53374,16.59886
